"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Travis Blackley","Giants (AAA)","29","3","6","6","2","2","0","0","0","1","0","0","0","2","0","0","0","0","0","0",".333","3234"
"Troy Tulowitzki","- - -","27","9","27","28","9","4","2","0","3","3","6","1","0","6","0","0","0","1","0","0",".333","3531"
"Jarrod Dyson","Royals (AAA)","27","15","63","71","21","15","3","3","0","12","5","4","0","5","0","0","4","3","7","1",".333","4866"
"Robert Andino","Orioles (AAA)","28","2","9","10","3","3","0","0","0","1","2","1","0","1","0","0","0","0","0","0",".333","4900"
"Marwin Gonzalez","Astros (AAA)","23","13","39","43","13","8","4","0","1","2","10","3","1","7","1","0","0","1","0","0",".333","5497"
"Will Middlebrooks","Red Sox (AAA)","23","24","93","100","31","18","3","1","9","18","27","7","0","18","0","0","0","1","3","1",".333","7002"
"Chad Reineke","Reds (AAA)","30","11","15","15","5","5","0","0","0","3","0","0","0","8","0","0","0","0","0","0",".333","7641"
"Chris Leroux","Pirates (AAA)","28","8","6","7","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".333","7645"
"Travis d'Arnaud","Blue Jays (AAA)","23","67","279","303","93","54","21","2","16","45","52","19","1","59","3","2","0","11","1","1",".333","7739"
"Chris Jakubauskas","Diamondbacks (AAA)","33","9","3","4","1","1","0","0","0","0","0","0","0","2","0","0","1","0","0","0",".333","7831"
"Everth Cabrera","Padres (AAA)","25","34","144","159","48","38","9","1","0","27","15","12","1","28","1","0","2","0","15","0",".333","8155"
"Alberto Cabrera","- - -","23","23","3","4","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0",".333","8352"
"Scott Rolen","Reds (AAA)","37","2","6","6","2","1","0","0","1","1","3","0","0","2","0","0","0","1","0","0",".333","970"
"Jason Kendall","Royals (AA)","38","2","3","3","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0",".333","993"
"Issmael Salas","Mexican (AAA)","29","83","339","385","113","70","23","1","19","78","61","28","0","59","7","4","7","4","4","1",".333","sa201344"
"Josh Schmidt","- - -","29","34","3","5","1","1","0","0","0","0","2","1","0","1","0","0","1","0","0","0",".333","sa292712"
"Matt McSwain","Pirates (AA)","26","7","3","4","1","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0",".333","sa332077"
"Adalberto Santos","- - -","24","78","276","318","92","71","16","3","2","42","33","36","3","44","5","0","1","7","19","8",".333","sa389203"
"Ronnie Welty","- - -","24","56","213","229","71","32","21","5","13","41","55","11","0","52","3","1","1","10","4","1",".333","sa455432"
"LeVon Washington","- - -","20","13","48","57","16","15","1","0","0","13","4","8","0","13","1","0","0","1","1","3",".333","sa500743"
"Joseph O'Gara","Marlins (AA)","24","2","3","4","1","1","0","0","0","0","1","0","0","2","0","0","1","0","0","0",".333","sa502727"
"Miles Head","- - -","21","124","480","528","160","97","32","8","23","82","84","39","1","130","7","1","0","14","3","1",".333","sa502921"
"Armando Rodriguez","Mets (AA)","24","8","3","4","1","0","1","0","0","1","0","0","0","2","0","0","1","0","0","0",".333","sa503637"
"Diego Goris","- - -","21","58","234","246","78","47","14","4","13","41","51","4","0","32","3","3","2","4","0","0",".333","sa507199"
"Rafael Polo","Yankees (R)","19","1","3","6","1","0","0","1","0","3","1","2","0","0","1","0","0","1","0","0",".333","sa548073"
"Allison Reyes","Yankees (R)","19","41","114","129","38","24","14","0","0","16","14","9","0","16","5","0","1","1","10","4",".333","sa597119"
"Moises Mesa","Giants (R)","21","24","69","79","23","17","4","1","1","11","12","6","0","21","4","0","0","2","2","2",".333","sa597154"
"Miles Hamblin","Astros (A)","23","2","3","4","1","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0",".333","sa598323"
"Leandro Mateo","- - -","22","20","42","48","14","13","1","0","0","8","2","3","0","7","3","0","0","0","5","2",".333","sa601040"
"Ivan Jimenez","Mexican (AAA)","19","25","33","36","11","5","3","3","0","9","1","3","0","14","0","0","0","0","2","0",".333","sa652169"
"Javier Betancourt","Tigers (R)","17","32","123","139","41","32","6","0","3","24","15","10","0","16","3","2","1","4","4","5",".333","sa655912"
"Gerson Nunez","Dodgers (R)","21","54","189","211","63","53","6","3","1","28","31","8","0","34","5","2","7","3","9","3",".333","sa657530"
"Ben Kline","- - -","23","45","156","171","52","42","8","0","2","16","20","9","0","24","4","1","1","2","10","6",".333","sa658914"
"Dorssys Paulino","- - -","17","56","231","250","77","45","19","6","7","47","38","18","1","45","0","1","0","6","11","2",".333","sa659464"
"Matt Foat","Nationals (R)","22","43","162","183","54","46","6","1","1","20","20","14","1","18","6","1","0","10","2","2",".333","sa659492"
"Carlos Figueroa","Mexican (AAA)","20","8","3","4","1","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0",".333","sa659614"
"Alejandro Piloto","Braves (R)","20","11","36","39","12","11","1","0","0","4","4","2","0","8","1","0","0","0","7","3",".333","sa659787"
"Jose Luna","Mexican (AAA)","19","6","3","5","1","0","1","0","0","1","0","1","0","1","1","0","0","0","0","0",".333","sa688550"
"Brock Bond","Giants (AAA)","26","106","337","395","112","94","15","2","1","59","31","48","0","41","6","2","2","11","3","2",".332","sa390639"
"Jose Aguilar","Mexican (AAA)","22","93","298","339","99","74","13","8","4","45","35","27","1","48","6","0","8","6","13","7",".332","sa546354"
"Michael Snyder","Angels (R)","22","70","277","313","92","56","25","3","8","42","59","28","1","53","3","5","0","13","3","1",".332","sa658566"
"Xavier Paul","- - -","27","66","238","263","79","51","18","1","9","34","48","20","2","46","2","0","3","3","9","3",".332","5963"
"Evan Marzilli","Diamondbacks (R)","21","51","211","236","70","59","10","1","0","40","15","21","0","35","4","0","0","8","6","3",".332","sa621523"
"Randy Ruiz","Diamondbacks (AAA)","34","49","181","205","60","36","9","1","14","35","53","19","1","47","2","3","0","7","3","1",".331","2761"
"Tyson Blaser","- - -","24","52","181","213","60","46","12","1","1","21","30","25","0","44","3","2","2","4","2","1",".331","sa546852"
"Eduardo Arredondo","- - -","27","91","332","389","110","89","19","1","1","56","25","38","4","31","1","3","9","7","27","8",".331","sa508008"
"Brooks Conrad","- - -","32","46","157","187","52","27","10","1","14","27","40","29","3","49","0","1","0","1","0","4",".331","3664"
"Eric Sogard","Athletics (AAA)","26","37","157","180","52","40","5","2","5","29","22","23","0","17","0","0","0","3","11","3",".331","7927"
"Josh Bard","Dodgers (AAA)","34","45","148","155","49","34","9","0","6","19","32","6","0","19","0","1","0","6","0","0",".331","1578"
"Oscar Robles","Mexican (AAA)","36","109","429","482","142","109","23","2","8","79","81","44","6","35","1","6","2","19","4","0",".331","8975"
"Lew Ford","Orioles (AAA)","35","62","242","267","80","52","14","3","11","35","40","23","2","43","1","1","0","8","8","2",".331","1724"
"Candido Pimentel","Twins (R)","21","56","215","247","71","57","10","3","1","45","22","26","0","42","1","0","5","1","16","7",".330","sa506756"
"Carlos Morales","Mexican (AAA)","28","71","206","238","68","51","15","0","2","29","34","27","0","48","2","1","2","6","1","1",".330","sa508256"
"Eric Thames","Blue Jays (AAA)","25","54","197","231","65","41","15","3","6","31","32","26","1","42","3","5","0","5","1","1",".330","3711"
"Ben Revere","Twins (AAA)","24","23","94","101","31","30","1","0","0","9","6","4","0","6","1","1","1","2","6","2",".330","4712"
"Lee Cruz","Mexican (AAA)","29","26","94","104","31","15","8","0","8","20","27","7","2","14","1","2","0","3","0","0",".330","sa327128"
"Tommy Medica","Padres (A+)","24","93","355","406","117","56","37","5","19","65","87","41","1","86","7","3","0","8","1","1",".330","11147"
"Matt Adams","Cardinals (AAA)","23","67","258","276","85","45","22","0","18","41","50","15","1","57","0","3","0","5","3","1",".329","9393"
"Darrell Ceciliani","Mets (A+)","22","23","85","99","28","20","6","1","1","19","10","10","0","13","1","1","0","0","2","0",".329","9954"
"Ivan Ramirez","Mariners (R)","19","51","170","198","56","48","6","0","2","25","35","18","1","14","4","4","2","3","1","4",".329","sa504757"
"Jose Javier","Yankees (R)","19","52","167","198","55","41","8","4","2","39","24","22","0","32","6","2","1","2","15","6",".329","sa548072"
"Christian Yelich","- - -","20","107","401","451","132","86","29","5","12","76","48","49","2","85","0","0","1","10","20","6",".329","11477"
"Adam Ehrlich","- - -","19","42","149","172","49","40","7","1","1","26","14","20","0","31","0","2","1","1","0","1",".329","sa597980"
"Irving Falu","Royals (AAA)","29","88","365","406","120","88","22","3","7","69","50","28","1","41","0","2","11","11","21","6",".329","6165"
"Joel Galarraga","- - -","30","28","73","84","24","20","3","1","0","10","8","9","0","17","2","0","0","3","3","1",".329","sa489713"
"Shawn Pleffner","Nationals (A-)","22","55","216","241","71","50","17","1","3","34","34","22","2","38","2","1","0","6","6","2",".329","sa599272"
"Jake Lamb","Diamondbacks (R)","21","67","280","315","92","56","22","5","9","47","57","24","1","51","7","4","0","8","8","2",".329","13329"
"Rafael Bautista","Nationals (R)","19","67","210","254","69","58","8","3","0","38","25","27","0","39","8","3","6","2","47","7",".329","15769"
"Alex Castellanos","Dodgers (AAA)","25","94","344","407","113","64","25","7","17","74","52","46","2","85","11","4","2","3","16","8",".328","7223"
"D'Angelo Jimenez","Mexican (AAA)","34","20","67","81","22","20","2","0","0","4","8","14","0","6","0","0","0","1","2","1",".328","1038"
"Cesar Tapia","Mexican (AAA)","29","105","378","415","124","96","18","2","8","52","71","26","1","37","4","4","3","8","2","4",".328","sa508485"
"Alexander Simon","Rays (R)","19","66","247","283","81","54","16","6","5","42","46","32","0","55","2","1","1","0","12","7",".328","sa596866"
"Yan Gomes","Blue Jays (AAA)","24","79","305","335","100","57","29","1","13","44","59","25","0","72","2","2","0","4","4","0",".328","9627"
"Andy Parrino","Padres (AAA)","26","65","235","265","77","50","23","3","1","43","32","25","1","49","4","1","0","3","6","2",".328","3972"
"Doug Clark","Mexican (AAA)","36","98","351","410","115","65","33","0","17","70","69","43","9","68","7","6","3","9","18","7",".328","2457"
"Yermin Mercedes","Nationals (R)","19","38","113","131","37","30","6","1","0","24","19","13","0","11","4","1","0","1","3","1",".327","sa597096"
"Jeffry Rojas","Dodgers (R)","19","38","113","131","37","32","3","1","1","10","18","8","0","6","8","2","0","2","2","5",".327","sa597237"
"Gustavo Barrios","- - -","18","42","107","122","35","31","2","2","0","22","10","11","0","16","3","0","1","1","7","6",".327","sa657655"
"Ty Kelly","- - -","23","133","471","563","154","112","29","2","11","74","70","79","0","72","5","5","3","20","4","3",".327","7740"
"Scott Van Slyke","Dodgers (AAA)","25","95","358","411","117","64","34","1","18","68","67","46","1","64","3","4","0","9","5","3",".327","4365"
"Joey Wendle","Indians (A-)","22","61","245","267","80","57","15","4","4","32","37","15","1","25","5","2","0","3","4","1",".327","13853"
"Mike Baxter","- - -","27","13","49","57","16","12","4","0","0","4","8","4","0","13","3","1","0","0","0","0",".327","4464"
"Matt Lawson","Indians (AA)","26","60","196","232","64","43","17","3","1","20","23","23","0","30","6","3","4","2","7","4",".327","sa388392"
"Jesus Castillo","Mexican (AAA)","29","104","389","442","127","99","22","0","6","57","64","46","7","63","1","3","3","19","4","0",".326","sa508184"
"Shane Peterson","- - -","24","86","288","362","94","63","18","4","9","63","46","67","4","78","4","0","3","1","13","6",".326","7423"
"Jacob Rogers","- - -","22","42","138","173","45","29","11","1","4","32","27","34","0","46","1","0","0","1","2","2",".326","sa455553"
"Landis Ware","- - -","23","25","83","97","27","16","10","1","0","12","17","9","0","20","2","2","1","2","3","1",".325","sa602693"
"Jeff Bianchi","- - -","25","92","326","363","106","83","17","1","5","44","25","28","2","59","1","1","7","4","14","6",".325","9958"
"Renato Nunez","Athletics (R)","18","42","160","186","52","27","18","3","4","31","42","17","0","32","6","3","0","7","4","0",".325","14503"
"Gregory Polanco","Pirates (A)","20","116","437","485","142","94","26","6","16","84","85","44","1","64","2","1","1","8","40","15",".325","12907"
"Justin Ruggiano","Astros (AAA)","30","39","117","138","38","19","13","1","5","21","29","18","1","24","0","2","0","1","5","3",".325","7620"
"Adam Matthews","Reds (R)","22","32","117","136","38","27","7","2","2","21","19","16","0","24","1","1","1","3","2","2",".325","sa599243"
"Travis Snider","- - -","24","61","231","269","75","45","17","0","13","52","57","35","2","47","0","3","0","4","4","4",".325","2830"
"Andri Santana","Indians (R)","19","39","114","135","37","31","3","1","2","20","12","17","0","45","2","1","1","0","10","9",".325","sa657225"
"Jeremy Rathjen","Dodgers (R)","22","68","262","325","85","58","17","1","9","67","53","48","0","55","10","3","2","2","16","8",".324","sa602610"
"Cody Asche","- - -","22","130","518","559","168","117","33","6","12","73","72","34","1","93","4","3","0","7","11","3",".324","11997"
"Reynaldo Mateo","- - -","22","40","148","169","48","26","12","3","7","27","35","11","0","50","1","6","3","2","2","0",".324","sa505985"
"Jorge Martinez","- - -","19","55","222","246","72","44","17","3","8","35","45","18","0","53","1","5","0","0","4","0",".324","sa549648"
"Francisco Herrera","Phillies (R)","18","53","182","216","59","41","13","0","5","37","33","23","0","25","7","4","0","1","1","1",".324","sa596036"
"Marcus Lemon","Tigers (A+)","24","81","281","319","91","66","19","3","3","47","29","28","0","40","2","1","7","7","10","4",".324","sa326707"
"Jesus Valdez","Dodgers (R)","20","70","281","322","91","61","19","2","9","54","62","31","2","58","8","2","0","2","4","2",".324","sa548441"
"Luke Scott","- - -","34","10","34","42","11","6","1","0","4","9","10","6","2","8","1","1","0","2","0","0",".324","3469"
"Yasmani Grandal","- - -","23","58","201","243","65","41","18","0","6","40","35","38","4","38","2","2","0","7","0","0",".323","11368"
"Johnny Giavotella","Royals (AAA)","24","89","362","418","117","85","20","2","10","67","71","46","2","40","6","4","0","12","7","1",".323","6740"
"Yolmer Sanchez","- - -","20","133","523","588","169","136","25","7","1","79","56","41","0","92","9","7","8","11","26","15",".323","11602"
"Leo Heras","Mexican (AAA)","22","112","455","521","147","97","18","8","24","111","64","53","1","83","6","3","4","4","17","7",".323","sa508065"
"Yeison Asencio","Padres (A)","22","92","350","378","113","80","21","4","8","47","61","16","1","38","4","7","1","15","7","6",".323","sa548016"
"Jose Amador","Mexican (AAA)","32","107","412","451","133","83","28","0","22","83","72","30","2","78","3","5","1","9","4","2",".323","sa509117"
"Robinson Cancel","Mexican (AAA)","36","86","316","354","102","72","17","1","12","52","48","33","2","50","2","1","2","10","12","3",".323","2011"
"Gregory Lorenzo","- - -","21","53","189","206","61","46","7","5","3","30","16","5","0","42","10","0","2","0","16","6",".323","sa507882"
"Kevin Pillar","- - -","23","128","499","553","161","121","28","6","6","65","91","40","1","70","5","7","2","10","51","9",".323","12434"
"Craig Westcott","Giants (AA)","26","13","31","34","10","8","0","0","2","4","7","2","0","8","0","0","1","2","0","0",".323","sa502674"
"Brennan May","Reds (R)","21","8","31","32","10","4","5","1","0","3","3","1","0","16","0","0","0","0","0","1",".323","sa598783"
"Daniel Vogelbach","- - -","19","61","245","283","79","38","21","3","17","39","62","35","1","48","2","1","0","3","1","1",".322","14130"
"Josh Fields","Dodgers (AAA)","29","133","490","561","158","108","32","5","13","96","71","59","5","116","2","7","3","7","9","4",".322","7490"
"Chris Taylor","- - -","21","49","183","218","59","44","12","1","2","31","22","23","0","22","8","2","2","2","17","6",".322","13757"
"Eliezer Ortiz","Mexican (AAA)","24","68","121","134","39","32","5","1","1","24","22","5","0","32","4","2","2","1","5","4",".322","sa508491"
"Adonis Pacheco","Twins (R)","20","61","211","246","68","43","9","12","4","42","34","28","1","40","4","2","1","5","18","5",".322","sa548089"
"Tyler Austin","- - -","20","110","413","472","133","75","35","6","17","92","80","51","3","98","5","3","0","10","23","2",".322","11850"
"Genaro Andrade","Mexican (AAA)","27","64","174","190","56","40","11","1","4","17","27","9","0","32","2","0","5","1","1","1",".322","sa544823"
