"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Jhonny Peralta","- - -","34","10","29","32","7","3","4","0","0","4","1","3","0","2","0","0","0","1","0","0",".241","1738"
"Joan Gregorio","- - -","24","17","29","30","7","6","1","0","0","0","2","0","0","8","0","0","1","1","0","0",".241","sa547815"
"Skyler Ewing","Giants (A)","23","74","261","302","63","41","10","2","10","41","34","28","0","69","9","4","0","9","2","1",".241","sa827317"
"Manuel De Los Santos","Orioles (R)","20","30","87","106","21","12","8","0","1","12","8","12","0","28","4","3","0","1","0","3",".241","sa828417"
"Colton Frabasilio","- - -","23","40","145","168","35","22","10","2","1","23","18","18","0","30","0","5","0","4","1","0",".241","sa875382"
"Jose Gutierrez","Cubs (R)","17","65","261","284","63","44","6","11","2","33","20","17","0","43","2","2","2","2","12","9",".241","sa917301"
"Edel Luaces","Yankees (R)","22","50","174","200","42","20","11","6","5","23","26","23","1","79","3","0","0","0","4","3",".241","sa918588"
"Ramon Ulises Villa","Mexican (AAA)","20","18","29","33","7","7","0","0","0","4","1","3","0","10","1","0","0","1","0","1",".241","sa920967"
"Austin Aune","Yankees (A+)","22","85","315","351","76","56","13","2","5","31","38","33","0","116","0","3","0","4","0","1",".241","sa657969"
"Zach Welz","- - -","24","98","315","357","76","60","10","1","5","35","35","33","0","102","3","3","3","2","8","4",".241","sa883465"
"Alexi Casilla","Blue Jays (AAA)","31","83","257","282","62","48","10","2","2","35","16","20","0","40","0","0","5","3","5","1",".241","5248"
"A.J. Jimenez","Blue Jays (AAA)","26","67","228","248","55","33","17","1","4","24","28","13","0","33","4","3","0","9","1","1",".241","7077"
"Gabriel Quintana","Padres (AA)","23","130","456","487","110","60","28","2","20","53","73","20","1","138","7","2","2","9","5","3",".241","sa548052"
"Bryan Mejia","Nationals (A+)","22","117","427","465","103","73","19","7","4","39","41","22","0","98","2","4","10","4","19","10",".241","sa597100"
"Shannon Wilkerson","Twins (AA)","27","59","199","220","48","35","10","1","2","26","20","14","0","28","2","1","4","10","1","3",".241","sa501599"
"Luis Asuncion","Padres (A-)","19","58","199","227","48","35","12","0","1","21","21","21","0","54","7","0","0","2","0","1",".241","sa828272"
"Jake Yacinich","Angels (A)","23","51","199","212","48","37","7","0","4","21","27","8","0","34","3","0","2","2","5","2",".241","sa829135"
"Brendon Davis","Dodgers (A)","18","109","398","436","96","71","18","2","5","51","49","29","0","118","3","4","2","10","8","3",".241","sa875089"
"Jeffrey Baez","Cubs (A+)","22","113","369","434","89","63","15","3","8","43","45","44","2","80","4","6","11","12","38","11",".241","sa597088"
"Juniel Querecuto","- - -","23","96","340","375","82","57","19","3","3","37","38","27","1","74","2","3","3","10","3","1",".241","12140"
"Frank Califano","- - -","22","52","170","185","41","34","3","4","0","26","14","12","0","37","0","1","2","0","12","4",".241","sa875771"
"Brett Siddall","Athletics (A)","21","135","481","542","116","81","24","2","9","50","60","47","1","98","11","3","0","8","5","6",".241","sa875635"
"Melky Mesa","- - -","29","69","253","274","61","40","14","2","5","27","22","16","0","74","5","0","0","3","5","2",".241","447"
"Guillermo Salas","- - -","22","35","112","120","27","24","3","0","0","10","8","5","1","28","0","1","2","4","0","0",".241","sa736882"
"Dom Nunez","Rockies (A+)","21","105","390","450","94","69","13","2","10","44","51","49","3","91","0","7","4","8","8","1",".241","sa737813"
"Chris Dominguez","Red Sox (AAA)","29","77","278","298","67","40","12","2","13","35","39","11","1","70","4","5","0","6","7","3",".241","9718"
"Jose Pujols","Phillies (A)","20","128","498","549","120","72","21","3","24","67","82","44","5","179","4","3","0","12","5","3",".241","sa739662"
"Ryan Calloway","- - -","22","27","83","90","20","19","1","0","0","9","6","4","0","15","3","0","0","2","4","2",".241","sa920276"
"Ryan McKenna","Orioles (A-)","19","62","220","252","53","41","10","1","1","29","26","22","0","59","5","3","2","5","17","6",".241","sa875055"
"Austin Grebeck","Mariners (A-)","21","65","220","260","53","38","12","1","2","43","25","33","0","54","3","1","3","2","11","6",".241","sa918462"
"J.P. Arencibia","- - -","30","90","357","372","86","54","16","0","16","37","49","9","0","104","5","1","0","10","1","1",".241","697"
"Dionis Rodriguez","- - -","21","42","137","165","33","21","10","0","2","18","21","23","0","35","3","0","2","2","0","2",".241","sa657512"
"LeDarious Clark","- - -","22","86","328","349","79","42","21","3","13","47","35","14","0","103","2","0","5","0","26","10",".241","sa875568"
"Gustavo Cabrera","- - -","20","52","191","205","46","27","13","2","4","34","18","10","1","58","3","1","0","6","4","0",".241","sa736640"
"Brock Carpenter","Dodgers (R)","21","55","191","235","46","28","11","2","5","32","30","34","0","55","6","4","0","7","1","1",".241","sa738974"
"Shane Billings","Cardinals (R)","21","50","191","201","46","41","4","1","0","27","18","8","0","34","0","2","0","5","8","6",".241","sa918292"
"Carlos Diaz","- - -","23","73","216","235","52","44","8","0","0","15","10","8","0","36","1","1","9","6","4","9",".241","sa736959"
"Yohan Matos","Cubs (R)","19","39","108","127","26","18","5","3","0","17","12","17","0","34","1","1","0","0","5","2",".241","sa828338"
"Jack Suwinski","Padres (R)","17","30","108","123","26","21","5","0","0","12","10","12","0","19","2","1","0","1","3","0",".241","sa918314"
"Rodrigo Orozco","Blue Jays (A-)","21","55","187","223","45","36","9","0","0","24","11","30","0","29","2","2","2","5","5","5",".241","sa740813"
"Seth Brown","Athletics (A+)","23","127","453","532","109","75","21","5","8","83","53","65","0","124","6","6","2","7","13","2",".241","sa875797"
"Brendan Ryan","- - -","34","80","266","295","64","51","10","2","1","23","23","22","0","65","1","3","3","8","7","3",".241","6073"
"Wilson Soriano","- - -","24","42","133","142","32","28","3","1","0","12","9","5","0","18","1","0","3","4","6","2",".241","sa506304"
"Michael De La Cruz","Blue Jays (A+)","23","41","133","149","32","20","6","4","2","16","24","13","0","22","1","2","0","5","5","3",".241","sa736830"
"Adam Walton","- - -","22","44","133","156","32","26","6","0","0","18","11","13","0","28","2","2","6","3","10","3",".241","sa875273"
"Elliot Soto","Marlins (AAA)","26","62","158","190","38","32","4","1","1","22","12","28","2","36","1","0","3","7","3","0",".241","sa390666"
"Luis Castillo","- - -","19","24","79","90","19","14","3","0","2","8","15","9","0","18","1","1","0","0","0","0",".241","sa877603"
"David Rodriguez","Rays (A)","20","112","416","472","100","74","16","1","9","54","62","44","1","88","7","4","1","13","4","3",".240","sa735825"
"Yairo Munoz","Athletics (AA)","21","102","387","414","93","65","16","3","9","44","39","23","0","76","2","0","1","10","6","7",".240","16313"
"Rubendy Jaquez","Royals (R)","17","47","129","157","31","26","5","0","0","20","9","22","0","20","5","0","1","2","5","6",".240","sa917022"
"Jorge Sequera","- - -","17","41","129","164","31","31","0","0","0","21","10","25","0","12","6","2","2","2","5","4",".240","sa917562"
"Carlos Rivero","Reds (R)","19","39","154","167","37","35","0","1","1","25","13","7","0","23","2","1","3","1","12","2",".240","sa828427"
"Christian Ibarra","- - -","23","56","204","233","49","33","11","2","3","26","22","26","0","35","3","0","0","4","0","0",".240","sa738608"
"Carl Wise","Blue Jays (A)","22","84","304","330","73","54","15","0","4","36","27","21","2","72","2","3","0","3","1","3",".240","sa858805"
"Keenyn Walker","White Sox (AA)","25","95","329","374","79","56","16","4","3","53","28","43","0","106","1","0","1","2","21","8",".240","sa501943"
"Chad Wallach","Reds (AA)","24","69","200","243","48","30","10","0","8","27","30","37","2","46","2","1","3","2","0","1",".240","17161"
"Chris Gimenez","Rangers (AA)","33","7","25","29","6","5","0","0","1","3","4","3","0","8","1","0","0","1","0","0",".240","7324"
"Brandon Magee","Red Sox (R)","25","8","25","30","6","5","0","1","0","2","1","4","0","10","1","0","0","0","1","1",".240","sa461089"
"Alexander Capriata","- - -","23","24","75","81","18","15","3","0","0","11","1","3","0","10","1","0","2","3","6","1",".240","sa596950"
"Luis Ortega","Mets (A)","23","68","225","252","54","45","4","1","4","23","31","16","0","47","5","3","3","5","5","6",".240","sa597039"
"Jhonny Rodriguez","- - -","19","39","150","161","36","24","10","0","2","18","13","8","1","35","0","3","0","4","1","1",".240","sa736687"
"Oscar Cotes","Cardinals (R)","19","33","100","112","24","16","5","2","1","16","12","5","0","27","3","0","4","1","2","0",".240","sa828718"
"Freddy Rodriguez","Blue Jays (R)","19","7","25","27","6","5","1","0","0","4","4","2","0","6","0","0","0","1","0","0",".240","sa830209"
"Michael Pierson","Angels (A)","24","70","250","274","60","45","13","1","1","22","27","16","1","45","1","3","4","4","3","1",".240","sa875309"
"Willian Mendoza","Angels (R)","18","45","150","162","36","30","5","0","1","13","11","7","1","43","4","1","0","5","3","2",".240","sa877047"
"Fernando Kelli","Cubs (R)","17","44","150","170","36","35","1","0","0","18","8","15","0","40","5","0","0","1","23","11",".240","sa917351"
"Oswaldo Zacarias","Rangers (R)","17","14","25","27","6","4","2","0","0","5","3","1","0","4","1","0","0","0","0","0",".240","sa919044"
"Jake Gatewood","Brewers (A)","20","126","496","524","119","72","33","0","14","70","64","18","1","141","3","6","1","5","3","2",".240","sa828685"
"Yoeli Lopez","Braves (R)","18","68","221","276","53","36","11","3","3","38","33","33","0","78","19","2","1","2","11","5",".240","sa917153"
"Jose Medina","Indians (A)","21","60","196","211","47","25","11","3","8","22","22","11","0","59","3","1","0","3","2","1",".240","sa828205"
"Zack Shields","Reds (A)","23","101","367","398","88","68","14","6","0","44","19","24","0","82","4","1","2","4","22","9",".240","sa875248"
"Bill Pujols","Rays (A-)","21","59","171","206","41","27","13","0","1","24","12","25","0","53","3","2","5","3","9","4",".240","sa657777"
"Alexei Bell","- - -","32","40","146","165","35","20","13","0","2","11","14","15","1","25","3","1","0","2","2","2",".240","sa863591"
"Joey Butler","Indians (AAA)","30","118","413","465","99","74","15","2","8","54","42","45","2","106","3","1","2","9","4","1",".240","7799"
"Champ Stuart","- - -","23","114","459","518","110","83","12","7","8","72","34","45","1","168","6","2","6","2","40","6",".240","sa737827"
"Danny Contreras","Mariners (R)","18","65","217","259","52","36","14","2","0","40","29","40","0","54","1","1","0","4","11","3",".240","sa872539"
"Tanner Rahier","- - -","22","24","96","101","23","19","3","0","1","9","6","2","0","19","1","1","1","2","0","2",".240","sa657956"
"Simeon Lucas","- - -","20","28","96","109","23","16","4","0","3","18","14","12","0","42","0","1","0","0","4","0",".240","sa829142"
"Luis Lebron","Mets (R)","19","57","192","211","46","29","13","0","4","26","18","13","0","43","5","0","0","2","6","2",".240","sa833404"
"Joey Gallo","Rangers (AAA)","22","102","359","433","86","38","17","6","25","71","66","68","4","150","5","1","0","2","2","0",".240","14128"
"Tyler Moore","- - -","23","74","259","296","62","52","8","1","1","27","14","27","0","65","4","1","5","9","4","5",".239","sa875986"
"Omar Narvaez","- - -","24","54","188","205","45","35","8","0","2","18","16","13","0","25","1","1","2","8","0","0",".239","13338"
"Preston Scott","Rangers (A-)","22","47","163","204","39","32","6","1","0","28","14","30","0","49","9","2","0","2","3","1",".239","sa918805"
"Juan Pascal","Nationals (R)","18","57","209","236","50","44","6","0","0","29","17","17","0","35","7","2","1","3","10","7",".239","sa917155"
"Maikel Pineda","Dodgers (R)","19","59","209","243","50","37","10","2","1","34","21","26","1","30","5","3","0","5","7","6",".239","sa917332"
"Domonic Brown","Blue Jays (AAA)","28","126","464","509","111","80","24","0","7","37","41","38","1","99","5","2","0","16","5","3",".239","3154"
"Tanner Witt","- - -","25","77","255","293","61","46","12","1","2","29","22","26","0","48","3","5","4","8","4","0",".239","sa878031"
"Stuart Turner","Twins (AA)","24","97","322","370","77","49","22","0","6","40","41","35","0","72","7","5","1","12","5","3",".239","15207"
"Leonardo Rodriguez","Mexican (AAA)","35","57","138","150","33","28","5","0","0","11","5","7","0","26","2","1","2","7","0","0",".239","sa508189"
"Pin-Chieh Chen","- - -","24","32","92","110","22","16","3","2","1","11","9","13","0","17","1","0","4","3","3","0",".239","sa549901"
"L.J. Mazzilli","- - -","25","122","414","475","99","70","18","6","5","52","43","52","2","73","0","6","2","15","8","4",".239","sa577753"
"Jorge Andrade","Twins (R)","21","14","46","58","11","6","4","1","0","8","6","9","0","16","0","1","2","0","5","2",".239","sa657586"
"Erick Gonzalez","- - -","19","17","46","50","11","9","2","0","0","3","5","4","0","4","0","0","0","0","1","0",".239","sa831146"
"Wanderley Cabrera","Rangers (R)","21","31","92","100","22","15","5","1","1","15","13","6","0","19","1","1","0","4","1","0",".239","sa872577"
"Antonio Arias","Yankees (R)","18","51","184","218","44","39","5","0","0","24","12","26","0","39","6","1","1","3","5","3",".239","sa873482"
"Rusbel Vasquez","Phillies (R)","17","13","46","48","11","9","2","0","0","5","4","1","0","10","1","0","0","0","0","1",".239","sa944154"
"Luis Aviles Jr.","Brewers (A)","21","120","456","493","109","72","22","6","9","54","47","28","0","130","4","1","4","6","21","6",".239","sa738445"
"Danny Hudzina","Cardinals (A-)","22","56","205","223","49","32","13","0","4","21","24","13","0","23","2","1","2","6","1","0",".239","sa918201"
"Zach Nehrir","- - -","23","95","385","411","92","72","18","1","1","34","33","15","0","81","5","2","4","6","14","8",".239","sa875642"
"Jaime Pedroza","- - -","29","68","226","276","54","36","10","2","6","36","34","30","2","50","6","8","6","9","3","7",".239","sa389397"
"Jordany Valdespin","Tigers (AAA)","28","101","293","321","70","54","11","2","3","31","25","20","1","59","3","3","2","3","10","4",".239","5098"
"Edwin Yon","Reds (R)","17","51","180","209","43","34","6","0","3","19","28","24","1","62","4","0","1","4","4","1",".239","sa872464"
"Patrick Wisdom","- - -","24","81","268","304","64","38","20","1","5","31","33","29","0","75","2","4","0","5","6","1",".239","sa657868"
"Tyler Spoon","- - -","23","37","134","145","32","27","3","0","2","14","15","9","0","36","1","1","0","3","1","1",".239","sa827327"
"Bryan De La Cruz","- - -","19","44","134","155","32","21","4","4","3","29","18","19","0","33","0","1","1","0","0","0",".239","sa828304"
"Marino Campana","- - -","18","37","134","146","32","22","4","3","3","15","13","7","0","33","3","1","0","2","2","5",".239","sa872486"
"Maxwell Morales","Rangers (R)","18","61","201","247","48","28","9","2","9","38","40","40","1","62","4","2","0","4","7","2",".239","sa917279"
"Paul Mondesi","Royals (R)","17","28","67","77","16","10","6","0","0","2","16","8","0","7","1","1","0","1","2","0",".239","sa918478"
"Mac James","Rays (A+)","23","98","356","394","85","72","11","1","1","34","30","30","0","54","3","3","2","13","1","3",".239","sa829039"
"Corey Ray","- - -","21","60","243","270","58","38","13","2","5","26","17","23","1","58","2","2","0","2","10","6",".239","sa738510"
"Phillip Ervin","Reds (AA)","23","123","419","505","100","62","22","3","13","71","45","65","0","88","18","3","0","4","36","10",".239","14738"
