"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Hiram Burgos","- - -","29","12","14","15","1","1","0","0","0","0","0","0","0","10","0","0","1","0","0","0",".071","9412"
"Jonah Jarrard","- - -","23","8","14","19","1","0","1","0","0","2","3","3","0","4","1","1","0","0","0","1",".071","sa3005330"
"Rene Melendez","Giants (A-)","22","6","14","15","1","1","0","0","0","0","1","1","0","7","0","0","0","0","0","1",".071","sa738179"
"Erick Mendez","Yankees (R)","21","5","14","15","1","1","0","0","0","0","0","1","0","9","0","0","0","1","1","1",".071","sa833764"
"Zac Gallen","- - -","21","8","14","14","1","1","0","0","0","0","2","0","0","3","0","0","0","0","0","0",".071","sa857550"
"Deck McGuire","Reds (AA)","28","17","29","34","2","2","0","0","0","0","1","1","0","10","0","0","4","0","0","0",".069","11596"
"Adam Groesbeck","Braves (R)","22","14","29","39","2","1","1","0","0","7","1","7","0","11","1","0","2","0","0","0",".069","sa3004401"
"Miguel Guzman","Mexican (AAA)","21","18","15","17","1","1","0","0","0","3","0","0","0","1","0","0","2","0","1","1",".067","sa728944"
"Matthew Crownover","Nationals (AA)","24","9","15","19","1","1","0","0","0","0","2","1","0","6","0","0","3","0","0","0",".067","sa829277"
"Henry Rodriguez","Indians (R)","18","6","15","20","1","1","0","0","0","2","0","4","0","8","1","0","0","0","1","0",".067","sa918855"
"Roberto Gomez","Giants (AAA)","27","21","16","17","1","1","0","0","0","0","0","0","0","11","0","0","1","0","0","0",".063","12963"
"Erick Fedde","- - -","24","13","16","18","1","1","0","0","0","0","1","0","0","5","0","0","2","0","0","0",".063","17425"
"Cesar Del Angel","- - -","26","15","16","18","1","1","0","0","0","1","0","0","0","4","0","0","2","1","0","0",".063","sa624680"
"Elvin Soto","Rockies (AA)","25","6","16","17","1","0","1","0","0","0","2","1","0","4","0","0","0","0","0","0",".063","sa738187"
"Nick Ahmed","- - -","27","6","17","21","1","0","0","0","1","2","4","3","0","5","1","0","0","1","0","1",".059","12147"
"Chris Stratton","Giants (AAA)","26","9","17","19","1","1","0","0","0","0","0","0","0","11","0","0","2","0","0","0",".059","13761"
"Kelvin Marte","Marlins (AAA)","29","20","17","17","1","0","0","0","1","1","1","0","0","5","0","0","0","0","0","0",".059","5200"
"Tony Rijo","Cubs (R)","19","6","17","26","1","1","0","0","0","4","4","8","0","4","0","1","0","1","5","1",".059","sa872520"
"Jose Lopez","Reds (AA)","23","10","18","20","1","1","0","0","0","0","1","0","0","11","0","0","2","0","0","0",".056","sa709715"
"Christopher Burks","- - -","23","13","19","23","1","0","1","0","0","3","0","3","0","5","0","0","1","1","3","0",".053","sa3004274"
"Trevor Oaks","Dodgers (AAA)","24","11","20","22","1","0","0","0","1","1","3","0","0","14","0","0","2","0","0","0",".050","16468"
"Yandri Lara","Braves (R)","17","12","40","44","2","2","0","0","0","4","1","3","0","23","1","0","0","0","0","0",".050","sa3005327"
"Jake Buchanan","- - -","27","14","21","25","1","1","0","0","0","0","0","2","0","9","0","0","2","1","0","0",".048","10962"
"Clay Holmes","Pirates (AAA)","24","11","21","24","1","1","0","0","0","1","3","1","0","13","0","0","2","0","0","0",".048","13649"
"Joel Payamps","- - -","23","11","21","22","1","1","0","0","0","0","0","0","0","13","0","0","1","0","0","0",".048","sa597219"
"Yency Almonte","- - -","23","14","22","24","1","0","1","0","0","0","1","0","0","10","0","0","2","0","0","0",".045","15068"
"Brad Keller","Diamondbacks (AA)","21","12","22","25","1","1","0","0","0","1","0","2","0","13","0","0","1","0","0","0",".045","15734"
"Jon Perrin","Brewers (AA)","24","15","22","26","1","1","0","0","0","0","0","2","0","10","0","0","2","0","0","0",".045","sa829664"
"Jose Flores","- - -","28","16","23","25","1","1","0","0","0","1","1","0","0","12","0","0","2","0","0","0",".043","sa503583"
"Angel Ventura","- - -","24","16","25","29","1","1","0","0","0","1","0","2","0","17","0","0","2","1","0","0",".040","sa597505"
"Willy Diaz","Rangers (R)","23","9","25","31","1","1","0","0","0","3","3","6","0","14","0","0","0","0","1","0",".040","sa827952"
"Tyler Mahle","- - -","22","13","26","30","1","1","0","0","0","2","1","1","0","11","0","0","3","0","0","0",".038","16358"
"Ricky Negron","Blue Jays (R)","22","8","26","28","1","1","0","0","0","2","0","2","0","12","0","0","0","1","0","0",".038","sa3005296"
"Wilmer Font","Dodgers (AAA)","27","17","30","35","1","1","0","0","0","0","0","2","0","15","0","0","3","1","0","0",".033","5257"
"Kolby Allard","Braves (AA)","19","17","30","32","1","1","0","0","0","2","0","0","0","10","0","0","2","0","0","0",".033","sa874245"
"Bryan Torres","Tigers (R)","19","17","30","36","1","1","0","0","0","1","2","2","0","13","2","2","0","1","0","0",".033","sa918524"
"Michael Arroyo","- - -","21","11","34","35","1","1","0","0","0","0","2","1","0","18","0","0","0","0","0","0",".029","sa829405"
"Patrick Schuster","Dodgers (AAA)","26","10","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","10029"
"Johnny Hellweg","Pirates (AA)","28","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","10065"
"Jacob Turner","Nationals (AAA)","26","4","5","6","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0",".000","10185"
"Bryan Morris","Giants (AAA)","30","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","10234"
"Andy Oliver","Brewers (AAA)","29","11","3","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","10257"
"Rafael Martin","Nationals (AAA)","33","16","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","10258"
"Justin Marks","Dodgers (AAA)","29","21","4","8","0","0","0","0","0","0","0","1","0","3","0","0","3","0","0","0",".000","10265"
"Josh Smoker","Mets (AAA)","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","10285"
"Chris Heston","Dodgers (AAA)","29","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","10302"
"Nick Christiani","Reds (AAA)","29","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","10332"
"Mario Hollands","Phillies (AA)","28","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","10504"
"Hunter Cervenka","Marlins (AAA)","27","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","10510"
"Dean Kiekhefer","Mariners (AAA)","28","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","10529"
"Chad Bettis","Rockies (AAA)","28","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0",".000","10587"
"Seth Rosin","Giants (AA)","28","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","10606"
"Adam Liberatore","Dodgers (AAA)","30","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","10637"
"Drew Hutchison","Pirates (AAA)","26","8","14","17","0","0","0","0","0","1","1","2","0","9","0","0","1","1","0","0",".000","10732"
"Josh Edgin","Mets (AAA)","30","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","10796"
"Michael Mariot","Phillies (AAA)","28","15","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",".000","10835"
"Asher Wojciechowski","Reds (AAA)","28","3","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","10836"
"Ben Rowen","Mets (AAA)","28","33","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","10983"
"Evan Gattis","Astros (AA)","30","2","5","7","0","0","0","0","0","1","0","2","0","2","0","0","0","0","0","0",".000","11003"
"Kevin Shackelford","Reds (AAA)","28","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","11012"
"Chris Rearick","Dodgers (AA)","29","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","11050"
"Eric Jokisch","Diamondbacks (AAA)","27","19","19","28","0","0","0","0","0","0","0","2","0","14","1","0","6","0","0","0",".000","11157"
"Grant Dayton","Dodgers (AAA)","29","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","11203"
"Casey Sadler","- - -","26","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","11209"
"Joe Nathan","Nationals (AAA)","42","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","1122"
"Lisalverto Bonilla","Reds (AAA)","27","3","6","6","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0",".000","11266"
"Zach Neal","Athletics (AAA)","28","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","11294"
"Brandon Cumpton","- - -","28","6","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","11366"
"A.J. Schugel","Pirates (AAA)","28","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","11432"
"Jesse Biddle","Braves (AA)","25","18","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0",".000","11437"
"Johnny Barbato","Pirates (AAA)","24","12","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","11440"
"Sammy Solis","Nationals (AAA)","28","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","11457"
"Brandon Cunniff","Marlins (AAA)","28","22","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","11509"
"Josh Osich","Giants (AAA)","28","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","11528"
"Conor Mullee","Cubs (AAA)","29","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","11580"
"Dovydas Neverauskas","Pirates (AAA)","24","11","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","11604"
"Jameson Taillon","Pirates (AAA)","25","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",".000","11674"
"Josh Lucas","Cardinals (AAA)","26","27","5","5","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","11686"
"Tayron Guerrero","- - -","26","18","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","11691"
"Erik Goeddel","Mets (AAA)","28","16","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","11712"
"Justin Grimm","Cubs (AAA)","28","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","11720"
"Angel Sanchez","Pirates (AAA)","27","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","11776"
"Hansel Robles","Mets (AAA)","26","9","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","11801"
"Jason Adam","Padres (AA)","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","11861"
"David Rollins","Cubs (AAA)","27","19","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0",".000","11928"
"Joe Panik","- - -","26","2","5","6","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0",".000","11936"
"Matt Stites","Diamondbacks (AAA)","27","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12165"
"David Goforth","Brewers (AAA)","28","29","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12166"
"Akeel Morris","- - -","24","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12185"
"Keith Hessler","Padres (AAA)","28","23","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12220"
"Cody Hall","Giants (AA)","29","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12232"
"Dan Winkler","Braves (AAA)","27","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12237"
"Ryan Sherriff","Cardinals (AAA)","27","25","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","12249"
"Nefi Ogando","- - -","28","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12253"
"Colton Murray","- - -","27","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","12264"
"Leonel Campos","Blue Jays (AAA)","29","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12277"
"Kevin Quackenbush","Padres (AAA)","28","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12360"
"Seth Lugo","Mets (AA)","27","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12447"
"Chasen Bradford","Mets (AAA)","27","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12452"
"Cory Mazzoni","Padres (AAA)","27","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12537"
"Tony Cingrani","Reds (AAA)","27","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12555"
"Jack Leathersich","Cubs (AAA)","26","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12562"
"Adam Morgan","Phillies (AAA)","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12580"
"Jake Esch","- - -","27","2","4","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","12756"
"Jairo Diaz","Rockies (AAA)","26","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12774"
"John Brebbia","Cardinals (AAA)","27","12","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","12777"
"Carter Capps","Padres (AAA)","26","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12803"
"Andrew McKirahan","Reds (AA)","27","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12870"
"Mauricio Cabrera","- - -","23","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","12975"
"Austin Hedges","Padres (R)","24","1","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","12976"
"Yoenis Cespedes","Mets (A+)","31","2","6","7","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0",".000","13110"
"Jason Wheeler","Dodgers (AAA)","26","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","13128"
"Derek Law","Giants (AAA)","26","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","13133"
"Ross Stripling","Dodgers (AAA)","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","13273"
"Matt Carasiti","- - -","25","30","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","13276"
"Pedro Beato","Phillies (AAA)","30","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","1330"
"Jordan Jankowski","Dodgers (AAA)","28","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","13313"
"Jake Barrett","Diamondbacks (AAA)","25","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","13322"
"Hoby Milner","Phillies (AAA)","26","8","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",".000","13346"
"Steven Matz","Mets (AAA)","26","2","4","5","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0",".000","13361"
"Dylan Floro","- - -","26","18","3","3","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0",".000","13394"
"Damien Magnifico","Angels (AAA)","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","13395"
"Felix Pena","Cubs (AAA)","27","15","1","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0",".000","13403"
"Pat Light","Pirates (AAA)","26","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","13427"
"Pierce Johnson","Cubs (AAA)","26","22","2","3","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0",".000","13435"
"Sam Tuivailala","Cardinals (AAA)","24","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","13485"
"Alejandro Chacin","Reds (AAA)","24","11","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","13530"
"Steven Okert","Giants (AAA)","25","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","13580"
"Sal Romano","Reds (AAA)","23","2","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","13690"
"Robert Gsellman","- - -","23","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","13696"
"Joey Krehbiel","- - -","24","20","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","13707"
"Zach Eflin","Phillies (AAA)","23","3","3","5","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0",".000","13774"
"Austin L. Adams","Nationals (AAA)","26","12","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","13801"
"Chris O'Grady","Marlins (AAA)","27","7","10","10","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0",".000","13818"
"Paul Sewald","Mets (AAA)","27","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","13892"
