"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Dave Krynzel","Diamondbacks (AAA)","26","4","4","7","1","1","0","0","0","1","1","2","0","1","1","0","0","0","0","0",".250","8216"
"Reid Brignac","Rays (AAA)","22","97","352","386","88","51","26","2","9","43","43","25","2","93","2","6","1","10","5","2",".250","8380"
"Julio Franco","Mexican (AAA)","49","36","128","149","32","24","6","1","1","17","15","20","0","34","1","0","0","9","3","1",".250","87"
"Jordan Smith","Reds (AA)","22","7","12","12","3","1","2","0","0","1","3","0","0","6","0","0","0","0","0","0",".250","9515"
"Rick Asadoorian","Dodgers (AA)","27","11","8","8","2","1","0","0","1","1","2","0","0","0","0","0","0","0","0","0",".250","sa199222"
"Pete Maestrales","Cardinals (AA)","28","5","8","9","2","2","0","0","0","0","1","0","0","1","0","1","0","0","0","0",".250","sa200375"
"Aaron Hornostaj","Giants (R)","25","5","16","21","4","4","0","0","0","1","0","3","0","5","1","0","1","0","1","0",".250","sa201469"
"Josh Womack","- - -","24","27","20","24","5","3","1","1","0","3","1","2","0","7","0","1","1","0","2","2",".250","sa201519"
"Jemel Spearman","- - -","27","76","208","241","52","36","12","1","3","30","25","24","0","38","2","4","3","3","16","2",".250","sa201608"
"Andrew Kown","Nationals (AAA)","25","2","4","5","1","1","0","0","0","0","1","0","0","3","0","0","1","0","0","0",".250","sa254314"
"Cody White","Dodgers (AA)","23","10","20","20","5","4","0","1","0","0","1","0","0","7","0","0","0","0","0","0",".250","sa262061"
"Alex Periard","Brewers (AA)","21","5","4","7","1","1","0","0","0","0","0","2","0","1","0","0","1","0","0","0",".250","sa268556"
"Jose Guadalupe Chavez","- - -","23","101","344","392","86","72","9","4","1","49","37","36","1","65","3","0","9","8","11","3",".250","sa288775"
"Casey Rowlett","- - -","25","93","216","251","54","38","8","3","5","34","28","22","2","43","2","2","9","5","8","7",".250","sa291071"
"Jose Duarte","Royals (AA)","23","133","528","585","132","101","19","2","10","68","47","50","0","91","0","4","3","8","28","8",".250","sa294238"
"Seth Johnston","Padres (AA)","25","127","460","517","115","74","25","0","16","67","66","40","0","91","4","11","2","20","4","2",".250","sa294700"
"Robbie Hudson","White Sox (AA)","24","93","320","348","80","61","18","0","1","28","28","18","0","55","1","0","9","5","10","6",".250","sa295626"
"Henry Wrigley","Rays (A)","21","113","404","437","101","71","13","10","7","45","60","24","1","62","2","5","2","14","7","3",".250","sa296971"
"Ronald Lora","White Sox (R)","19","66","228","255","57","43","12","0","2","32","26","22","0","59","2","0","3","3","11","2",".250","sa3000774"
"Oliver Jimenez","Marlins (R)","18","2","8","9","2","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0",".250","sa3000877"
"Luis Bustillos","Mexican (AAA)","30","48","104","117","26","18","6","0","2","15","15","6","0","22","1","2","4","5","1","1",".250","sa3001203"
"Emilio Alvarez","Pirates (R)","19","34","84","101","21","17","2","0","2","12","12","15","2","20","1","0","1","2","4","2",".250","sa3001617"
"Tayler Creswell","- - -","21","17","56","63","14","12","2","0","0","8","8","5","0","20","2","0","0","0","4","1",".250","sa302339"
"Brad Furnish","Cardinals (AA)","23","2","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".250","sa326528"
"Sergio Perez","Astros (AA)","23","4","4","4","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".250","sa326541"
"Justin Johnson","Orioles (A+)","25","52","132","155","33","21","7","1","4","23","16","16","1","28","4","0","3","5","4","4",".250","sa327885"
"Jay Cox","Rockies (A+)","23","99","360","388","90","51","28","4","7","43","48","21","2","112","1","2","4","7","1","5",".250","sa328149"
"Ryan Rogowski","- - -","24","120","392","466","98","75","16","3","4","60","46","58","2","64","4","3","9","2","37","8",".250","sa328470"
"Reid Mahon","- - -","25","29","4","4","1","1","0","0","0","0","1","0","0","2","0","0","0","0","0","0",".250","sa328524"
"Marcos Luis","Athletics (A-)","22","38","128","142","32","29","2","1","0","9","12","8","0","21","2","1","3","6","3","5",".250","sa329060"
"Kevin Denis-Fortier","Blue Jays (R)","20","13","40","41","10","3","6","0","1","3","3","1","0","22","0","0","0","0","0","0",".250","sa386156"
"Michael Ortiz","- - -","19","38","128","151","32","27","3","2","0","19","12","18","0","32","2","2","1","3","2","6",".250","sa389190"
"Ryan Hill","- - -","23","45","156","182","39","21","11","2","5","19","25","21","0","32","0","2","3","4","2","2",".250","sa389302"
"Sal Iacono","Astros (A+)","23","8","16","21","4","2","2","0","0","3","2","3","0","4","0","1","1","0","0","0",".250","sa389832"
"Hilton Richardson","- - -","19","59","224","249","56","41","8","5","2","39","18","18","1","65","2","1","4","1","10","8",".250","sa389857"
"Lars Davis","Rockies (A)","22","81","296","318","74","56","10","3","5","29","27","15","0","77","3","2","2","4","8","5",".250","sa390233"
"Joris Bert","Dodgers (R)","21","28","68","87","17","14","2","1","0","11","6","16","0","19","3","0","0","1","3","4",".250","sa392107"
"Raul Escalona","Marlins (R)","20","8","20","24","5","5","0","0","0","2","2","4","0","2","0","0","0","1","0","1",".250","sa392365"
"Gabriel Zavala","Mets (R)","21","33","120","128","30","12","13","1","4","18","18","3","0","48","4","1","0","1","0","2",".250","sa392374"
"Carlos Mendez","Reds (R)","21","57","216","241","54","40","12","0","2","27","33","19","0","27","6","0","0","13","3","3",".250","sa392408"
"Brian Chavez","- - -","22","10","32","32","8","5","3","0","0","3","5","0","0","11","0","0","0","0","0","0",".250","sa393014"
"Petey Paramore","- - -","21","40","124","158","31","20","10","0","1","21","18","32","1","32","1","0","1","6","0","0",".250","sa454459"
"Rebel Ridling","- - -","22","64","236","260","59","30","15","0","14","32","54","13","0","68","7","4","0","5","1","1",".250","sa454798"
"Christopher Jackson","- - -","21","45","160","180","40","30","5","3","2","23","16","11","0","46","5","1","3","1","8","2",".250","sa454963"
"Mitch Abeita","Yankees (A-)","22","53","172","202","43","30","10","2","1","21","19","25","0","45","3","1","1","5","0","0",".250","sa455009"
"Aaron Murphree","Padres (R)","23","42","140","178","35","22","6","3","4","20","38","26","0","35","6","6","0","11","1","0",".250","sa455134"
"Spencer Lucian","Yankees (R)","22","28","72","83","18","12","5","0","1","7","8","10","0","19","0","0","1","1","0","0",".250","sa455139"
"Roy Gomez","- - -","23","25","68","78","17","10","6","1","0","11","9","8","0","8","0","2","0","2","0","0",".250","sa455580"
"Chris Davis","- - -","21","32","88","111","22","16","3","2","1","8","7","17","0","11","4","1","1","2","0","1",".250","sa455665"
"Tim Atherton","- - -","18","26","68","75","17","14","3","0","0","8","10","5","0","24","2","0","0","2","0","1",".250","sa455754"
"Ryne Price","Giants (R)","22","26","80","98","20","11","8","0","1","12","16","13","0","19","3","2","0","1","1","0",".250","sa455881"
"Jahdiel Santamaria","Yankees (A-)","21","50","124","139","31","21","8","2","0","23","13","11","0","24","1","1","2","3","3","3",".250","sa455904"
"Jae-Hyung Jang","Twins (R)","21","15","48","56","12","8","3","1","0","2","10","5","0","12","0","3","0","2","0","0",".250","sa456021"
"Ariel Bonilla","Royals (R)","19","1","4","4","1","0","0","1","0","0","2","0","0","0","0","0","0","1","0","0",".250","sa456137"
"Carmelo Penaloza","- - -","21","23","64","75","16","13","2","1","0","10","10","6","0","20","3","0","2","0","0","1",".250","sa456466"
"Nolan Brannon","Angels (R)","22","3","4","5","1","0","1","0","0","1","2","1","0","0","0","0","0","0","0","0",".250","sa461440"
"Edul Escobar","Royals (R)","17","43","128","155","32","26","4","1","1","17","18","21","0","32","4","1","1","5","1","1",".250","sa502983"
"Marcos Perez","Cubs (R)","18","8","20","21","5","3","2","0","0","4","1","1","0","2","0","0","0","0","1","2",".250","sa503003"
"Rony Peralta","Marlins (R)","17","65","216","268","54","43","6","4","1","37","21","44","0","49","6","1","1","2","7","6",".250","sa503012"
"Jhonny Gomez","Rangers (R)","18","50","172","214","43","36","6","0","1","19","20","33","0","32","3","3","3","3","3","5",".250","sa505941"
"Edward Dorville","Rays (R)","19","55","204","240","51","37","10","2","2","40","16","28","0","66","2","2","4","1","16","6",".250","sa506092"
"Gonzalo Gonzalez","- - -","18","57","180","219","45","39","5","0","1","35","17","32","0","36","3","2","2","3","12","2",".250","sa506168"
"Lorenzo Mercado","Mexican (AAA)","26","42","60","65","15","10","4","0","1","9","8","1","0","16","1","2","1","4","0","0",".250","sa508058"
"Isidro Pina","Mexican (AAA)","19","4","4","4","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".250","sa509466"
"Leonel Torres","Mexican (AAA)","21","8","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".250","sa541853"
"Brennan Boesch","Tigers (A+)","23","111","417","461","104","72","17","8","7","46","64","36","6","90","3","5","0","9","3","5",".249","914"
"Joe Persichina","- - -","23","100","333","368","83","65","14","3","1","38","32","25","0","60","5","3","2","6","12","6",".249","sa393408"
"Casey Benjamin","- - -","27","96","309","366","77","59","4","4","10","47","32","43","0","74","0","5","9","4","3","1",".249","sa226348"
"Josh Fields","- - -","25","79","285","332","71","42","16","3","10","42","36","42","1","100","3","1","1","6","8","3",".249","7490"
"Shawn Roof","- - -","23","90","277","326","69","58","11","0","0","36","24","31","0","49","9","1","8","9","4","5",".249","sa390686"
"Craig Stansberry","Padres (AAA)","26","75","273","321","68","45","13","3","7","44","27","45","1","55","1","1","1","5","5","6",".249","6256"
"Shawn Griffin","Royals (R)","21","69","257","298","64","41","15","3","5","41","30","38","2","83","1","2","0","2","14","5",".249","sa455410"
"Yung-Chi Chen","Mariners (AAA)","24","69","249","280","62","48","11","0","3","37","25","21","1","33","2","3","5","7","9","2",".249","sa244469"
"Daniel Stegall","- - -","20","62","229","252","57","42","7","4","4","29","22","19","0","59","3","1","0","2","3","3",".249","sa326842"
"Jose Nivar","Orioles (R)","19","58","221","240","55","44","10","1","0","20","24","13","0","51","5","1","0","3","4","6",".249","sa507118"
"David Mailman","Red Sox (A)","19","115","426","478","106","74","21","3","8","55","51","50","0","94","1","1","0","8","15","7",".249","sa390620"
"Gerson Montilla","Diamondbacks (R)","18","60","213","245","53","41","10","2","0","35","19","24","0","39","7","1","0","5","9","10",".249","sa502539"
"Butch Biela","Pirates (A-)","19","57","205","242","51","46","4","0","1","19","28","26","0","42","4","2","5","5","6","4",".249","sa389677"
"Ildelfonso Lara","Mexican (AAA)","33","66","197","226","49","31","12","2","4","18","22","27","0","42","0","1","1","8","1","0",".249","sa3001365"
"Ramon Bonilla","Cubs (R)","20","62","193","223","48","37","7","3","1","29","26","16","1","24","7","0","7","4","10","6",".249","sa3001787"
"Denny Almonte","Mariners (A)","19","100","374","408","93","56","20","7","10","38","51","29","1","149","1","2","2","1","14","10",".249","sa390314"
"Robert Blauer","- - -","22","53","185","223","46","32","10","0","4","25","32","28","2","27","5","4","1","5","2","2",".249","sa388986"
"Che-Hsuan Lin","Red Sox (A)","19","91","362","415","90","66","13","6","5","60","37","43","1","62","9","1","0","3","33","7",".249","3734"
"Oscar Robles","- - -","32","107","362","405","90","73","13","0","4","34","48","40","0","39","0","2","1","10","0","0",".249","8975"
"Dan Cook","- - -","22","54","181","205","45","41","3","1","0","27","14","20","0","38","1","1","2","0","8","1",".249","sa389391"
"Junior Sosa","Pirates (R)","17","53","181","213","45","37","7","0","1","25","14","23","0","36","2","1","6","1","16","12",".249","sa504939"
"Quinn Stewart","- - -","24","105","358","409","89","56","19","2","12","59","62","37","0","115","7","5","2","4","15","4",".249","sa326465"
"Chris Denove","- - -","25","59","177","210","44","31","13","0","0","12","16","23","1","31","2","3","5","7","1","2",".249","sa294097"
"David Williams","Yankees (A)","23","104","338","382","84","60","14","4","6","41","48","32","1","77","5","2","5","5","4","4",".249","sa389303"
"David Rubinstein","Pirates (A-)","21","47","169","193","42","31","7","3","1","24","14","21","0","41","3","0","0","6","5","5",".249","sa454697"
"Robert Alcombrack","Indians (A-)","20","49","165","184","41","29","11","0","1","19","13","16","0","52","2","0","1","5","0","0",".248","sa326849"
"Cesar Del Rio","Mariners (R)","20","53","157","177","39","30","5","2","2","11","21","12","1","41","5","1","2","3","0","3",".248","sa3001448"
"Travis Jones","Braves (A+)","22","128","463","551","115","67","29","3","16","81","78","77","1","107","6","2","2","6","17","8",".248","sa390615"
"Reid Engel","Red Sox (A+)","21","77","306","332","76","54","10","2","10","41","40","18","0","78","4","2","2","3","2","1",".248","sa294503"
"Chase Fontaine","- - -","22","93","306","362","76","57","13","3","3","47","31","48","0","71","1","2","5","2","2","8",".248","sa326546"
"Sergio Pedroza","Rays (AA)","24","87","298","342","74","53","16","0","5","33","35","35","1","78","7","1","1","6","13","5",".248","sa294295"
"Nathan Panther","Indians (AA)","26","91","294","347","73","48","16","2","7","44","27","45","2","59","0","3","5","10","4","0",".248","sa201601"
"Ronald Pena","Pirates (A)","21","84","290","321","72","49","16","5","2","26","31","25","0","85","3","3","0","8","1","3",".248","sa392939"
"Victor Ferrante","Rockies (A+)","23","117","431","489","107","72","19","5","11","55","62","46","3","111","8","3","1","14","9","2",".248","sa327821"
"Randy Molina","Mariners (R)","21","39","141","159","35","27","5","3","0","18","12","16","1","28","0","2","0","7","1","2",".248","sa457106"
"Jhonatan Arias","Twins (R)","19","50","141","159","35","29","6","0","0","11","15","15","0","24","1","2","0","4","3","2",".248","sa503157"
"Danny Bomback","- - -","23","81","270","310","67","49","15","0","3","29","37","28","0","47","3","6","3","6","3","2",".248","sa389382"
"Chih-Hsiang Huang","Red Sox (R)","20","42","133","157","33","19","12","0","2","16","14","20","0","38","1","3","0","5","1","0",".248","sa328956"
"Brian Conley","Orioles (R)","22","38","133","155","33","23","5","3","2","25","10","19","0","17","3","0","0","3","3","3",".248","sa455405"
"Wady Rufino","- - -","23","36","129","142","32","21","6","0","5","20","20","8","0","29","4","1","0","2","1","0",".248","sa328510"
"Derrik Gibson","- - -","18","41","129","156","32","25","6","1","0","19","12","20","1","29","4","2","1","1","16","0",".248","sa456041"
"Joe Benson","Twins (A)","20","69","254","290","63","40","16","3","4","39","27","24","0","73","7","3","2","5","17","11",".248","2845"
"Carlos Maldonado","Pirates (AAA)","29","46","125","142","31","19","9","0","3","9","16","12","0","23","0","1","4","4","0","1",".248","2034"
"Billy Rowell","Orioles (A+)","19","111","375","414","93","62","24","0","7","39","50","36","0","104","1","1","1","10","1","4",".248","sa326471"
"Pedro Feliz","Astros (R)","17","39","125","158","31","27","4","0","0","21","15","31","0","28","0","1","1","4","6","6",".248","sa503258"
"Javier Brito","- - -","25","81","246","295","61","33","14","0","14","41","50","46","2","55","2","1","0","5","1","0",".248","sa244090"
"Matt Spring","Rays (AA)","23","70","246","274","61","35","16","1","9","28","30","22","0","68","3","3","0","8","0","1",".248","sa253802"
"Justin Leone","- - -","31","108","367","443","91","51","22","1","17","66","66","67","1","99","1","8","0","7","18","6",".248","2157"
