"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Josh Leblanc","Angels (A+)","25","67","191","208","38","28","6","2","2","28","21","13","0","61","0","4","0","3","13","5",".199","sa253748"
"Hilton Richardson","Royals (R)","18","48","191","218","38","29","2","3","4","36","15","20","0","66","6","0","1","3","12","7",".199","sa389857"
"Oscar Carrillo","Mexican (AAA)","25","71","171","182","34","27","6","0","1","24","6","9","0","37","0","1","1","3","3","3",".199","sa3001195"
"Drew Rundle","Cubs (A-)","19","48","166","190","33","24","6","1","2","28","20","21","0","61","2","0","1","4","3","2",".199","sa327795"
"Dusty Ryan","- - -","22","52","161","188","32","25","0","0","7","18","23","22","0","57","3","2","0","7","0","1",".199","2312"
"Amilkin Rodriguez","Astros (R)","19","44","131","155","26","23","3","0","0","16","11","17","0","24","3","2","2","3","5","1",".198","sa3001632"
"Joseph Ayers","Diamondbacks (A-)","22","35","121","136","24","19","3","0","2","17","14","10","0","45","3","1","1","0","8","2",".198","sa392856"
"Ramon Eusebio","Mets (R)","18","38","106","116","21","13","6","2","0","11","10","6","0","30","2","1","1","2","1","0",".198","sa3001655"
"Jordan Wolf","Orioles (A-)","22","36","106","122","21","14","3","3","1","13","14","14","0","23","0","2","0","3","1","1",".198","sa390659"
"Joey Metropoulos","Blue Jays (A)","23","27","96","109","19","7","8","0","4","14","13","8","0","33","3","1","0","1","0","0",".198","sa253757"
"Adam Sorgi","Phillies (A-)","22","35","91","106","18","15","3","0","0","10","5","8","0","17","3","0","4","3","2","0",".198","sa389239"
"Chris Kunda","- - -","22","69","172","193","34","27","6","1","0","16","19","16","0","40","0","4","1","5","7","4",".198","sa328069"
"Ryohei Shimabukuro","Braves (R)","17","34","81","83","16","10","3","0","3","10","8","0","0","14","2","0","0","2","0","0",".198","sa392825"
"Kieron Pope","Orioles (R)","20","20","66","74","13","11","2","0","0","4","5","5","0","22","3","0","0","1","0","1",".197","sa294373"
"Francis Mota","Athletics (R)","18","50","127","152","25","25","0","0","0","16","9","21","0","34","3","1","0","2","4","1",".197","sa3000742"
"Angelo Peralta","Rockies (R)","18","40","127","159","25","18","5","1","1","19","15","25","2","41","1","1","5","3","0","2",".197","sa3001543"
"Pedro Florimon","Orioles (A)","20","111","371","418","73","54","14","1","4","50","34","28","0","107","3","3","13","8","16","6",".197","8385"
"Fernando Villaescusa","Mexican (AAA)","22","31","61","71","12","11","1","0","0","10","2","9","0","13","0","0","1","1","2","1",".197","sa185423"
"David Sutherland","Dodgers (A)","22","34","117","121","23","18","4","0","1","8","11","2","0","27","1","0","1","2","0","0",".197","sa244242"
"Brett Martinez","- - -","23","20","56","65","11","10","0","1","0","6","7","7","0","13","0","0","2","2","2","1",".196","sa244220"
"Jonathan Arias","Mariners (R)","19","22","56","75","11","8","3","0","0","7","5","13","0","19","1","1","4","1","0","0",".196","sa392877"
"Jeffrey Eure","- - -","26","47","163","181","32","22","6","2","2","14","18","12","0","54","6","0","0","3","2","1",".196","sa200244"
"Caleb Moore","Twins (A+)","24","49","163","176","32","26","4","1","1","15","10","9","0","23","2","2","0","6","0","0",".196","sa290197"
"Francisco Mejia","Orioles (R)","21","39","107","117","21","14","5","0","2","13","14","8","0","29","1","1","0","4","5","0",".196","sa455980"
"Rather Trujillo","White Sox (R)","18","65","189","239","37","31","4","2","0","30","18","27","0","35","16","3","4","5","18","6",".196","sa507095"
"Timothy Dorn","Cardinals (A)","24","28","92","111","18","10","5","1","2","11","9","16","0","33","2","1","0","4","1","1",".196","sa226279"
"Emmanuel Avila","White Sox (R)","18","33","87","101","17","13","4","0","0","10","11","7","0","19","3","3","1","4","2","0",".195","sa393008"
"Brandon Johnson","White Sox (A+)","22","81","215","242","42","30","12","0","0","21","13","15","0","62","0","2","10","3","18","2",".195","sa252881"
"Brian Joynt","- - -","22","41","128","153","25","18","7","0","0","19","15","19","0","42","3","1","1","3","3","0",".195","sa388984"
"DJ Lewis","Cubs (A)","21","37","123","137","24","19","3","0","2","12","12","13","0","26","0","1","0","3","0","2",".195","sa291821"
"Andres James","Rangers (A-)","19","57","195","208","38","36","2","0","0","19","13","6","0","44","2","2","3","2","10","3",".195","sa328845"
"Alvin Colina","Rockies (AAA)","25","80","272","296","53","29","19","0","5","22","35","17","0","69","2","5","0","10","0","0",".195","2559"
"Alex Meneses","- - -","23","67","190","250","37","30","6","1","0","42","15","49","0","49","4","3","4","3","10","1",".195","sa328838"
"Isaac Omura","- - -","23","60","185","212","36","27","8","0","1","11","20","21","0","46","1","3","1","9","0","1",".195","sa293083"
"Steven Souza Jr.","Nationals (R)","18","44","144","167","28","15","9","0","4","17","19","18","0","46","4","1","0","2","4","1",".194","5667"
"Justin Hatcher","- - -","27","26","72","84","14","11","3","0","0","10","7","11","0","10","1","0","0","5","3","0",".194","sa225968"
"Allan de San Miguel","- - -","19","35","108","123","21","14","3","0","4","10","20","9","0","34","2","2","2","1","1","3",".194","sa295122"
"Yohender Lopez","Astros (R)","20","13","36","44","7","3","2","0","2","8","9","7","0","12","1","0","0","1","0","0",".194","sa3001171"
"Pedro Arias","Diamondbacks (R)","18","12","36","41","7","4","3","0","0","2","4","3","0","4","2","0","0","1","1","1",".194","sa3001547"
"Justin Brashear","Diamondbacks (A)","22","82","252","339","49","35","10","1","3","44","22","81","2","68","4","2","0","4","1","2",".194","sa328995"
"Darling Read","Indians (R)","19","61","216","250","42","33","5","1","3","29","22","23","0","71","2","3","6","4","3","2",".194","sa502609"
"Matthew LeCroy","Twins (AAA)","31","80","247","281","48","33","12","0","3","12","25","26","1","48","5","3","0","10","0","0",".194","1456"
"Joel Polanco","Orioles (R)","21","44","103","140","20","18","2","0","0","8","11","26","0","17","7","2","2","0","0","0",".194","sa503467"
"Walter Ibarra","- - -","19","26","67","76","13","10","3","0","0","11","4","6","0","17","2","1","0","2","1","1",".194","sa314143"
"Rudy van Heydoorn","Mariners (R)","18","45","134","155","26","16","6","2","2","15","15","16","0","43","2","1","2","2","7","5",".194","sa502614"
"Jeyckol De Leon","Mets (R)","16","22","67","77","13","10","3","0","0","8","6","4","0","17","3","2","1","0","0","0",".194","sa506907"
"Jonathan Egan","- - -","20","71","232","272","45","24","11","1","9","27","35","32","1","94","5","3","0","10","0","0",".194","sa294358"
"Deivi Hernandez","Braves (R)","20","29","98","110","19","13","5","0","1","12","11","9","1","31","3","0","0","0","1","2",".194","sa3001149"
"Nic Crosta","Padres (A+)","24","71","258","294","50","22","14","0","14","35","53","28","0","86","3","5","0","8","1","1",".194","sa321739"
"Angel Fermin","Devil Rays (A-)","21","53","160","190","31","20","8","2","1","22","21","20","0","53","5","3","2","0","3","2",".194","sa294326"
"Jose Guevara","Cubs/Twins (R)","19","59","191","226","37","29","6","1","1","19","27","22","2","45","9","3","1","8","0","3",".194","sa456465"
"Patrick Breen","Devil Rays (AA)","25","86","279","320","54","31","11","5","7","34","38","36","2","104","1","4","0","4","4","6",".194","sa253289"
"Cesar Tejada","Phillies (R)","18","25","62","73","12","11","1","0","0","9","3","7","0","16","1","0","3","1","2","3",".194","sa3001639"
"Scott Lucas","Royals (A)","25","25","62","79","12","11","0","1","0","8","9","12","0","19","2","2","1","0","0","0",".194","sa328927"
"Jessie Mier","Dodgers (R)","22","8","31","35","6","5","1","0","0","4","3","4","0","2","0","0","0","1","0","0",".194","sa388403"
"Wang-Wei Lin","Twins (R)","19","24","62","70","12","7","4","1","0","10","4","6","0","25","0","0","2","1","4","3",".194","sa393001"
"Gerard Haran","Cardinals (R)","21","12","31","38","6","3","2","0","1","3","3","7","0","6","0","0","0","0","0","0",".194","sa397998"
"Jose Paulino","Padres (R)","18","43","124","146","24","23","1","0","0","10","4","16","0","37","5","0","1","3","5","1",".194","sa507300"
"Juan Cabrera","- - -","19","49","145","158","28","24","4","0","0","9","12","8","0","54","4","0","1","3","1","1",".193","sa396234"
"Josmil Pinto","Twins (R)","18","54","171","210","33","23","8","1","1","18","23","29","0","23","6","2","2","5","3","1",".193","6806"
"Jose Duran","Mexican (AAA)","22","40","57","67","11","8","1","1","1","11","5","5","0","12","2","0","3","1","7","1",".193","sa3001580"
"Ryan Jensen","Brewers (R)","18","19","57","73","11","9","1","1","0","5","9","13","0","20","3","0","0","1","0","0",".193","sa388947"
"Isaiah Howes","Yankees (A-)","22","39","114","129","22","14","6","0","2","14","10","11","0","37","3","0","1","1","1","1",".193","sa390299"
"Yancarlo Franco","Twins (R)","18","52","135","159","26","17","4","4","1","20","12","18","0","32","1","0","5","0","8","1",".193","sa3001441"
"Michael Gioioso","- - -","22","60","187","219","36","32","3","1","0","18","15","23","0","52","6","1","2","6","3","1",".193","sa392923"
"Tyler Hauschild","Reds (R)","21","19","52","57","10","6","3","1","0","5","6","3","0","17","1","0","1","1","0","0",".192","sa328316"
"Jose Made","Cubs (A-)","21","39","104","114","20","13","5","1","1","15","8","6","0","29","1","0","2","3","1","0",".192","sa389258"
"Matt Stocco","Padres (A)","23","79","255","279","49","33","15","0","1","27","21","16","0","83","3","2","3","1","3","2",".192","sa321740"
"Agustin Septimo","Marlins (A+)","23","113","354","419","68","49","9","5","5","63","35","37","0","81","5","8","15","8","26","5",".192","sa244307"
"Nicholas Petrucci","Indians (A-)","21","49","177","189","34","22","6","3","3","21","18","9","0","40","1","1","1","7","1","0",".192","sa290225"
"Suriel Stephenson","Tigers (R)","18","46","125","147","24","20","4","0","0","17","8","18","0","41","2","0","2","6","3","0",".192","sa3000489"
"Andres Blanco","- - -","23","30","99","109","19","17","2","0","0","8","8","5","0","12","0","2","3","1","0","0",".192","1907"
"Corey Ragsdale","Mets (AA)","24","43","99","130","19","14","3","1","1","14","10","20","0","32","4","1","6","1","9","2",".192","sa201326"
"Carlos Garcia","Padres (R)","18","47","146","171","28","22","5","1","0","17","10","19","0","47","4","2","0","5","4","0",".192","sa507246"
"Ayeudi Felipe","Reds (R)","17","41","120","132","23","19","2","1","1","9","9","9","0","28","3","0","0","1","4","2",".192","sa506263"
"Andy Hargrove","- - -","25","70","214","241","41","25","6","0","10","24","29","23","0","77","2","2","0","7","0","2",".192","sa291148"
"Javier Sanchez","Twins (A+)","25","31","94","112","18","16","2","0","0","11","10","13","0","15","5","0","0","0","3","0",".191","sa253235"
"Herison Pena","Tigers (R)","18","20","47","60","9","8","1","0","0","6","7","5","0","15","7","1","0","1","0","0",".191","sa3001550"
"Eduardo Garcia","Mariners (R)","17","40","94","111","18","13","4","1","0","8","9","16","0","42","0","1","0","2","0","2",".191","sa3001624"
"Pedro Chourio","Red Sox (R)","17","30","94","111","18","14","4","0","0","8","7","12","0","44","4","0","1","0","1","0",".191","sa3001667"
"Michael Rivera","- - -","22","41","94","109","18","14","4","0","0","12","6","11","0","23","3","1","0","2","4","3",".191","sa327171"
"Tony De La Cruz","Blue Jays (R)","20","57","188","221","36","21","12","3","0","31","14","25","0","30","5","0","3","0","18","10",".191","sa328450"
"Alex Oliveras","Reds (R)","18","47","162","177","31","24","4","3","0","14","13","10","0","45","1","2","2","2","1","0",".191","sa389880"
"Rodrigo Aguirre","Mexican (AAA)","23","28","68","73","13","11","2","0","0","5","11","4","0","10","0","1","0","2","0","1",".191","sa253267"
"Mateo Marquez","Cardinals (A-)","22","44","136","153","26","15","8","2","1","8","17","9","0","49","6","1","1","3","2","2",".191","sa388943"
"Edward Bens","Dodgers (R)","18","26","68","79","13","10","3","0","0","10","9","10","0","16","1","0","0","2","0","1",".191","sa506928"
"Javier Dominguez","Braves (R)","21","42","110","120","21","14","3","1","3","19","11","5","0","28","3","1","1","1","1","1",".191","sa328451"
"Freddie Bynum","- - -","27","7","21","24","4","3","0","1","0","3","2","2","0","6","1","0","0","0","1","0",".190","2099"
"Mike Sweeney","Royals (AAA)","33","6","21","23","4","3","1","0","0","1","1","0","0","4","1","1","0","0","0","0",".190","634"
"Michael Megrew","Dodgers (AA)","23","11","21","21","4","3","1","0","0","1","0","0","0","4","0","0","0","2","0","0",".190","sa201534"
"Grant Plumley","- - -","25","12","42","45","8","7","1","0","0","4","2","3","0","14","0","0","0","0","0","0",".190","sa253960"
"Adam Beacham","Royals (R)","23","11","21","26","4","3","0","1","0","1","0","5","0","9","0","0","0","0","0","0",".190","sa376312"
"Patrick Maat","Mets (R)","19","19","42","54","8","6","2","0","0","4","3","10","0","12","1","1","0","1","0","0",".190","sa393392"
"Leo Heras","Mexican (AAA)","17","11","21","22","4","4","0","0","0","7","0","1","0","6","0","0","0","1","0","0",".190","sa508065"
"Eddy Hernandez","Mariners (A+)","22","53","184","198","35","24","7","0","4","23","22","14","0","79","0","0","0","6","0","0",".190","sa293548"
"Matthew Betsill","- - -","22","95","326","361","62","46","12","1","3","30","24","33","1","77","1","0","1","9","4","4",".190","sa290222"
"Engels Castillo","Rockies (R)","16","46","121","141","23","19","2","2","0","13","9","13","0","52","4","2","1","0","2","1",".190","sa3001685"
"Jean Martes","Marlins (R)","18","61","200","225","38","24","10","3","1","20","20","17","0","58","4","1","3","3","10","6",".190","sa3000517"
"Jorge De Leon","Astros (R)","19","52","179","209","34","20","9","3","2","23","17","15","0","41","13","1","1","1","3","3",".190","5397"
"Jonathan Sanchez","Mets (A)","21","55","179","192","34","21","9","1","3","16","15","13","0","44","0","0","0","4","5","1",".190","sa323416"
"Spence Nagy","Rockies (A)","22","54","179","196","34","26","7","1","0","15","14","12","0","51","3","2","0","2","12","3",".190","sa327724"
"Lindon Bond","- - -","22","28","79","86","15","9","4","0","2","9","3","4","0","36","1","0","2","1","0","1",".190","sa396245"
"Romulo Ruiz","Cardinals (R)","17","43","137","154","26","21","3","2","0","13","13","9","0","26","2","2","4","1","4","2",".190","sa396231"
"Jose Rodriguez","Athletics (R)","18","29","58","77","11","9","2","0","0","2","9","18","0","17","0","0","1","1","0","0",".190","sa3001512"
"Diomedes Lopez","Athletics (R)","18","38","95","113","18","11","5","0","2","11","8","17","1","30","0","1","0","1","1","1",".189","sa502962"
"Julio Gonzalez","Mexican (AAA)","22","76","132","149","25","18","2","1","4","24","17","5","0","32","2","3","7","5","0","1",".189","sa3001591"
"Julio Borbon","- - -","21","9","37","40","7","6","1","0","0","1","2","3","0","4","0","0","0","1","3","2",".189","3209"
"Russell Raley","- - -","23","24","74","82","14","10","4","0","0","7","6","7","0","18","1","0","0","3","0","0",".189","sa327773"
"Cameron Robulack","Brewers (R)","18","13","37","47","7","2","4","1","0","3","5","8","0","10","0","2","0","0","0","2",".189","sa389769"
"Kevin Acosta","Padres (R)","18","48","148","198","28","25","3","0","0","26","9","34","0","43","11","2","3","2","12","7",".189","sa455935"
"Breiner Soto","Mets (R)","17","22","74","86","14","13","0","1","0","12","0","10","0","29","2","0","0","0","3","3",".189","sa504813"
"Samir Rijo","Tigers (R)","17","55","185","217","35","30","4","1","0","24","23","26","0","63","2","3","1","6","0","2",".189","sa506702"
"Manuel Soliman","Twins (R)","17","63","201","239","38","30","4","0","4","22","16","26","0","46","8","1","3","2","5","3",".189","sa506790"
"Omar Falcon","- - -","24","55","164","198","31","21","7","0","3","19","11","30","0","77","3","0","1","4","0","1",".189","sa199185"
"Ricardo Sosa","- - -","23","32","90","101","17","14","3","0","0","11","7","9","0","21","1","0","1","2","0","0",".189","sa245445"
"Cosme Bernal","Mexican (AAA)","26","36","53","60","10","9","1","0","0","9","6","3","0","6","1","1","2","2","1","0",".189","sa3001391"
"Jhaysson Agustin","Rockies (A)","22","59","212","232","40","20","14","1","5","24","35","13","0","73","4","3","0","4","2","2",".189","sa328496"
"Wade Lamont","Tigers (R)","23","32","106","121","20","16","3","0","1","17","7","12","0","29","2","0","1","0","1","0",".189","sa390684"
