"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Brenton Allen","- - -","21","43","122","145","23","15","7","0","1","13","10","15","0","37","8","0","0","2","3","1",".189","sa548461"
"Kawika Emsley - Pai","Pirates (A)","24","43","122","161","23","19","4","0","0","19","14","36","0","37","2","1","0","2","3","0",".189","sa548473"
"Luis Subero","Dodgers (R)","18","35","69","86","13","12","1","0","0","9","1","16","0","12","1","0","0","1","2","2",".188","sa679714"
"Kyle Skipworth","Marlins (AAA)","23","73","239","257","45","19","13","2","11","22","30","12","0","82","5","1","0","1","0","0",".188","5298"
"Eurys Felipe","Tigers (R)","19","36","101","124","19","14","2","3","0","23","11","16","0","23","2","1","4","0","11","3",".188","sa596844"
"Raymer Soto","Phillies (R)","20","43","117","130","22","12","10","0","0","12","8","8","0","26","3","0","2","1","1","1",".188","sa657766"
"Yoel Gonzalez","Pirates (R)","16","44","149","168","28","19","7","1","1","20","14","11","0","24","3","2","3","5","0","0",".188","sa736904"
"Zach Kirksey","- - -","24","66","213","234","40","23","10","2","5","24","23","18","4","86","2","1","0","0","11","1",".188","sa503389"
"Carlos Martinez","Cardinals (AAA)","21","10","16","24","3","2","1","0","0","2","0","0","0","9","0","0","8","0","0","0",".188","11682"
"Erick Almonte","Mexican (AAA)","35","22","80","91","15","12","3","0","0","10","11","11","1","20","0","0","0","4","0","1",".188","808"
"Daniel Corcino","Reds (AAA)","22","9","16","16","3","3","0","0","0","0","2","0","0","4","0","0","0","1","0","0",".188","9266"
"Henry Wrigley","Rockies (AA)","26","31","112","119","21","11","6","0","4","13","10","4","0","21","2","1","0","1","1","0",".188","sa296971"
"Mark Fleury","Angels (AA)","25","12","32","37","6","4","1","1","0","4","4","3","0","14","1","0","1","0","1","0",".188","sa501230"
"Luke Murton","Yankees (AAA)","27","23","80","87","15","13","2","0","0","5","6","6","0","26","0","1","0","1","0","0",".188","sa502058"
"Tony Mueller","Braves (A)","23","14","48","55","9","8","1","0","0","2","4","6","0","12","0","0","1","2","2","0",".188","sa546781"
"Chris Ellison","Diamondbacks (A+)","24","17","32","40","6","6","0","0","0","3","2","6","0","11","0","0","2","0","0","1",".188","sa578020"
"Dutch Deol","Cardinals (R)","20","5","16","18","3","3","0","0","0","0","0","2","0","8","0","0","0","0","0","1",".188","sa598912"
"Greg Pron","Mets (A)","24","56","176","207","33","23","9","0","1","16","21","25","0","47","3","1","2","4","8","3",".188","sa599385"
"Barfil Munoz","Yankees (R)","19","44","144","170","27","15","8","1","3","14","21","22","0","58","1","3","0","2","2","3",".188","sa657321"
"Derik Capitillo","Reds (R)","18","49","160","195","30","20","5","2","3","24","23","25","0","34","8","0","2","6","6","3",".188","sa736943"
"Jose Pujols","Phillies (R)","17","45","160","181","30","15","7","2","6","27","18","19","0","56","1","0","1","5","1","3",".188","sa739662"
"Yeison Corredera","Yankees (R)","19","21","48","61","9","5","3","1","0","11","5","10","0","10","2","0","1","0","3","0",".188","sa740136"
"Yoan Andujar","Indians (R)","17","11","32","33","6","6","0","0","0","1","4","1","0","10","0","0","0","0","0","2",".188","sa744714"
"Drew Butera","- - -","29","43","139","151","26","18","5","1","2","11","13","6","0","29","2","2","2","3","0","0",".187","3411"
"Chad Tracy","Royals (AAA)","27","45","139","166","26","20","2","0","4","13","18","20","0","37","3","3","1","4","0","0",".187","sa326677"
"Junior Carrion","- - -","19","48","139","165","26","13","10","1","2","17","25","11","0","44","9","3","3","7","3","4",".187","sa691183"
"Rochendrick Alexander","Orioles (R)","18","68","246","273","46","35","4","6","1","34","25","15","1","92","6","4","2","3","3","1",".187","sa657597"
"Greidy Encarnacion","Yankees (R)","19","41","107","123","20","13","6","1","0","10","8","15","0","31","0","1","0","1","1","5",".187","sa736661"
"Chris Taladay","- - -","22","33","107","123","20","16","3","0","1","7","6","14","0","20","0","2","0","1","1","0",".187","sa739769"
"Konrad Schmidt","Reds (AAA)","28","28","91","97","17","15","1","0","1","7","5","4","0","32","0","1","1","3","0","1",".187","7178"
"Eli Whiteside","Rangers (AAA)","33","67","225","244","42","31","6","0","5","21","25","16","0","61","1","2","0","10","0","0",".187","3536"
"Drew Longley","- - -","24","25","75","82","14","10","3","0","1","6","5","5","0","26","1","1","0","0","0","0",".187","sa659756"
"Edwin Moreno","- - -","19","41","134","141","25","16","9","0","0","10","10","4","0","39","0","2","1","3","1","1",".187","sa597061"
"Pedro Mendoza","Nationals (R)","18","23","59","65","11","9","2","0","0","2","1","3","0","2","1","0","2","3","1","0",".186","sa738664"
"Silento Sayles","Indians (R)","17","31","102","127","19","14","4","1","0","13","4","19","0","32","3","0","3","1","5","3",".186","sa738898"
"Humberto Valor","- - -","20","50","145","167","27","21","4","0","2","10","15","12","0","44","4","3","3","2","2","1",".186","sa546567"
"Alex Newman","Royals (R)","20","51","172","191","32","19","10","2","1","8","21","18","1","75","0","1","0","7","0","2",".186","sa737876"
"Terrell Joyce","Astros (A)","21","72","226","257","42","26","13","0","3","27","26","26","1","80","5","0","0","11","5","3",".186","sa658180"
"Rob Brantly","Marlins (AAA)","23","20","70","74","13","9","3","0","1","9","3","3","0","8","0","0","1","4","0","0",".186","10655"
"Micah Gibbs","- - -","24","33","97","117","18","11","6","0","1","5","11","19","0","33","1","0","0","1","1","1",".186","sa526442"
"Brandon Dailey","Reds (A)","21","36","124","142","23","15","5","1","2","13","19","11","0","32","2","3","1","3","0","0",".185","sa549949"
"Logan Moore","Phillies (A+)","22","91","302","338","56","39","12","1","4","25","28","28","0","72","2","3","3","6","1","1",".185","sa598265"
"Christian Herrera","Mexican (AAA)","31","21","27","28","5","4","1","0","0","2","3","0","0","6","1","0","0","4","0","0",".185","sa201094"
"Adam Nelubowich","Astros (A-)","22","41","81","92","15","13","2","0","0","7","7","5","0","18","2","2","2","2","1","0",".185","sa501689"
"Steven Tinoco","- - -","25","46","135","147","25","20","4","1","0","10","7","9","0","28","2","0","1","5","1","0",".185","sa546887"
"Raymel Flores","- - -","18","50","135","166","25","16","5","4","0","16","13","23","0","41","4","3","1","0","10","6",".185","sa657503"
"Jonah Heim","Orioles (R)","18","27","81","91","15","10","5","0","0","8","4","10","0","13","0","0","0","5","1","1",".185","sa737843"
"Johanny Sierra","- - -","21","54","146","182","27","20","6","1","0","19","12","32","0","63","3","0","1","1","7","2",".185","sa597036"
"Tomas Nido","Mets (A-)","19","33","119","125","22","15","6","0","1","3","11","4","0","21","1","0","1","4","0","1",".185","13755"
"Nic Cuckovich","- - -","21","75","238","274","44","27","15","0","2","29","15","24","0","85","8","1","3","4","6","4",".185","sa598309"
"Brandon Dixon","Dodgers (A)","21","59","211","228","39","26","11","1","1","28","17","11","0","65","1","2","3","5","6","2",".185","15214"
"Tyler Williams","- - -","22","51","184","203","34","26","7","0","1","18","9","18","0","93","1","0","0","1","1","2",".185","sa503531"
"Hanleth Otano","White Sox (R)","16","61","222","242","41","27","9","3","2","23","26","17","0","85","2","1","0","1","2","1",".185","sa736620"
"Luis Bandes","Cardinals (R)","17","61","222","248","41","26","11","2","2","20","18","17","0","50","6","3","0","1","3","1",".185","sa736862"
"Kellen Sweeney","Blue Jays (A)","21","109","352","398","65","45","10","5","5","33","32","40","1","94","1","1","4","9","1","1",".185","sa548265"
"Martin Cervenka","- - -","20","60","195","222","36","31","4","0","1","13","13","24","0","45","0","2","1","5","0","0",".185","sa492636"
"Steven Golden","Phillies (R)","18","23","65","71","12","8","4","0","0","6","1","4","0","16","0","0","2","2","1","3",".185","sa658250"
"Erick Gabo","Reds (R)","18","51","168","179","31","21","3","3","4","18","16","9","0","76","2","0","0","0","4","5",".185","sa736942"
"Leurys Vargas","Mariners (R)","16","47","168","180","31","20","5","1","5","11","24","9","0","38","3","0","0","6","3","3",".185","sa737022"
"Marcos Derkes","Rockies (A-)","21","37","103","128","19","16","3","0","0","8","8","16","0","43","6","0","3","0","7","0",".184","sa659451"
"Royel Astacio","Giants (R)","19","47","141","177","26","15","9","1","1","19","14","34","0","44","2","0","0","0","3","4",".184","sa597624"
"Robinson Arno","Braves (R)","20","36","114","133","21","11","6","2","2","19","22","13","0","43","5","0","1","1","2","0",".184","sa596852"
"Luis Baez","Athletics (A-)","22","54","174","187","32","26","5","0","1","11","12","8","1","39","1","1","3","1","4","0",".184","sa506058"
"Jose Solano","- - -","19","30","87","91","16","13","2","1","0","8","2","3","0","24","0","0","1","2","1","3",".184","sa597232"
"Wilkin Ramirez","- - -","27","14","49","54","9","6","2","0","1","8","1","5","0","10","0","0","0","0","1","0",".184","5219"
"Ty Afenir","- - -","21","38","98","116","18","15","2","1","0","12","0","9","0","24","5","0","4","3","4","1",".184","sa738997"
"Miguel Atencio","Nationals (R)","18","23","60","68","11","11","0","0","0","5","4","3","0","11","2","0","3","2","0","1",".183","sa657796"
"Jesus Gonzalez","Blue Jays (R)","18","45","120","133","22","16","4","1","1","8","18","6","0","53","4","3","0","2","0","2",".183","sa659204"
"Bryan Johns","- - -","24","40","131","153","24","19","2","1","2","14","19","12","0","36","5","2","3","3","2","1",".183","sa603945"
"David Masters","Nationals (A-)","20","45","153","170","28","20","7","1","0","11","8","10","0","33","5","1","1","4","0","0",".183","sa602586"
"Matt Snyder","- - -","23","27","93","109","17","11","3","0","3","8","11","14","0","13","2","0","0","7","0","0",".183","sa602687"
"Phillips Castillo","Mariners (A-)","19","61","219","242","40","22","12","0","6","22","26","16","0","70","6","1","0","1","1","3",".183","sa598825"
"Andy Oliver","Pirates (AAA)","25","10","11","14","2","1","1","0","0","0","3","1","0","4","0","2","0","0","0","0",".182","10257"
"Jacob deGrom","- - -","25","11","22","22","4","3","0","0","1","2","1","0","0","5","0","0","0","0","0","0",".182","10954"
"Brandon Cumpton","Pirates (AAA)","24","6","11","13","2","2","0","0","0","0","0","1","0","4","0","0","1","0","0","0",".182","11366"
"Jeff Baker","Rangers (AA)","32","3","11","11","2","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".182","2073"
"Alberto Cabrera","- - -","24","18","22","25","4","1","3","0","0","3","3","2","0","13","0","0","1","0","1","0",".182","8352"
"Michael Saunders","Mariners (AAA)","26","3","11","16","2","0","1","1","0","2","2","3","0","1","1","1","0","0","0","0",".182","9981"
"Bladimir Franco","- - -","22","27","88","97","16","11","3","2","0","6","8","7","0","30","1","0","1","2","2","1",".182","sa506902"
"Julian Castro","Mexican (AAA)","24","8","11","11","2","2","0","0","0","1","0","0","0","3","0","0","0","0","0","0",".182","sa546293"
"Adrian Abreu","Mets (R)","22","31","88","112","16","10","4","1","1","12","7","20","0","19","1","0","3","3","6","3",".182","sa554214"
"Jacob Tanis","Athletics (A)","24","12","44","46","8","3","4","0","1","4","5","2","0","11","0","0","0","1","0","0",".182","sa579120"
"Neftali Rosario","- - -","19","9","22","23","4","4","0","0","0","0","0","1","0","10","0","0","0","0","0","0",".182","sa597972"
"Hunter Bailey","Nationals (A)","24","16","44","49","8","7","1","0","0","5","3","4","0","11","1","0","0","0","2","0",".182","sa621466"
"Ron Miller","Marlins (R)","19","44","154","170","28","19","6","1","2","12","8","11","0","52","5","0","0","3","1","0",".182","sa658148"
"Samuel Ortiz","Dodgers (R)","16","20","55","67","10","9","1","0","0","9","4","9","0","9","2","1","0","0","5","0",".182","sa736968"
"Wesley Jones","Rockies (R)","17","23","77","82","14","12","2","0","0","8","4","3","0","20","2","0","0","1","3","2",".182","sa738481"
"Alejandro Diaz","- - -","17","37","110","129","20","16","3","1","0","7","15","11","0","15","3","2","3","4","4","4",".182","sa739469"
"Brett Teschner","- - -","21","10","33","37","6","4","2","0","0","3","1","4","0","12","0","0","0","0","0","0",".182","sa740158"
"Brandon Brown","- - -","22","16","44","48","8","7","1","0","0","1","4","3","0","1","0","1","0","1","0","0",".182","sa740410"
"Luis Montero","Mets (R)","17","37","121","141","22","17","3","2","0","16","12","14","0","20","6","0","0","3","1","3",".182","sa740607"
"Carlos Aquino","Dodgers (R)","17","7","22","23","4","4","0","0","0","3","0","1","0","3","0","0","0","1","0","2",".182","sa751541"
"Emmanuel Salas","Phillies (R)","18","67","215","240","39","29","7","1","2","19","21","16","0","37","4","0","5","4","6","8",".181","sa657480"
"Bobby Fisher-Brown","Royals (R)","23","49","149","165","27","17","3","3","4","13","18","14","1","44","1","1","0","3","1","0",".181","sa660745"
"Jon Talley","- - -","24","43","133","142","24","9","12","0","3","12","19","5","0","46","3","1","0","3","0","0",".180","sa389199"
"Ruben Sierra","White Sox (A)","22","17","61","64","11","8","3","0","0","6","4","3","0","18","0","0","0","1","1","1",".180","sa501531"
"Matt Vinson","- - -","22","20","61","71","11","3","6","1","1","10","10","8","0","23","2","0","0","0","6","0",".180","sa577016"
"Brandon Brosher","Mets (R)","18","22","61","74","11","7","1","0","3","10","6","12","0","23","1","0","0","1","1","2",".180","sa738646"
"Luis Vasquez","Rays (R)","19","54","172","202","31","23","8","0","0","25","16","21","2","54","2","2","5","0","8","3",".180","sa737547"
"Jonathan Clark","- - -","22","52","161","180","29","24","3","1","1","22","6","16","0","56","1","0","2","0","13","6",".180","sa598283"
"Fernando Vivili","Rangers (R)","19","28","100","110","18","7","5","0","6","10","18","6","0","35","3","1","0","0","1","0",".180","sa597105"
"Luke Bailey","Rays (A+)","22","43","139","149","25","20","4","0","1","8","18","6","0","44","2","2","0","5","1","0",".180","sa501447"
"Sandy Rodriguez","Tigers (R)","18","36","89","116","16","13","2","0","1","14","9","11","0","26","11","0","5","1","2","1",".180","sa657708"
"Edgardo Rivera","Brewers (R)","19","29","89","104","16","13","1","2","0","14","3","10","0","21","0","2","3","2","8","4",".180","sa658126"
"Ivan Villaescusa","Mexican (AAA)","26","28","39","45","7","5","2","0","0","2","2","5","0","12","1","0","0","1","0","0",".179","sa328600"
"Chris McMurray","- - -","26","29","78","105","14","8","4","0","2","14","12","22","0","23","0","1","4","1","2","0",".179","sa454906"
"Patrick Reyes","Pirates (R)","20","23","39","44","7","7","0","0","0","2","3","4","0","16","1","0","0","0","0","1",".179","sa605615"
"Mike Dodig","- - -","19","26","78","86","14","9","5","0","0","8","8","5","0","23","2","0","1","1","1","0",".179","sa658157"
"Francisco Martinez","Mexican (AAA)","20","38","78","87","14","9","4","0","1","9","5","5","0","21","2","0","2","1","0","0",".179","sa729232"
"DeAndre Asbury-Heath","Cardinals (R)","17","43","117","135","21","15","5","1","0","4","7","9","1","36","6","0","3","2","3","2",".179","sa738134"
"Jose Munoz","Mexican (AAA)","34","43","106","127","19","12","4","1","2","13","10","18","0","25","1","0","2","1","1","2",".179","sa203194"
"Brandon Garcia","Rangers (A-)","23","26","67","78","12","5","5","0","2","9","5","11","2","25","0","0","0","0","0","0",".179","sa455530"
"Tommy Joseph","- - -","21","36","123","131","22","15","4","0","3","6","16","7","0","30","1","0","0","3","0","1",".179","10349"
"Erick Vasquez","Rays (R)","19","35","123","136","22","17","5","0","0","6","14","7","0","41","4","2","0","0","5","1",".179","sa596219"
"Joel Jumes","Rays (R)","20","39","123","143","22","18","4","0","0","14","5","18","0","34","1","0","1","2","0","2",".179","sa657280"
"Anthony Dominguez","Mariners (R)","17","61","179","225","32","26","5","1","0","27","20","34","0","30","2","6","4","4","5","7",".179","sa737025"
"Jose Tabata","Pirates (AAA)","24","9","28","32","5","4","1","0","0","1","0","3","0","7","1","0","0","2","1","0",".179","2411"
"Ali Solis","- - -","25","29","84","92","15","12","3","0","0","9","3","5","0","21","1","1","1","2","2","0",".179","8848"
"Logan Morrison","- - -","25","16","56","62","10","8","0","0","2","5","10","6","0","4","0","0","0","3","0","1",".179","9205"
