"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Edward Paredes","Yankees (R)","17","1","2","3.69","11","2","0","0","0","0","1","31.2","146","36","24","13","2","12","0","2","5","1","22","sa916948"
"Elliot Surrey","Mariners (A-)","22","1","2","3.69","22","0","0","0","2","2","4","31.2","138","31","16","13","2","9","0","3","6","1","36","sa918599"
"Carlos Sanabria","- - -","19","2","3","3.69","15","8","0","0","0","1","0","63.1","255","54","33","26","4","15","0","0","6","3","57","sa828581"
"Henry Hirsch","- - -","23","6","3","3.69","39","0","0","0","1","2","4","63.1","274","60","26","26","3","27","0","8","3","0","55","sa738275"
"Braden Shipley","Diamondbacks (AAA)","24","8","5","3.70","19","19","1","0","0","0","0","119.1","498","131","53","49","7","22","0","0","1","0","77","15158"
"Werner Leal","Rangers (R)","20","4","1","3.70","11","11","0","0","0","0","0","56.0","227","52","24","23","2","15","0","2","4","0","47","sa737001"
"Boomer Biegalski","Athletics (A)","21","8","8","3.70","28","25","0","0","0","0","0","153.1","626","144","72","63","14","38","1","3","8","0","115","sa873983"
"John Means","- - -","23","9","8","3.70","27","27","1","1","0","0","0","146.0","620","156","64","60","8","35","0","8","11","0","105","sa602859"
"Abraham Elvira","Mexican (AAA)","33","0","0","3.70","29","0","0","0","0","0","3","24.1","103","25","11","10","1","4","0","0","2","0","23","sa508766"
"Kevin Duchene","Athletics (R)","22","1","0","3.70","7","2","0","0","0","0","1","24.1","110","24","16","10","1","11","0","2","3","0","15","sa857586"
"Chris Cotton","- - -","25","1","2","3.70","36","1","0","0","2","0","4","65.2","285","74","32","27","5","17","0","0","3","0","37","sa737947"
"Steven Brault","- - -","24","2","7","3.70","17","16","0","0","0","1","0","75.1","327","67","35","31","6","35","0","3","2","1","86","15291"
"Ryan Merritt","Indians (AAA)","24","11","8","3.70","24","24","2","1","0","0","0","143.1","596","156","67","59","15","23","0","6","2","0","92","13688"
"Parker Bugg","- - -","21","1","0","3.71","19","0","0","0","4","0","1","34.0","136","23","14","14","0","8","0","2","7","0","27","sa738946"
"Andrew Lee","Nationals (A)","22","2","2","3.71","11","11","0","0","0","0","0","51.0","212","45","25","21","1","18","0","4","6","0","46","sa856275"
"Javier Garcia","- - -","18","1","4","3.71","15","3","0","0","0","1","0","34.0","155","36","18","14","4","19","0","3","7","0","13","sa872843"
"Adam Atkins","Mets (A-)","22","0","2","3.71","19","0","0","0","0","1","4","17.0","78","16","9","7","0","9","0","2","0","0","22","sa918491"
"Miguel Diaz","Brewers (A)","21","1","8","3.71","26","15","0","0","3","2","1","94.2","404","83","49","39","7","29","1","5","12","3","91","18815"
"Brennan Bernardino","Reds (A+)","24","5","3","3.71","50","0","0","0","1","2","6","60.2","265","62","25","25","5","25","1","7","7","0","61","sa829409"
"Connor Kaden","Giants (A)","23","6","3","3.71","44","0","0","0","3","2","6","87.1","372","86","41","36","3","26","1","3","9","1","80","sa829437"
"Matt Wisler","Braves (AAA)","23","2","1","3.71","4","4","1","0","0","0","0","26.2","113","27","13","11","3","5","0","2","1","0","22","12804"
"Connor Bennett","Reds (R)","19","0","3","3.71","20","0","0","0","1","3","4","26.2","111","25","12","11","1","11","0","1","7","1","35","sa876135"
"Jaime Lugo","Mexican (AAA)","24","6","1","3.71","34","4","0","0","0","0","6","53.1","232","54","24","22","3","26","1","2","5","0","31","sa657149"
"McKenzie Mills","Nationals (A-)","20","4","5","3.71","12","12","0","0","0","0","0","53.1","229","43","28","22","3","28","0","3","6","1","46","sa829294"
"Matt Crouse","- - -","25","6","7","3.71","31","16","0","0","0","0","0","126.0","533","120","57","52","8","45","2","7","7","1","77","sa577832"
"Evan Grills","- - -","24","9","8","3.71","24","19","1","1","1","0","0","135.2","552","131","65","56","20","23","2","3","2","3","100","sa548475"
"Justin Jacome","Marlins (A)","22","1","5","3.72","21","16","0","0","0","0","1","72.2","320","69","35","30","5","36","0","5","6","1","47","sa857591"
"Tony Guerra","Mexican (AAA)","27","2","2","3.72","38","0","0","0","0","2","4","36.1","164","44","18","15","2","16","2","1","4","0","22","sa870202"
"Jayson Aquino","- - -","23","7","10","3.72","25","19","1","1","0","0","0","128.1","552","142","58","53","7","36","0","5","6","2","89","13150"
"Kyle Bartsch","- - -","25","2","1","3.72","25","1","0","0","1","0","3","46.0","202","52","22","19","5","16","1","1","2","0","33","sa737840"
"Pat Goetze","Red Sox (A-)","22","4","1","3.72","20","1","0","0","2","1","1","46.0","210","55","28","19","2","9","0","4","2","0","36","sa738640"
"Benton Moss","Rays (A+)","23","7","10","3.72","26","21","1","0","0","0","0","138.0","575","132","67","57","11","39","0","4","8","1","118","sa829290"
"Jose Vasquez","- - -","20","2","1","3.72","11","9","0","0","0","0","0","46.0","193","48","19","19","3","9","0","3","4","0","36","sa871767"
"Albert Abreu","- - -","20","3","8","3.72","24","16","0","0","4","0","0","101.2","438","74","47","42","7","58","0","10","16","2","115","sa828366"
"Enyel De Los Santos","- - -","20","8","5","3.72","26","22","0","0","0","0","0","121.0","508","108","55","50","13","38","0","8","8","1","97","sa877528"
"Brad Boxberger","- - -","28","0","0","3.72","11","5","0","0","0","0","3","9.2","43","11","4","4","2","4","0","0","0","1","13","10133"
"Yariel Puello","- - -","18","0","0","3.72","7","0","0","0","0","0","1","9.2","41","7","4","4","0","3","0","2","3","1","9","sa925004"
"Matt Ditman","Royals (A)","23","1","3","3.72","26","0","0","0","5","2","0","38.2","169","44","25","16","6","12","1","1","6","0","45","sa829349"
"Justin DeFratus","- - -","28","5","6","3.72","45","0","0","0","1","1","4","58.0","257","53","27","24","4","24","1","5","7","0","43","4955"
"Richard Bleier","Yankees (AAA)","29","2","3","3.72","12","10","0","0","1","0","0","58.0","240","66","25","24","2","11","0","1","2","1","25","7803"
"Yelmison Peralta","- - -","21","1","6","3.72","40","0","0","0","5","6","2","58.0","255","52","30","24","4","29","2","2","6","0","46","sa657897"
"Skylar Arias","Indians (R)","19","1","1","3.72","11","0","0","0","0","0","2","19.1","83","18","11","8","0","3","0","1","3","1","20","sa918539"
"Jed Carter","- - -","21","3","1","3.72","11","0","0","0","0","0","1","9.2","46","10","8","4","0","6","0","0","3","0","17","sa918382"
"Jeffrey Springs","- - -","23","3","3","3.73","31","9","0","0","3","0","0","79.2","331","63","41","33","10","29","0","2","5","0","92","sa876019"
"Kyle Kubat","- - -","23","5","2","3.73","31","2","0","0","1","2","2","70.0","305","74","33","29","3","20","2","2","12","0","55","sa827380"
"Matt Festa","Mariners (A-)","23","6","2","3.73","14","8","0","0","0","0","0","60.1","253","60","29","25","3","14","0","2","2","2","58","sa918041"
"Adam Plutko","- - -","24","9","8","3.73","28","28","0","0","0","0","0","161.2","663","151","69","67","13","46","1","0","2","1","130","15846"
"James Paxton","Mariners (AAA)","27","4","3","3.73","11","11","0","0","0","0","0","50.2","204","43","24","21","6","15","0","0","4","0","53","11828"
"Jarlin Garcia","- - -","23","1","3","3.73","17","12","0","0","0","0","3","50.2","208","43","23","21","5","12","0","2","3","0","38","18282"
"Fernando Caro","White Sox (R)","19","5","5","3.73","21","0","0","0","1","4","4","41.0","182","45","20","17","1","16","0","4","13","2","34","sa873426"
"Edwin Cruz","Rangers (R)","21","4","2","3.73","15","4","0","0","2","1","1","41.0","170","30","18","17","2","18","0","1","5","1","33","sa877873"
"Stefan Crichton","Orioles (AA)","24","2","6","3.73","48","4","0","0","1","1","3","72.1","316","73","35","30","4","26","1","4","4","1","61","16058"
"Miguel Polanco","Orioles (R)","22","5","4","3.73","15","0","0","0","0","1","0","31.1","133","32","18","13","2","13","0","3","1","0","26","sa828501"
"Aaron Wilkerson","- - -","27","8","9","3.73","28","27","0","0","0","0","0","147.0","622","136","69","61","12","41","0","7","1","1","159","16904"
"Omar Bencomo","- - -","27","7","7","3.74","24","11","0","0","3","0","1","84.1","360","91","44","35","7","23","0","3","2","0","64","sa503950"
"Bruce Rondon","Tigers (AAA)","25","2","2","3.74","22","0","0","0","9","3","0","21.2","102","23","9","9","1","16","3","1","1","0","30","5766"
"Luke Bard","- - -","25","3","1","3.74","44","0","0","0","2","1","8","65.0","283","63","29","27","1","28","0","3","5","1","57","14288"
"Pat Venditte","- - -","31","3","1","3.74","30","2","0","0","0","0","6","43.1","194","46","18","18","3","16","0","3","0","0","63","7108"
"Michael Rivera","- - -","19","3","2","3.74","18","0","0","0","0","1","3","43.1","190","38","20","18","1","19","0","8","9","0","38","sa875862"
"Rafael Diaz","Mexican (AAA)","45","6","3","3.74","22","12","0","0","1","0","0","77.0","325","79","33","32","5","23","0","5","4","2","64","sa509282"
"Joel Romero","Mets (R)","19","1","5","3.74","18","0","0","0","1","1","2","33.2","141","34","18","14","3","12","2","2","6","1","17","sa873485"
"Carlos Perdomo","Astros (R)","18","4","0","3.74","13","0","0","0","2","1","2","33.2","145","26","16","14","1","22","0","2","7","0","27","sa917476"
"Enoli Paredes","Astros (R)","20","1","3","3.74","12","3","0","0","3","0","0","33.2","146","25","18","14","0","19","0","3","5","0","46","sa920300"
"Al Alburquerque","- - -","30","1","1","3.74","34","3","0","0","8","1","1","33.2","151","36","16","14","1","17","0","0","3","0","35","6324"
"Felix Carvallo","Rangers (A+)","22","6","3","3.74","36","0","0","0","0","2","4","67.1","300","70","35","28","7","34","0","2","2","1","69","sa657664"
"Sal Mendez","Rangers (A-)","21","6","4","3.75","14","9","0","0","0","1","0","57.2","257","63","30","24","5","24","0","3","4","0","46","sa739012"
"Trey Nielsen","- - -","24","9","8","3.75","24","20","2","0","1","0","1","127.1","546","133","60","53","14","42","2","8","7","2","85","sa550155"
"Logan Sendelbach","Pirates (A)","22","8","8","3.75","26","26","1","0","0","0","0","139.1","563","126","62","58","11","31","0","4","6","2","98","sa875272"
"Kody Kerski","Mariners (A+)","24","3","2","3.75","41","0","0","0","2","0","4","69.2","298","76","32","29","3","20","2","5","3","1","62","sa827378"
"Jordan Sheffield","- - -","21","0","1","3.75","8","8","0","0","0","0","0","12.0","51","11","5","5","2","6","0","1","2","0","13","sa738245"
"Rafael Volquez","- - -","21","1","1","3.75","6","0","0","0","0","0","1","12.0","54","16","6","5","0","0","0","1","1","0","12","sa828722"
"Edwin Michel","Nationals (R)","17","1","0","3.75","9","0","0","0","0","0","0","12.0","55","9","7","5","0","7","0","1","6","2","14","sa917813"
"Reggie Johnson","- - -","22","3","3","3.75","16","0","0","0","0","1","0","24.0","116","33","17","10","2","10","1","0","4","0","17","sa920301"
"Junior Joselin Arias","- - -","22","1","0","3.75","20","0","0","0","3","0","6","24.0","97","21","10","10","1","8","0","1","2","1","21","sa659230"
"Connor Grey","- - -","22","4","2","3.75","15","9","0","0","0","0","2","60.0","250","54","25","25","6","18","0","4","1","0","51","sa918420"
"Jordis Ramos","- - -","20","1","4","3.75","15","1","0","0","0","2","1","36.0","155","25","19","15","0","26","0","2","8","0","35","sa879814"
"Edin Liriano","Marlins (R)","19","0","6","3.75","11","9","0","0","0","0","1","50.1","217","52","28","21","0","14","0","0","6","0","32","sa873341"
"James Pugliese","- - -","23","7","5","3.76","30","7","0","0","0","1","1","88.2","378","81","41","37","3","34","1","4","2","1","84","sa598816"
"Tim Lincecum","Angels (AAA)","32","0","3","3.76","7","7","0","0","0","0","0","38.1","161","30","21","16","2","14","0","3","2","1","37","5705"
"Fernando Irazoqui","Mexican (AAA)","21","3","1","3.76","48","0","0","0","1","4","8","38.1","169","41","16","16","5","14","3","2","4","2","17","sa880807"
"Patrick Riehl","Reds (R)","22","5","2","3.76","22","0","0","0","2","1","3","38.1","158","33","19","16","3","12","0","6","4","0","36","sa918565"
"Luis Ramirez","- - -","23","7","3","3.76","46","0","0","0","0","5","12","52.2","223","40","22","22","4","27","2","4","8","0","68","sa547850"
"Dean Deetz","- - -","22","8","5","3.76","25","18","0","0","1","0","1","105.1","462","93","58","44","9","47","0","11","8","0","103","sa829001"
"Nolan Blackwood","- - -","21","2","2","3.76","18","0","0","0","6","3","1","26.1","110","27","12","11","1","6","1","1","0","0","25","sa874212"
"Taylor Guerrieri","Rays (AA)","23","12","6","3.76","28","26","0","0","1","0","0","146.0","604","130","67","61","11","46","0","10","14","0","89","sa597787"
"Jess Amedee","Pirates (A)","22","1","2","3.76","23","0","0","0","0","1","3","40.2","177","38","22","17","1","16","0","1","5","0","53","sa829449"
"Freddy Tineo","Cubs (R)","18","3","3","3.76","18","1","0","0","1","0","0","40.2","181","36","20","17","2","27","0","1","12","2","29","sa871747"
"Austin Pruitt","Rays (AAA)","26","8","11","3.76","28","28","2","0","0","0","0","162.2","657","166","73","68","21","27","0","1","6","0","149","15290"
"Michael Mariot","- - -","27","1","3","3.76","32","2","0","0","1","0","8","40.2","160","29","17","17","6","16","0","1","1","0","32","10835"
"Keury Mella","- - -","22","9","9","3.76","26","25","0","0","0","0","0","138.2","611","153","68","58","8","57","0","9","5","2","101","15964"
"Tomas Leoncio","Orioles (R)","21","2","5","3.76","14","14","0","0","0","0","0","69.1","297","79","36","29","3","13","0","3","7","1","47","sa739263"
"Adam Cimber","- - -","25","3","3","3.77","46","0","0","0","3","5","8","57.1","239","56","28","24","4","15","3","1","0","0","31","15288"
"Josh Uhen","- - -","24","2","3","3.77","36","0","0","0","1","1","0","57.1","254","59","27","24","4","22","1","6","7","0","51","sa737825"
"Ronny Agustin","Pirates (R)","21","2","1","3.77","13","1","0","0","1","1","2","28.2","120","25","14","12","2","9","0","1","4","0","39","sa873563"
"Randy Rosario","- - -","22","6","7","3.77","25","16","0","0","1","0","3","100.1","436","108","54","42","4","39","0","2","8","0","78","14508"
"Jordan Jankowski","Astros (AAA)","27","2","3","3.77","51","2","0","0","5","2","7","71.2","299","54","32","30","6","31","3","3","10","0","103","13313"
"Luis Rodriguez","Yankees (R)","19","1","1","3.77","10","0","0","0","2","0","0","14.1","61","12","7","6","0","6","0","2","1","0","11","sa876162"
"Uriel Perez","Mexican (AAA)","19","0","0","3.77","15","0","0","0","0","0","1","14.1","61","14","6","6","2","9","1","0","1","0","9","sa914208"
"Greyfer Eregua","Cubs (A)","22","3","4","3.77","34","0","0","0","3","2","5","74.0","302","68","35","31","6","13","1","7","4","2","67","sa659746"
"Mark Peterson","- - -","25","4","4","3.77","42","0","0","0","11","3","2","59.2","254","57","25","25","8","24","3","2","8","0","54","sa659558"
"Alberto Baldonado","- - -","23","0","2","3.77","47","0","0","0","0","2","11","59.2","267","63","28","25","5","31","1","0","7","0","68","sa550649"
"Jesus Pirela","- - -","27","3","3","3.77","41","0","0","0","14","1","2","45.1","196","55","23","19","6","8","2","1","2","0","38","sa504880"
"David Rollins","Mariners (AAA)","26","5","0","3.77","37","0","0","0","2","3","11","45.1","174","39","20","19","4","6","2","0","2","0","32","11928"
"Luis Pino","Giants (A)","21","2","1","3.77","17","4","0","0","0","0","0","45.1","195","37","21","19","6","23","0","2","6","1","42","sa683316"
"Carlos Gonzalez","Reds (AA)","26","7","3","3.77","49","0","0","0","8","4","7","62.0","254","50","28","26","4","22","2","6","7","0","57","sa599217"
"Jesus Heredia","Braves (R)","21","1","3","3.77","12","3","0","0","0","1","0","31.0","130","19","15","13","4","20","1","1","3","0","29","sa657237"
"Tony Gonsolin","- - -","22","1","2","3.77","19","0","0","0","4","0","3","31.0","127","29","14","13","1","8","0","1","1","0","25","sa918175"
"Matt Frawley","- - -","20","3","1","3.77","18","0","0","0","1","2","2","31.0","133","26","14","13","2","10","0","3","3","1","35","sa918386"
"Adalberto Pena","- - -","21","4","1","3.77","16","0","0","0","1","1","2","31.0","140","29","15","13","2","17","0","4","4","0","38","sa873174"
"Zach Thompson","- - -","22","9","8","3.77","26","26","0","0","0","0","0","140.2","596","124","70","59","12","54","0","8","17","1","128","sa602893"
"Jhonny Polanco","Angels (A)","24","2","1","3.78","28","0","0","0","0","4","6","47.2","212","36","21","20","3","28","0","5","3","0","61","sa504741"
"Gabriel Castellanos","Marlins (A)","22","3","1","3.78","12","10","0","0","0","1","0","47.2","215","53","28","20","4","25","0","3","3","0","45","sa597044"
"Travis Neubeck","Marlins (A-)","21","2","5","3.78","16","10","0","0","0","0","1","47.2","208","48","32","20","0","18","0","3","5","1","29","sa875202"
"Mario Gonzalez","- - -","29","7","10","3.78","22","22","0","0","0","0","0","128.2","532","120","61","54","15","33","4","7","5","2","108","sa502234"
"Chris Huffman","Padres (A+)","23","10","5","3.78","28","23","0","0","0","0","0","131.0","558","126","70","55","7","43","0","4","10","0","98","sa709509"
