"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Angel Genao","Angels (AAA)","24","0","0","9.00","1","0","0","0","0","0","0","1.0","6","2","1","1","0","1","0","0","0","0","0","sa737199"
"Carlos Martinez","Braves (A)","22","0","0","9.00","1","0","0","0","0","0","0","1.0","6","1","2","1","1","0","0","1","1","0","1","sa737214"
"Rob Kaminsky","Indians (AA)","22","0","1","9.00","1","1","0","0","0","0","0","5.0","22","6","5","5","0","2","0","0","0","0","1","sa737532"
"Rene Melendez","Giants (A-)","22","0","0","9.00","1","0","0","0","0","0","0","1.0","6","1","1","1","0","3","0","0","0","0","0","sa738179"
"Jackson Klein","Royals (R)","22","0","1","9.00","9","0","0","0","0","1","2","14.0","68","15","14","14","2","13","0","1","3","0","8","sa738623"
"Onil Pena","Mariners (A-)","20","0","0","9.00","1","0","0","0","0","0","0","2.0","10","2","2","2","2","1","0","0","1","0","2","sa828232"
"Eliezer Cuello","- - -","20","0","2","9.00","4","1","0","0","0","1","0","6.0","34","8","13","6","2","5","0","2","1","0","1","sa828346"
"Mac James","Rays (AA)","24","0","0","9.00","1","0","0","0","0","0","0","1.0","4","1","1","1","1","0","0","0","0","0","0","sa829039"
"Shane Mardirosian","Reds (A)","21","0","0","9.00","1","0","0","0","0","0","0","1.0","5","2","1","1","0","0","0","0","0","0","1","sa829138"
"Joe Cronin","Twins (A)","23","0","0","9.00","1","0","0","0","0","0","0","1.0","6","2","1","1","0","1","0","0","1","0","2","sa857761"
"Joe Dudek","Royals (A)","22","0","0","9.00","1","0","0","0","0","0","0","1.0","7","2","1","1","0","1","0","1","0","0","0","sa872720"
"Luis Santos","- - -","22","0","0","9.00","7","0","0","0","0","0","0","8.0","43","14","10","8","2","6","0","1","3","0","10","sa873147"
"Matz Schutte","Twins (R)","19","0","0","9.00","6","0","0","0","2","0","0","11.0","52","7","13","11","2","12","0","3","1","1","7","sa877738"
"Kerwin Nieves","Mets (R)","21","0","0","9.00","1","0","0","0","0","0","0","0.0","2","0","1","1","0","2","0","0","3","0","0","sa879108"
"Brayan De Pena","Giants (R)","19","0","0","9.00","5","0","0","0","0","0","0","5.0","26","5","7","5","1","4","0","1","3","2","5","sa879807"
"Dan Dallas","Padres (R)","19","0","2","9.00","4","4","0","0","0","0","0","10.0","46","12","10","10","2","6","0","1","1","0","16","sa918033"
"Tyler Benninghoff","Twins (R)","19","0","1","9.00","4","4","0","0","0","0","0","4.0","19","3","4","4","1","4","0","0","0","0","6","sa918219"
"Jonny Reid","Nationals (A-)","22","0","0","9.00","5","0","0","0","0","1","0","7.0","40","14","11","7","1","2","0","0","0","0","8","sa918760"
"Orlando Cedeno","- - -","19","0","0","9.09","19","0","0","0","1","0","0","34.2","178","44","43","35","1","35","1","6","12","0","17","sa873491"
"Nelson Acosta","White Sox (R)","19","1","3","9.10","19","1","0","0","0","4","4","29.2","152","30","32","30","3","30","1","6","8","0","26","sa828578"
"Brian Holmes","Astros (AAA)","26","2","2","9.11","19","5","0","0","1","0","0","53.1","261","73","57","54","11","29","0","2","2","0","46","sa658229"
"Jose Nova","- - -","22","2","2","9.13","17","0","0","0","0","0","4","23.2","116","33","26","24","1","8","0","1","5","0","18","sa828725"
"Cole Duensing","- - -","19","3","6","9.15","13","10","0","0","0","0","0","41.1","200","50","42","42","10","25","1","8","6","0","25","sa918090"
"Aldo Montes","Mexican (AAA)","27","2","6","9.19","16","10","0","0","0","0","1","47.0","235","65","48","48","9","20","1","14","7","0","33","sa547921"
"Francisco Gracia","Cubs (R)","18","0","1","9.22","16","0","0","0","0","1","2","27.1","147","36","39","28","2","20","0","7","5","0","20","sa3003060"
"Jeffrey Rosa","- - -","22","0","0","9.23","15","1","0","0","0","0","0","26.1","139","33","31","27","2","27","0","2","8","0","29","sa873301"
"Julio Rosario","Pirates (R)","18","1","2","9.25","15","2","0","0","0","1","2","24.1","129","27","29","25","2","26","0","4","6","2","16","sa3003044"
"Ronny Garcia","- - -","17","0","3","9.27","20","0","0","0","1","3","1","22.1","117","24","27","23","0","20","0","3","7","1","23","sa3003030"
"Marlon Arias","Mexican (AAA)","32","3","2","9.27","22","1","0","0","0","2","3","22.1","123","41","26","23","2","10","1","2","4","1","24","sa294505"
"Jonger Ochoa","Astros (R)","20","1","1","9.31","8","0","0","0","0","0","0","9.2","48","11","11","10","0","10","0","1","3","1","6","sa3004768"
"John Swanda","Angels (R)","18","1","2","9.31","7","1","0","0","0","2","0","9.2","48","13","10","10","1","6","1","1","3","0","6","sa3004944"
"Luis Alcantara","Mariners (R)","17","1","0","9.35","7","0","0","0","0","0","1","8.2","39","10","9","9","2","4","1","0","2","0","3","sa3002785"
"Max Wotell","- - -","20","0","3","9.35","5","5","0","0","0","0","0","17.1","87","25","20","18","5","14","0","2","3","0","11","sa874995"
"Geremy Jimenez","Blue Jays (R)","17","1","1","9.35","16","0","0","0","0","0","3","17.1","93","19","21","18","0","21","0","3","9","0","6","sa3003056"
"Rodrigo Valenzuela","Mexican (AAA)","21","0","2","9.35","10","1","0","0","0","0","0","17.1","88","29","20","18","6","6","1","1","2","0","9","sa3004026"
"Brendon Little","Cubs (A-)","20","0","2","9.37","6","6","0","0","0","0","0","16.1","80","21","18","17","2","9","0","1","4","0","12","sa876266"
"Luis De Los Santos","- - -","23","0","5","9.38","9","6","0","0","0","0","0","24.0","125","36","27","25","2","15","0","2","4","1","25","sa873752"
"Josue Gerardo","White Sox (R)","24","1","2","9.40","21","0","0","0","0","0","1","29.2","161","45","39","31","3","31","2","1","9","2","39","sa873336"
"Joshua Walker","Mets (R)","22","2","1","9.42","14","0","0","0","2","2","0","14.1","71","21","18","15","1","6","0","0","3","0","13","sa3004488"
"Austin Kubitza","Mariners (AA)","25","0","0","9.42","10","1","0","0","0","0","1","14.1","75","18","16","15","0","13","1","3","6","0","7","sa548355"
"Mario Jimenez","Mexican (AAA)","21","0","0","9.45","5","0","0","0","0","0","0","6.2","34","10","8","7","0","4","0","0","1","0","2","sa944733"
"Yeison Sanchez","Phillies (R)","19","2","1","9.45","12","0","0","0","2","0","1","20.0","102","32","23","21","1","8","0","2","6","0","24","sa3002675"
"Jesus Verduzco","Mexican (AAA)","24","0","0","9.45","17","0","0","0","0","0","0","13.1","69","18","19","14","2","10","0","3","1","1","10","sa651304"
"Julio Muniz","Mexican (AAA)","22","0","1","9.49","12","1","0","0","0","0","0","12.1","67","23","13","13","3","8","0","2","2","0","8","sa868928"
"Samuel Berroa","Reds (R)","18","0","2","9.49","16","2","0","0","1","0","2","30.1","164","32","34","32","1","35","0","10","6","4","12","sa3003110"
"Fabian Williamson","- - -","28","0","0","9.51","40","0","0","0","0","1","6","23.2","139","41","30","25","3","26","2","2","11","1","18","sa328152"
"David Price","Red Sox (AAA)","31","0","0","9.53","2","2","0","0","0","0","0","5.2","32","12","9","6","1","2","0","0","1","0","8","3184"
"Marcel Renteria","Mets (A-)","22","1","2","9.53","9","0","0","0","1","0","1","11.1","58","15","12","12","0","7","1","1","4","1","17","sa3005016"
"Joel Huertas","- - -","21","0","2","9.53","4","1","0","0","0","0","0","11.1","51","15","12","12","0","5","1","0","3","0","10","sa829206"
"Romario Gil","Mexican (AAA)","22","0","0","9.58","5","1","0","0","0","0","0","10.1","49","16","11","11","6","1","0","1","2","0","11","sa3002591"
"Vanny Valenzuela","Mexican (AAA)","29","0","1","9.64","6","4","0","0","0","0","0","14.0","71","23","15","15","0","8","1","0","3","0","11","sa509795"
"Pierce Romero","- - -","23","0","2","9.67","22","0","0","0","0","0","1","27.0","152","51","32","29","4","19","0","3","10","1","19","sa875216"
"Fabian Roman","- - -","25","1","1","9.67","19","0","0","0","0","0","0","22.1","118","38","28","24","2","14","0","3","7","0","25","sa503085"
"Jaimito Lebron","Padres (R)","20","1","2","9.72","16","1","0","0","0","1","2","25.0","135","43","37","27","0","13","0","6","6","3","26","sa829379"
"Eric Ruth","- - -","26","0","2","9.72","5","1","0","0","0","0","0","8.1","41","12","9","9","3","5","0","0","0","0","11","sa621786"
"Jacob Howell","Nationals (A)","21","0","1","9.72","5","0","0","0","0","0","0","8.1","45","12","9","9","1","7","0","1","1","0","9","sa918468"
"Jed Bradley","- - -","27","1","2","9.75","8","0","0","0","0","1","1","12.0","59","18","13","13","3","6","0","0","0","0","9","13166"
"Greg Tomchick","Cardinals (A)","24","0","0","9.75","8","0","0","0","0","0","0","12.0","67","17","13","13","3","10","0","6","0","0","6","sa875868"
"Jeremy Gwinn","Royals (R)","21","0","5","9.75","15","3","0","0","2","2","0","48.0","239","77","57","52","14","21","0","4","5","0","41","sa918275"
"Cristopher Sanchez","Rays (R)","20","1","6","9.76","13","7","0","0","0","1","0","39.2","202","62","48","43","8","16","0","6","4","0","31","sa828749"
"Evan Smith","Angels (R)","21","1","0","9.78","12","0","0","0","0","1","0","19.1","90","26","21","21","4","9","1","1","2","0","20","sa739307"
"Bartolo Colon","Twins (AAA)","44","0","1","9.82","1","1","0","0","0","0","0","3.2","17","4","4","4","1","2","0","0","0","0","5","375"
"Mark Melancon","- - -","32","0","0","9.82","4","4","0","0","0","0","0","3.2","18","6","4","4","1","1","0","1","0","0","4","4264"
"Melvin Mercedes","Athletics (AAA)","25","0","0","9.82","5","0","0","0","0","0","0","3.2","23","6","4","4","1","4","0","2","0","0","0","sa658283"
"Austin Pettibone","Rangers (A+)","24","0","1","9.82","3","0","0","0","0","1","0","3.2","18","5","4","4","0","2","0","0","1","0","4","sa827460"
"Yunior Perez","Cubs (R)","18","0","3","9.82","7","6","0","0","0","0","0","18.1","96","29","23","20","3","9","0","1","2","2","26","sa917886"
"George Capen","Mariners (R)","22","0","1","9.82","6","0","0","0","0","0","1","7.1","40","16","8","8","0","3","1","0","2","0","9","sa3005320"
"Dany Hernandez","- - -","26","1","2","9.90","8","0","0","0","0","1","0","10.0","50","14","15","11","0","4","0","1","0","2","8","sa3004922"
"Andersson Espinal","Angels (R)","17","0","2","9.92","9","0","0","0","0","1","0","16.1","89","29","21","18","2","11","0","3","5","0","11","sa3002987"
"David Carpenter","- - -","31","0","0","9.95","10","0","0","0","0","0","0","12.2","68","23","14","14","2","8","0","2","0","0","9","3959"
"Carlos Pimentel","Mexican (AAA)","27","1","1","9.95","3","3","0","0","0","0","0","12.2","59","17","14","14","1","7","0","0","5","0","8","sa393262"
"Angel Acevedo","Padres (R)","18","0","2","9.98","14","3","0","0","0","0","2","30.2","162","55","43","34","4","13","0","1","7","0","25","sa917893"
"Yogeiry Villar","Angels (R)","18","0","0","10.00","7","0","0","0","0","0","0","9.0","47","8","10","10","1","12","0","1","2","1","6","sa3003042"
"Jacob Rogers","Rangers (A-)","27","0","0","10.00","6","0","0","0","0","1","0","9.0","44","11","11","10","4","5","0","0","0","0","15","sa455553"
"Carlos Rodon","- - -","24","0","4","10.06","4","4","0","0","0","0","0","17.0","82","21","20","19","1","9","0","0","1","0","17","16137"
"Ryan Erickson","- - -","23","0","0","10.07","16","0","0","0","2","2","1","19.2","110","42","27","22","2","9","0","1","3","0","20","sa3004086"
"Bailey Cummings","Phillies (R)","19","0","0","10.12","3","0","0","0","0","0","0","2.2","18","3","3","3","0","5","0","2","1","0","3","sa3005266"
"Braulio Ortiz","- - -","25","0","2","10.12","13","0","0","0","0","1","0","13.1","72","9","15","15","2","21","0","5","7","0","13","sa603264"
"Leonardo Taveras","Cardinals (R)","18","1","0","10.12","14","0","0","0","0","0","1","18.2","98","25","25","21","2","20","0","1","4","2","14","sa3002934"
"Miguel Hernandez","Pirates (R)","21","1","4","10.13","20","0","0","0","1","1","1","24.0","129","32","34","27","5","19","0","6","3","0","17","sa873180"
"Dawry Done","Diamondbacks (R)","19","0","1","10.13","11","0","0","0","0","2","1","16.0","90","14","24","18","0","25","0","6","14","0","9","sa917520"
"Edwin Jimenez","Braves (R)","16","0","3","10.13","9","2","0","0","0","0","0","13.1","71","17","18","15","1","14","0","2","4","1","8","sa3004926"
"Daniel Diaz","Mexican (AAA)","23","0","1","10.13","7","0","0","0","0","0","0","5.1","29","9","7","6","0","5","0","1","1","0","0","sa977264"
"Robert Garcia","- - -","21","2","5","10.17","13","10","0","0","0","1","0","54.0","272","81","68","61","10","28","0","1","7","0","48","sa915840"
"Eduard Rosillo","Rays (A-)","23","2","3","10.17","18","0","0","0","0","0","2","25.2","126","28","32","29","1","19","0","4","7","0","29","sa880175"
"Anthony Ciavarella","- - -","23","0","1","10.22","8","1","0","0","0","0","0","12.1","73","22","14","14","2","15","0","2","2","0","13","sa913116"
"Oliver Polanco","Diamondbacks (R)","20","0","0","10.26","12","0","0","0","0","0","0","16.2","89","20","23","19","3","16","0","4","7","1","14","sa877531"
"Rodard Avelino","Cardinals (R)","18","1","1","10.47","14","0","0","0","1","1","1","16.1","93","22","21","19","1","18","1","3","8","2","15","sa3003040"
"Dannysmel Tavarez","Reds (R)","19","0","0","10.47","13","0","0","0","0","0","0","16.1","98","21","21","19","1","23","0","5","5","3","17","sa3003161"
"Ronald Gutierrez","Red Sox (R)","18","0","1","10.50","3","3","0","0","0","0","0","6.0","32","11","8","7","0","1","0","2","1","1","7","sa917070"
"David Ramos","Nationals (A)","25","1","0","10.57","6","0","0","0","0","0","0","7.2","40","14","9","9","3","3","0","0","0","0","11","sa692508"
"Andres Heredia","Angels (R)","20","1","3","10.61","6","5","0","0","0","0","0","18.2","97","33","24","22","1","10","0","1","2","1","14","sa737378"
"Ricky Karcher","Reds (R)","19","0","3","10.67","7","4","0","0","0","0","2","14.1","76","18","20","17","1","13","0","2","10","0","14","sa3004590"
"J.J. Franco","Mets (A)","25","0","0","10.80","2","0","0","0","0","0","0","1.2","9","4","2","2","1","0","0","1","0","0","0","sa550147"
"Franklin Correa","Mets (A-)","21","0","0","10.80","1","0","0","0","0","0","0","1.2","9","0","2","2","0","0","0","3","0","0","3","sa736869"
"Carfred Espana","Yankees (R)","17","0","1","10.80","7","0","0","0","0","0","0","11.2","68","19","16","14","1","12","0","0","3","0","15","sa3004201"
"Diomedes Eusebio","Nationals (A-)","24","0","1","10.80","4","0","0","0","0","0","0","5.0","27","9","6","6","0","4","0","2","1","0","1","sa597097"
"Carson Sands","- - -","22","1","4","10.80","8","7","0","0","0","0","0","20.0","111","22","24","24","2","27","0","4","4","0","16","sa828814"
"Paul Salazar","Cardinals (R)","20","0","0","10.80","15","0","0","0","0","0","1","15.0","89","14","25","18","2","30","0","3","16","3","9","sa875587"
"Alexis Garza","- - -","25","0","0","10.80","7","2","0","0","0","0","0","8.1","54","13","11","10","0","16","0","2","2","0","6","sa3001050"
"Jorge Flores","- - -","25","0","1","10.80","4","0","0","0","0","0","0","3.1","22","8","5","4","1","2","0","1","0","0","1","sa550275"
"Julio Pena","Giants (R)","24","0","0","10.80","5","0","0","0","0","0","0","3.1","25","8","6","4","1","4","0","1","1","3","0","sa596961"
"Brennan Price","Blue Jays (R)","21","0","0","10.80","3","0","0","0","0","0","1","3.1","16","4","4","4","1","3","0","0","1","0","3","sa918653"
"Julio Pinto","- - -","21","4","10","10.97","26","14","0","0","0","1","2","74.2","410","113","102","91","17","63","0","14","3","2","68","sa736965"
"Jose Sanchez","Mexican (AAA)","28","0","1","11.00","8","0","0","0","0","0","0","9.0","44","11","12","11","3","5","0","2","0","0","3","sa550453"
"Julio Rivera","Mexican (AAA)","24","0","3","11.00","5","5","0","0","0","0","0","18.0","91","29","22","22","2","10","0","0","7","1","13","sa735642"
"Cody Martin","Brewers (R)","21","1","1","11.16","16","0","0","0","1","0","0","25.0","134","42","37","31","4","18","0","1","4","1","19","sa3004632"
"Jose Martinez","- - -","23","1","2","11.17","19","0","0","0","0","0","0","19.1","119","17","28","24","3","34","1","9","20","0","23","sa657500"
"Cristopher Molina","- - -","20","1","4","11.19","12","8","0","0","0","0","0","37.0","184","50","52","46","11","26","0","6","9","1","50","sa828598"
"Santos Mateo","Dodgers (R)","20","1","1","11.20","14","0","0","0","0","1","2","13.2","79","15","23","17","2","22","0","1","15","0","14","sa917479"
"Michael Gonzalez","Brewers (R)","18","2","4","11.22","12","3","0","0","0","2","0","29.2","159","52","41","37","7","17","0","3","8","0","24","sa918525"
"Tad Ratliff","Royals (R)","21","0","0","11.25","2","0","0","0","0","0","0","4.0","18","6","5","5","1","0","0","0","0","0","9","sa3004683"
"Kurtis Horne","Mets (A-)","20","0","0","11.37","7","0","0","0","1","0","0","6.1","39","14","9","8","3","4","0","1","2","0","3","sa829548"
"Lemuel Mondaca","Mexican (AAA)","28","0","0","11.57","5","0","0","0","0","0","0","4.2","28","14","6","6","1","0","0","0","0","0","3","sa104993"
"Misael Valenzuela","Mexican (AAA)","29","0","0","11.57","8","0","0","0","0","0","0","4.2","25","11","7","6","2","2","0","0","3","0","2","sa509644"
"Leobaldo Pina","Cardinals (A+)","23","0","0","11.57","4","0","0","0","0","0","0","4.2","25","8","6","6","3","4","0","0","0","0","0","sa596837"
"Matthew Merrill","Astros (R)","19","1","1","11.57","6","2","0","0","0","0","0","9.1","51","16","14","12","1","7","0","0","0","0","6","sa3004364"
"Layne Bruner","- - -","22","1","1","11.57","6","0","0","0","0","0","0","9.1","44","13","13","12","3","3","0","0","1","1","8","sa738469"
"Juan Grijalva","Mexican (AAA)","23","0","3","11.63","7","7","0","0","0","0","0","24.0","126","41","32","31","7","11","0","3","3","0","17","sa728943"
"Hecduar Barcenas","Astros (R)","18","2","1","11.68","9","0","0","0","0","0","1","12.1","65","14","16","16","1","15","0","4","5","0","16","sa3004925"
"Jeremy Null","Cubs (A+)","23","0","1","11.74","3","0","0","0","0","0","0","7.2","39","12","10","10","4","2","0","1","3","0","8","sa602382"
