"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Juan Vergara","Mexican (AAA)","20","0","0","3.86","3","0","0","0","0","0","1","2.1","9","1","1","1","0","1","0","0","0","0","1","sa604200"
"Cameron Bayne","- - -","23","14","9","3.86","27","27","0","0","0","0","0","170.0","733","159","83","73","13","66","1","10","4","1","88","sa501760"
"Dan Straily","Athletics (A+)","22","11","9","3.87","28","26","0","0","0","0","0","160.2","683","160","78","69","10","40","0","14","5","0","154","9460"
"Ben Snyder","Rangers (AA)","25","11","5","3.87","40","14","0","0","1","2","6","118.2","500","123","56","51","15","30","2","3","5","1","67","sa326705"
"David Huff","Indians (AAA)","26","9","3","3.87","18","18","0","0","0","0","0","107.0","454","111","52","46","10","30","0","2","2","0","66","4257"
"Austin Fleet","- - -","24","9","5","3.87","32","8","0","0","2","1","1","83.2","355","86","44","36","5","27","0","3","4","0","57","sa549259"
"Kyle Waldrop","Twins (AAA)","25","5","5","3.87","56","0","0","0","3","1","4","79.0","328","84","39","34","7","18","3","4","4","0","44","7513"
"Michael Tonkin","Twins (A)","21","4","3","3.87","48","3","0","0","2","3","6","76.2","338","82","41","33","3","24","1","8","6","0","69","10315"
"Chris Schwinden","- - -","24","8","8","3.87","28","26","0","0","0","0","0","148.2","625","140","71","64","14","48","2","10","6","0","139","7851"
"Jarrett Grube","- - -","29","9","6","3.88","28","21","0","0","1","0","0","144.0","586","130","69","62","14","38","0","4","9","1","120","7553"
"Frankie De La Cruz","Brewers (AAA)","27","7","6","3.88","25","23","0","0","0","0","0","137.0","598","130","67","59","14","63","0","4","13","1","126","3920"
"Heath Nichols","Angels (A)","22","6","7","3.88","20","20","2","0","0","0","0","113.2","491","110","62","49","11","45","0","7","16","1","77","sa502440"
"Jason Garcia","Red Sox (A-)","18","3","3","3.88","13","13","0","0","0","0","0","55.2","258","52","38","24","1","36","0","6","4","0","40","12143"
"Aaron Pribanic","Pirates (AA)","24","10","9","3.88","28","27","1","1","0","0","0","153.0","640","169","69","66","13","28","0","5","2","2","71","sa454500"
"Randall Delgado","- - -","21","7","7","3.88","25","25","2","0","0","0","0","139.0","600","135","68","60","15","57","1","4","7","4","135","5985"
"Guillermo Moscoso","Athletics (AAA)","27","3","3","3.88","9","8","0","0","0","0","0","46.1","194","41","22","20","3","16","0","0","3","1","52","5106"
"Harold Ramirez","Reds (R)","18","1","3","3.89","16","4","0","0","2","0","0","41.2","185","46","28","18","1","14","0","3","7","0","27","sa550711"
"Nick Sarianides","- - -","21","7","4","3.89","42","0","0","0","2","1","4","81.0","355","85","40","35","7","34","0","3","8","0","60","sa502369"
"Porfirio Lopez","- - -","21","4","5","3.89","31","6","0","0","2","1","3","78.2","334","72","38","34","6","32","1","3","8","2","69","sa507218"
"Max Russell","- - -","22","6","12","3.89","27","27","0","0","0","0","0","155.0","653","143","81","67","18","53","0","10","9","0","119","sa526948"
"Jake Partridge","Rays (A-)","20","3","6","3.89","15","15","0","0","0","0","0","74.0","320","81","45","32","6","23","0","1","4","0","57","sa502080"
"Franklin Garcia","Angels (R)","21","5","2","3.89","15","4","0","0","0","1","0","37.0","152","26","20","16","0","14","1","3","5","0","34","sa505275"
"Cody Fick","Phillies (A-)","23","3","1","3.89","15","2","0","0","0","0","1","37.0","167","29","19","16","3","22","0","6","1","0","28","sa546988"
"Ali Williams","Royals (R)","21","1","1","3.89","13","3","0","0","0","0","1","37.0","169","43","28","16","2","10","0","4","2","1","35","sa599694"
"Rhiner Cruz","- - -","24","5","3","3.89","44","0","0","0","7","2","2","71.2","315","52","36","31","5","45","1","7","10","0","69","711"
"Douglas Arguello","- - -","26","5","7","3.89","33","7","0","0","0","1","6","71.2","316","55","32","31","4","49","0","7","4","1","64","sa244115"
"Wilson Lee","Pirates (R)","19","1","1","3.89","16","5","0","0","2","0","0","34.2","150","36","17","15","7","8","0","5","4","1","23","sa199442"
"Justin Thomas","Pirates (AAA)","27","8","2","3.89","63","0","0","0","3","2","12","69.1","303","66","32","30","4","24","3","8","4","0","59","9910"
"Anthony Swarzak","Twins (AAA)","25","2","1","3.90","6","6","1","0","0","0","0","32.1","139","35","14","14","3","7","0","0","0","0","25","7466"
"Travis Blankenship","Astros (A-)","23","1","2","3.90","21","0","0","0","0","0","4","30.0","128","24","20","13","2","8","0","3","2","0","28","sa549300"
"Travis Strong","- - -","22","1","2","3.90","19","0","0","0","0","0","1","30.0","138","33","16","13","3","14","0","4","1","0","23","sa550089"
"Jency Solis","Diamondbacks (R)","18","1","3","3.90","10","6","0","0","0","0","0","30.0","146","38","21","13","2","12","0","8","5","0","13","sa550724"
"Luis Enrique Rodriguez","Mexican (AAA)","20","0","0","3.90","36","0","0","0","1","2","5","30.0","145","37","16","13","2","22","3","0","4","0","24","sa592350"
"Blaine Sims","- - -","22","3","8","3.90","28","12","0","0","0","0","4","90.0","390","98","48","39","4","34","3","6","7","0","56","sa558070"
"Cody Eppley","Rangers (AAA)","25","4","2","3.90","43","0","0","0","10","1","6","55.1","250","51","27","24","3","34","4","1","7","0","55","9095"
"William Vizcarra","Mexican (AAA)","27","3","3","3.90","13","10","0","0","0","0","0","55.1","245","57","27","24","4","26","1","7","3","0","29","sa543516"
"Jamie Walczak","- - -","24","5","0","3.91","34","0","0","0","0","0","4","53.0","231","48","29","23","3","26","0","1","14","0","70","sa501724"
"Fleming Pena","Diamondbacks (R)","22","3","1","3.91","17","4","0","0","0","0","2","53.0","223","52","25","23","2","19","1","3","5","1","41","sa506877"
"Josh Outman","Athletics (AAA)","26","8","3","3.91","17","17","0","0","0","0","0","78.1","354","77","47","34","7","47","0","2","7","0","72","4004"
"Richard Castillo","- - -","21","6","5","3.91","37","12","0","0","0","0","1","103.2","470","123","50","45","7","43","2","8","6","0","89","sa454225"
"Madison Boer","- - -","21","2","1","3.91","23","0","0","0","11","0","1","25.1","103","25","12","11","1","3","0","0","0","0","43","sa580423"
"Reymi Ruiz","Braves (R)","20","2","3","3.91","14","1","0","0","1","0","0","25.1","101","22","11","11","0","2","0","4","1","0","11","sa598482"
"Nick Struck","- - -","21","9","7","3.91","28","27","1","1","0","0","0","147.1","642","173","79","64","4","44","0","7","5","2","111","sa503356"
"Jerome Williams","Angels (AAA)","29","7","2","3.91","11","10","1","0","0","0","0","73.2","305","78","36","32","10","15","0","4","2","0","60","1137"
"Yohan Almonte","Mets (A)","21","8","8","3.91","24","23","1","0","0","0","0","122.0","494","115","62","53","15","27","0","5","8","1","83","sa503968"
"Nate Newman","- - -","24","2","1","3.91","31","0","0","0","3","3","2","48.1","221","55","29","21","5","25","0","3","4","1","44","sa454786"
"Nick Schmidt","- - -","25","4","6","3.91","14","14","0","0","0","0","0","71.1","306","70","39","31","7","26","0","4","9","2","67","sa388834"
"Manuel Rivera","- - -","21","5","6","3.91","25","22","0","0","2","0","0","117.1","488","102","55","51","19","33","0","6","9","0","106","sa503988"
"Jimmy Moran","- - -","21","1","1","3.91","21","0","0","0","0","3","5","23.0","110","26","14","10","1","12","0","5","6","0","28","sa599716"
"Sean Green","Brewers (AAA)","32","1","5","3.91","33","0","0","0","6","2","4","46.0","201","41","22","20","3","27","4","5","6","0","40","3001"
"Luis Leon","Phillies (R)","21","0","2","3.91","13","0","0","0","1","0","2","23.0","110","26","11","10","0","11","1","4","5","0","20","sa504888"
"Daniel Bream","Rays (R)","22","0","2","3.91","14","0","0","0","1","0","0","23.0","109","27","17","10","2","11","3","3","3","0","21","sa599038"
"Justin Dowdy","- - -","27","6","6","3.91","48","1","0","0","2","3","6","66.2","284","45","32","29","5","42","1","3","2","0","60","sa200906"
"Matt Ridings","Royals (R)","23","3","4","3.92","14","14","0","0","0","0","0","66.2","278","65","36","29","5","11","0","1","1","0","60","sa502136"
"Esmerling De La Rosa","Marlins (R)","20","2","5","3.92","12","6","0","0","1","1","0","43.2","194","48","30","19","1","13","0","6","4","0","41","sa550547"
"Justin James","- - -","29","2","2","3.92","33","3","0","0","1","2","3","41.1","186","49","21","18","0","18","1","2","5","0","30","6140"
"Francisco Rondon","- - -","23","3","3","3.92","23","0","0","0","0","2","0","41.1","181","29","22","18","1","27","0","3","6","0","54","sa456143"
"Clay Rapada","Orioles (AAA)","30","0","1","3.92","26","0","0","0","1","1","4","20.2","89","24","10","9","1","4","2","2","1","0","20","4831"
"Robert Chamra","Dodgers (R)","23","3","0","3.92","16","0","0","0","0","1","1","20.2","95","22","9","9","3","13","0","1","2","0","15","sa577959"
"Trevor Shull","- - -","20","1","2","3.92","11","11","0","0","0","0","0","41.1","173","31","18","18","0","20","0","7","3","2","20","sa455419"
"Jake Cowan","- - -","23","0","7","3.92","15","15","0","0","0","0","0","82.2","361","74","42","36","2","39","0","2","4","0","78","sa390673"
"Samuel Garcia","Yankees (R)","18","1","3","3.92","21","1","0","0","2","2","0","41.1","197","46","24","18","2","22","0","1","13","0","42","sa548121"
"Rob Scahill","Rockies (AA)","24","12","11","3.92","27","26","1","0","0","0","0","160.2","693","164","81","70","12","60","0","5","16","0","104","9286"
"Dan Winkler","Rockies (R)","21","4","3","3.92","12","12","0","0","0","0","0","57.1","251","64","31","25","6","19","0","1","6","3","65","12237"
"Jon Lucas","Blue Jays (R)","23","3","3","3.93","21","0","0","0","0","1","5","36.2","147","31","16","16","2","9","1","2","4","0","24","sa599506"
"Chas Byrne","Royals (A)","22","3","3","3.93","36","0","0","0","9","1","1","55.0","229","54","28","24","5","12","1","0","3","0","53","sa549215"
"Jason Stevenson","- - -","29","2","0","3.93","3","3","1","0","0","0","0","18.1","78","21","8","8","4","7","1","0","0","0","16","sa200952"
"Steven Dennison","Astros (R)","22","0","1","3.93","14","0","0","0","1","1","2","18.1","90","24","14","8","1","5","0","1","1","0","16","sa549966"
"Luis Lugo","- - -","17","0","5","3.93","12","9","0","0","0","0","0","36.2","171","31","25","16","4","24","0","3","5","0","44","sa597249"
"Jacob Negrete","Angels (R)","21","2","0","3.93","16","0","0","0","2","0","1","18.1","78","22","8","8","0","4","0","0","1","0","22","sa599913"
"J.D. Martin","Nationals (AAA)","28","3","7","3.93","30","14","0","0","2","0","3","107.2","429","105","51","47","17","17","0","7","3","0","72","3685"
"Samuel Deduno","Padres (AAA)","27","4","6","3.93","40","12","0","0","0","3","4","105.1","471","101","58","46","2","58","1","7","17","2","85","5285"
"Nick Additon","- - -","23","8","9","3.93","28","26","0","0","0","0","0","158.0","660","144","75","69","22","55","1","5","5","0","128","sa393067"
"Blaine Hardy","- - -","24","4","4","3.93","42","0","0","0","8","2","3","68.2","309","66","36","30","9","35","2","3","6","0","64","6499"
"Andrew Doyle","- - -","23","2","2","3.93","20","0","0","0","0","1","3","34.1","154","27","19","15","3","26","1","1","5","0","37","sa501264"
"Josh Wall","Dodgers (AA)","24","4","5","3.93","51","0","0","0","1","3","4","68.2","299","72","34","30","6","27","1","3","4","0","57","4436"
"Gonzalez Germen","Mets (A)","23","7","7","3.93","26","21","0","0","0","0","0","119.0","511","126","56","52","9","35","0","7","5","2","111","5876"
"Carlos Martinez","- - -","19","6","5","3.93","18","18","0","0","0","0","0","84.2","376","76","41","37","3","44","0","10","10","0","98","11682"
"Ryan Sherriff","- - -","21","3","3","3.93","12","8","0","0","0","0","1","50.1","203","52","23","22","4","10","0","1","5","0","31","12249"
"David Walters","Orioles (A)","23","1","6","3.93","48","0","0","0","30","7","0","50.1","231","62","31","22","5","12","0","2","2","0","35","sa504082"
"Dimasther Delgado","Braves (A+)","22","9","6","3.94","23","17","0","0","0","1","1","96.0","413","86","50","42","8","48","0","6","5","0","77","sa455763"
"Angel Marcano","Rockies (R)","18","2","0","3.94","14","0","0","0","0","0","2","16.0","70","10","10","7","1","11","0","3","3","0","12","sa597163"
"Roberto Estrella","Braves (R)","18","4","7","3.94","16","9","0","0","0","2","0","48.0","217","46","27","21","1","25","1","2","8","0","29","sa597244"
"Bryant George","- - -","22","0","0","3.94","14","0","0","0","0","1","2","16.0","77","19","9","7","0","9","0","2","3","0","13","sa549177"
"Greg Ross","Braves (R)","21","7","4","3.94","13","11","0","0","0","0","0","61.2","267","60","33","27","3","27","0","2","7","0","46","sa599717"
"Murphy Smith","Athletics (A+)","23","6","9","3.94","26","24","0","0","1","0","0","137.0","587","151","80","60","10","33","0","7","8","1","100","sa501722"
"Ignacio Geronimo","- - -","20","0","3","3.94","14","1","0","0","1","0","2","29.2","127","28","16","13","1","9","0","1","5","0","27","sa506562"
"Brandon Dickson","Cardinals (AAA)","26","8","9","3.95","26","25","1","0","0","0","0","157.1","656","169","75","69","22","32","1","4","5","1","124","6979"
"Tucker Jensen","- - -","21","2","4","3.95","13","13","0","0","0","0","0","57.0","248","61","36","25","3","15","0","4","5","1","56","sa599883"
"Frank Del Valle","- - -","21","3","4","3.95","14","12","0","0","0","0","0","57.0","235","49","28","25","6","20","0","0","5","6","47","sa600031"
"Will Savage","Dodgers (AA)","26","12","6","3.95","25","23","1","0","1","0","0","141.1","592","150","69","62","12","27","0","5","5","0","87","sa327775"
"Ryan Kelly","Rangers (A+)","23","3","6","3.95","40","5","0","0","9","4","6","82.0","341","74","44","36","6","23","1","2","8","0","64","4858"
"Ricky Brooks","Mets (AA)","26","2","8","3.95","53","1","0","0","1","7","9","82.0","354","89","39","36","6","21","0","4","3","3","58","sa291260"
"Horacio Ramirez","Angels (AAA)","31","3","2","3.96","45","1","0","0","6","1","6","52.1","214","52","23","23","8","15","0","1","1","2","21","110"
"Daniel Hernandez","Tigers (R)","19","3","1","3.96","13","11","0","0","0","1","0","52.1","243","59","35","23","3","21","0","9","3","2","34","sa546556"
"Matt Fox","Red Sox (AAA)","28","10","4","3.96","28","21","1","1","0","0","0","129.2","522","107","58","57","22","49","1","2","12","0","122","7320"
"Felix Doubront","- - -","23","3","5","3.96","20","18","0","0","0","0","0","77.1","326","69","38","34","10","26","0","2","1","0","74","1478"
"Chris Rusin","- - -","24","8","4","3.96","26","24","0","0","0","0","0","138.2","583","150","68","61","13","30","0","6","2","1","95","9895"
"Armando Rodriguez","Mets (A+)","23","4","4","3.96","16","16","0","0","0","0","0","75.0","315","60","38","33","11","29","1","5","4","2","74","sa503637"
"Daniel Lopez","Mexican (AAA)","24","6","2","3.96","37","10","0","0","1","0","2","86.1","353","93","39","38","13","18","1","1","1","1","47","sa502233"
"Sean Watson","Cardinals (A-)","23","1","1","3.96","19","0","0","0","0","1","0","36.1","153","37","17","16","1","9","0","1","2","0","20","sa598317"
"Leonardo Gonzalez","Mexican (AAA)","27","12","5","3.96","22","22","1","0","0","0","0","120.1","517","124","61","53","13","41","1","7","7","0","82","sa508261"
"Adam Champion","- - -","23","4","1","3.97","15","5","0","0","0","0","2","47.2","202","49","23","21","3","15","0","0","0","0","32","sa502140"
"Brandon Duckworth","Red Sox (AAA)","35","8","6","3.97","22","21","0","0","0","1","0","118.0","498","113","53","52","11","42","0","9","9","0","88","954"
"Anthony Ranaudo","- - -","21","9","6","3.97","26","26","0","0","0","0","0","127.0","536","115","63","56","10","46","0","13","7","0","117","11424"
"Pete Parise","Cardinals (AAA)","26","2","1","3.97","40","0","0","0","1","3","5","56.2","239","55","26","25","8","16","3","1","0","0","32","sa393072"
"Manuel Soliman","Twins (A)","21","7","11","3.97","28","25","1","0","0","0","2","136.0","580","128","73","60","17","50","0","9","15","5","120","sa506790"
"Clint Dempster","- - -","21","6","2","3.97","42","0","0","0","6","5","3","68.0","288","66","35","30","9","19","2","4","2","0","60","sa502706"
"Omar Bencomo","Rays (A)","22","4","5","3.97","38","0","0","0","0","1","6","79.1","329","87","38","35","11","13","0","4","2","2","52","sa503950"
"Alexis Pinto","Braves (R)","21","0","0","3.97","8","0","0","0","0","0","1","11.1","51","12","5","5","1","3","0","1","2","0","13","sa506554"
"Stephen Kohlscheen","- - -","22","7","3","3.98","31","14","0","0","0","1","1","108.2","471","106","51","48","10","44","0","2","8","1","102","sa502700"
"Buddy Carlyle","Yankees (AAA)","33","2","2","3.98","27","2","0","0","1","1","7","43.0","175","35","19","19","5","16","0","1","4","0","31","2010"
"Daniel Berlind","- - -","23","2","3","3.98","21","0","0","0","4","2","0","31.2","144","39","15","14","0","10","0","2","4","1","22","sa389658"
"Zack Segovia","Brewers (AAA)","28","5","4","3.98","45","0","0","0","2","1","3","63.1","296","70","31","28","6","38","1","3","5","0","50","8742"
