"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Steven Sabatino","- - -","23","3","3","3.71","18","0","0","0","1","1","0","34.0","151","30","15","14","0","17","1","2","4","0","48","sa658788"
"Jean Ramirez","Nationals (R)","18","1","1","3.71","14","4","0","0","0","0","1","34.0","147","32","19","14","2","16","1","3","3","1","27","sa737487"
"Tyler Toyfair","- - -","23","1","1","3.71","20","0","0","0","4","1","3","34.0","145","29","19","14","1","8","0","3","1","0","36","sa738658"
"Juan Pablo Menchaca","Mexican (AAA)","25","2","1","3.71","50","0","0","0","1","1","8","60.2","251","65","27","25","6","10","1","3","2","0","44","sa329108"
"Freddery Arias","Yankees (R)","18","0","3","3.71","21","0","0","0","2","2","0","43.2","198","38","21","18","2","25","0","7","9","0","33","sa657782"
"Leonel Santiago","- - -","23","5","4","3.71","13","13","1","1","0","0","0","70.1","292","65","33","29","5","21","0","5","3","1","40","sa503641"
"Greg Holt","Nationals (A+)","24","9","0","3.71","42","0","0","0","1","1","6","70.1","313","67","32","29","8","33","0","5","7","0","55","sa546954"
"Jorge Cespedes","Mets (R)","18","2","2","3.71","25","0","0","0","1","2","1","26.2","115","27","15","11","2","3","0","3","4","0","22","sa3001053"
"Wes Musick","Astros (AAA)","26","2","0","3.71","9","2","0","0","0","0","3","26.2","104","17","11","11","3","10","0","0","0","0","22","sa501554"
"Ryan Fasano","- - -","23","2","2","3.71","16","0","0","0","1","1","1","26.2","118","30","16","11","4","5","0","0","3","0","16","sa659909"
"Chad Bettis","Rockies (AA)","24","3","4","3.71","12","12","0","0","0","0","0","63.0","259","60","28","26","9","13","0","3","1","0","68","10587"
"Marcus Walden","Blue Jays (AA)","24","6","14","3.71","26","26","1","1","0","0","0","162.1","704","184","76","67","9","50","0","8","4","1","88","8004"
"Daniel Minor","Astros (A)","22","8","3","3.71","31","12","0","0","1","1","3","99.1","433","112","48","41","9","29","0","6","5","0","85","sa658128"
"Austin Fleet","- - -","26","7","7","3.72","28","17","0","0","0","0","0","118.2","500","112","51","49","14","33","0","8","3","0","101","sa549259"
"Trent Howard","- - -","23","3","3","3.72","29","16","0","0","1","2","1","92.0","391","91","49","38","6","26","0","3","4","0","73","sa577792"
"Blake McFarland","Blue Jays (A+)","25","0","8","3.72","48","0","0","0","18","6","0","46.0","200","46","23","19","4","19","1","1","2","0","49","sa598555"
"Cristofer Cabrera","Yankees (R)","20","3","2","3.72","14","11","0","0","1","0","0","55.2","249","50","31","23","0","30","0","4","14","0","52","sa550644"
"Corey MacDonald","Rays (A-)","22","0","0","3.72","7","0","0","0","2","2","2","9.2","41","11","6","4","0","3","0","0","0","0","9","sa739519"
"Gabe Saquilon","Mariners (R)","20","1","2","3.72","15","3","0","0","1","0","1","38.2","162","27","17","16","1","20","0","7","4","0","25","sa599248"
"Sam Agnew-Wieland","Yankees (A-)","21","2","4","3.72","17","1","0","0","1","3","1","38.2","174","33","24","16","5","17","0","4","2","1","42","sa738345"
"Tim Bascom","Orioles (AA)","28","2","4","3.72","24","5","0","0","0","1","1","58.0","253","51","26","24","2","34","0","2","2","0","48","sa326787"
"Eliecer Navarro","- - -","25","5","17","3.72","28","25","0","0","0","0","0","145.0","625","138","69","60","12","48","1","6","5","0","117","sa503034"
"Eddie Campbell","Mariners (R)","21","3","3","3.72","11","9","0","0","0","0","0","48.1","196","36","22","20","2","22","0","2","6","1","66","sa550195"
"Jameson Taillon","- - -","21","5","10","3.73","26","25","0","0","0","0","0","147.1","640","143","70","61","9","52","3","9","9","0","143","11674"
"Jose Urena","Marlins (A+)","21","10","7","3.73","27","26","0","0","0","0","0","149.2","618","148","69","62","8","29","0","6","3","0","107","11589"
"Ariel Pena","Brewers (AA)","24","8","9","3.73","27","27","0","0","0","0","0","142.1","604","115","63","59","17","79","1","2","10","0","131","10240"
"Jeffry Antigua","- - -","23","8","3","3.73","35","1","0","0","1","3","2","82.0","352","75","39","34","6","27","1","3","2","1","75","sa456113"
"Shawn Morimando","Indians (A+)","20","8","13","3.73","27","27","1","0","0","0","0","135.0","583","115","68","56","8","76","0","3","6","3","102","13606"
"Julio Montoya","Mexican (AAA)","19","1","0","3.73","43","2","0","0","0","1","2","62.2","277","65","31","26","9","30","4","4","5","0","32","sa728945"
"Will Clinard","- - -","23","3","5","3.73","37","0","0","0","3","1","6","62.2","264","58","27","26","7","25","2","5","1","0","49","sa577715"
"Jarett Miller","Braves (A+)","23","9","8","3.73","30","25","0","0","0","0","1","147.0","637","135","69","61","7","63","1","14","16","0","122","sa599218"
"Zach Lovvorn","Royals (R)","19","2","3","3.74","11","11","0","0","0","0","0","53.0","227","50","24","22","2","21","0","4","7","0","36","sa658011"
"Paul Paez","Mets (A-)","21","2","2","3.74","16","0","0","0","0","1","1","21.2","93","19","11","9","0","9","0","1","0","0","15","sa658338"
"Arturo Lopez","- - -","30","10","4","3.74","40","15","0","0","0","1","4","98.2","434","110","46","41","9","36","0","4","3","0","86","3319"
"Stephen McCray","- - -","25","10","11","3.74","28","24","0","0","0","0","0","132.1","580","126","67","55","9","56","0","11","5","0","81","sa549252"
"Anfernee Benitez","Diamondbacks (R)","17","3","4","3.74","13","12","0","0","1","0","0","55.1","248","56","29","23","3","32","0","2","2","1","50","sa657700"
"Scott Copeland","Blue Jays (A+)","25","9","8","3.74","26","23","2","0","0","0","0","146.2","638","158","75","61","9","52","0","7","11","1","99","10706"
"Jay Rogers","- - -","25","8","6","3.74","26","22","0","0","0","0","0","125.0","534","131","60","52","12","28","0","3","0","1","82","sa550017"
"Jake Partridge","Rays (A+)","22","2","5","3.75","33","8","0","0","2","2","4","93.2","393","65","41","39","4","55","0","3","3","1","80","sa502080"
"Quinton Miller","- - -","23","2","8","3.75","41","2","0","0","1","1","3","72.0","321","66","36","30","4","41","0","4","4","0","63","sa502562"
"Javier Lozano","- - -","20","2","1","3.75","15","2","0","0","0","1","1","24.0","114","23","18","10","1","16","0","2","3","1","23","sa597183"
"Chris Burgess","- - -","22","2","5","3.75","24","0","0","0","5","2","3","36.0","159","36","16","15","1","17","1","5","4","0","28","sa599330"
"Justin Amlung","Cubs (A)","23","5","4","3.75","32","1","0","0","2","1","1","72.0","317","71","36","30","6","29","2","4","7","2","60","sa602580"
"Boanerges Nova","Brewers (R)","20","0","0","3.75","15","0","0","0","1","0","2","24.0","109","19","17","10","0","12","0","1","1","0","20","sa737470"
"Joe Ross","Padres (A)","20","5","8","3.75","23","23","0","0","0","0","0","122.1","524","124","55","51","7","40","1","5","4","0","79","12972"
"Javier Avendano","Blue Jays (A)","22","8","6","3.76","26","22","0","0","0","0","0","115.0","516","114","69","48","8","62","0","3","11","0","99","sa504718"
"Miguel Lopez","- - -","31","0","0","3.76","34","0","0","0","0","2","3","26.1","123","34","16","11","3","9","1","1","3","0","19","sa199981"
"Confesor Lara","Tigers (R)","22","3","2","3.76","11","11","0","0","0","0","0","52.2","233","54","26","22","3","22","0","3","8","4","46","sa547772"
"Caleb Thielbar","Twins (AAA)","26","1","1","3.76","17","0","0","0","1","1","3","26.1","114","27","13","11","1","8","0","1","2","0","34","10078"
"Ricky Knapp","Mets (A-)","21","0","2","3.76","13","1","0","0","3","0","2","26.1","116","29","13","11","1","9","2","1","1","0","19","sa550202"
"James Needy","Padres (A+)","22","10","5","3.76","27","27","0","0","0","0","0","134.0","593","144","70","56","11","51","0","8","7","0","98","sa501496"
"Cale Coshow","Yankees (A-)","20","0","2","3.76","15","4","0","0","0","0","1","40.2","185","36","27","17","2","22","0","3","6","1","36","sa738313"
"Salvador Valdez","Mexican (AAA)","30","5","5","3.76","31","13","1","1","1","0","4","95.2","407","97","45","40","8","34","1","3","10","0","69","sa262058"
"Marco Carrillo","Mexican (AAA)","26","7","3","3.76","22","16","1","0","0","0","2","95.2","408","104","45","40","12","20","0","5","5","0","84","sa328993"
"Ernesto Montas","Padres (R)","21","3","4","3.76","13","13","0","0","0","0","0","55.0","241","63","33","23","0","15","0","3","11","0","27","sa737253"
"Michael Wagner","- - -","21","1","3","3.77","14","4","0","0","0","0","1","28.2","131","35","16","12","2","11","0","2","0","0","27","sa549834"
"Julian Hilario","Mets (A)","22","7","7","3.77","35","5","0","0","1","2","5","86.0","362","84","36","36","5","27","0","3","6","2","76","sa551277"
"Kevin Kleis","Pirates (A-)","21","1","1","3.77","11","0","0","0","2","0","2","14.1","63","13","7","6","1","3","0","5","2","0","8","sa549752"
"Drake Britton","- - -","24","7","7","3.77","18","17","1","1","0","0","0","102.2","438","104","57","43","5","37","0","2","6","0","85","2868"
"Michael Lee","- - -","26","9","8","3.77","26","21","1","1","0","0","1","133.2","580","170","67","56","10","21","3","5","3","0","80","sa328306"
"Derek Varnadore","Yankees (A)","22","2","7","3.77","32","3","0","0","2","1","5","59.2","259","59","32","25","4","19","0","6","5","2","45","sa598908"
"Casey Medlen","Brewers (AA)","23","3","4","3.77","48","0","0","0","8","1","5","59.2","266","53","32","25","5","34","2","4","2","0","47","sa599403"
"Simon De la Rosa","Yankees (R)","20","1","1","3.77","14","14","0","0","0","0","0","45.1","203","33","24","19","1","33","0","5","8","0","60","sa737325"
"Matt Taylor","Orioles (A)","22","4","13","3.77","25","25","0","0","0","0","0","138.1","598","134","78","58","5","61","1","7","15","0","106","sa503776"
"Jhonathan Ramos","- - -","23","3","2","3.77","41","0","0","0","1","3","9","62.0","261","60","27","26","4","14","3","2","0","2","48","sa504204"
"Hansel Robles","- - -","22","5","5","3.78","18","17","0","0","0","0","0","95.1","409","95","44","40","8","31","0","8","4","1","71","11801"
"Grady Wood","- - -","23","4","5","3.78","51","0","0","0","7","4","3","81.0","349","69","40","34","5","35","1","8","5","1","69","sa658143"
"Victor Garate","Mexican (AAA)","28","9","4","3.78","19","18","0","0","0","0","1","100.0","435","106","47","42","9","40","0","0","6","0","112","4036"
"Jose Almarante","- - -","24","2","4","3.78","44","1","0","0","3","2","2","66.2","281","63","37","28","3","21","3","2","6","0","58","sa506632"
"Yohander Mendez","Rangers (A-)","18","1","2","3.78","8","8","0","0","0","0","0","33.1","151","31","18","14","4","17","0","3","1","0","23","14391"
"Kyle Cofield","- - -","26","1","2","3.78","19","1","0","0","0","2","1","33.1","142","26","14","14","4","18","1","2","2","0","29","sa290212"
"Anderson Gerdel","Cardinals (R)","20","3","1","3.78","21","0","0","0","0","0","2","33.1","147","39","22","14","4","7","0","1","1","0","30","sa546459"
"Michael Heesch","Cubs (A)","23","3","9","3.78","22","20","0","0","0","0","0","119.0","516","129","63","50","3","36","0","3","3","0","60","sa658112"
"Eric Brooks","- - -","22","2","3","3.78","19","9","0","0","0","0","1","69.0","294","67","34","29","3","22","0","3","3","3","70","sa658178"
"Logan Ehlers","- - -","21","3","6","3.78","28","1","0","0","0","3","6","52.1","240","55","31","22","3","31","5","0","4","2","36","sa548469"
"Nik Turley","- - -","23","11","8","3.79","28","27","0","0","0","0","0","145.0","631","121","70","61","11","76","0","16","10","6","141","5530"
"Joel Bender","Reds (A)","21","4","2","3.79","36","1","0","0","2","0","9","73.2","303","67","35","31","3","23","0","4","7","0","56","sa549763"
"Josh Stinson","- - -","25","7","6","3.79","24","23","0","0","0","0","0","133.0","565","130","61","56","11","54","0","4","5","0","88","3219"
"Mark Appel","- - -","21","3","1","3.79","10","10","0","0","0","0","0","38.0","160","36","18","16","2","9","0","1","3","0","33","sa501726"
"Yoel Mecias","Phillies (A)","19","4","3","3.79","13","11","0","0","1","0","1","57.0","247","53","27","24","3","25","0","1","9","1","70","sa659408"
"Joseph Michaud","- - -","22","1","1","3.79","12","2","0","0","0","1","1","19.0","92","21","12","8","1","10","0","1","2","0","30","sa738530"
"Victor Gonzalez","Dodgers (R)","17","3","2","3.79","11","10","0","0","0","0","0","38.0","157","31","24","16","1","12","0","2","3","0","45","sa739644"
"Jonathan Van Eaton","Angels (R)","22","0","0","3.79","17","0","0","0","10","2","0","19.0","78","17","8","8","3","4","1","0","1","0","23","sa741353"
"Trey Masek","- - -","21","1","1","3.79","12","0","0","0","0","0","3","19.0","80","15","11","8","0","10","0","2","3","0","21","sa621636"
"Ty Kelley","- - -","24","4","2","3.79","41","0","0","0","4","4","4","57.0","262","59","28","24","5","27","2","5","8","2","59","sa551371"
"Alberto Cabrera","- - -","24","10","6","3.79","33","18","1","0","0","1","3","133.0","562","128","57","56","14","51","3","5","13","3","126","8352"
"Ernesto Vizcarra","Mexican (AAA)","37","3","4","3.79","59","0","0","0","3","5","19","78.1","331","86","41","33","10","16","4","2","2","0","40","sa509707"
"Dylan Covey","- - -","21","1","1","3.79","14","14","0","0","0","0","0","59.1","259","73","29","25","4","18","0","1","7","0","46","14825"
"Johan Marval","Rays (R)","19","2","4","3.79","18","0","0","0","2","3","0","40.1","170","42","23","17","7","4","0","2","2","1","40","sa596374"
"Tyler Matzek","Rockies (AA)","22","8","9","3.79","26","26","0","0","0","0","0","142.1","627","147","67","60","13","76","0","5","5","2","95","10058"
"Trey Barham","- - -","27","0","0","3.80","16","7","0","0","0","0","1","21.1","98","25","12","9","1","10","0","0","3","0","30","sa454856"
"Chi Chi Gonzalez","- - -","21","0","4","3.80","14","14","0","0","0","0","0","42.2","183","45","24","18","2","16","0","1","1","1","35","14663"
"Wandy Peralta","Reds (A)","21","2","7","3.80","44","4","0","0","1","2","6","85.1","383","91","45","36","9","41","1","2","14","4","79","14295"
"Clay Zavada","Padres (AA)","29","0","2","3.80","21","0","0","0","1","0","6","21.1","99","19","17","9","2","12","0","2","1","0","17","8577"
"Sean Donatello","- - -","22","2","4","3.80","25","0","0","0","0","0","3","42.2","185","42","22","18","3","13","2","4","2","0","33","sa599283"
"Max Homick","Orioles (R)","21","1","1","3.80","7","3","0","0","0","0","0","21.1","93","20","12","9","0","12","0","0","1","0","16","sa738619"
"Brett Barber","Blue Jays (R)","22","2","2","3.80","19","0","0","0","7","2","0","21.1","90","17","16","9","2","5","0","2","1","1","23","sa738698"
"Corey Rhoney","Royals (R)","22","1","0","3.80","20","0","0","0","5","0","2","21.1","89","19","10","9","2","7","0","0","1","0","22","sa739875"
"Matt Purke","- - -","22","6","4","3.80","18","18","0","0","0","0","0","90.0","381","92","45","38","6","25","0","5","10","1","82","12831"
"Hunter Wood","Rays (R)","19","3","3","3.80","16","6","0","0","2","0","0","45.0","186","38","20","19","5","11","0","2","2","1","59","15091"
"Shawn Teufel","- - -","26","1","1","3.80","37","0","0","0","4","0","3","45.0","204","37","22","19","3","33","1","6","5","0","48","sa549351"
"Daniel Cordero","Braves (R)","20","2","3","3.80","12","8","0","0","0","1","0","45.0","191","41","25","19","3","13","0","1","5","3","40","sa657244"
"Jeff Thompson","Tigers (A)","21","2","2","3.80","14","6","0","0","1","0","2","45.0","194","41","21","19","3","19","0","2","3","0","42","sa707780"
"Jason Berken","White Sox (AAA)","29","12","12","3.80","27","27","1","0","0","0","0","161.0","685","171","74","68","15","46","1","5","3","1","117","5673"
"Raffi Vizcaino","Giants (R)","17","0","3","3.80","11","11","0","0","0","0","0","47.1","207","46","26","20","2","17","0","5","6","0","41","sa736742"
"Jonathan Albaladejo","Marlins (AAA)","30","4","5","3.80","57","0","0","0","4","6","13","73.1","323","83","34","31","5","23","6","2","2","0","72","3521"
"Bryan Blough","White Sox (A+)","23","11","11","3.81","28","28","3","1","0","0","0","172.2","743","184","90","73","8","55","0","10","7","1","98","sa599715"
"Yean Carlos Gil","Braves (R)","22","1","4","3.81","13","11","0","0","0","0","0","49.2","209","57","27","21","1","11","0","1","4","2","36","sa550678"
"Jon Keck","Royals (AA)","25","4","4","3.81","45","0","0","0","2","1","6","52.0","224","33","24","22","5","39","2","3","5","0","50","sa503418"
"Manuel Al Flores","Mexican (AAA)","27","8","6","3.81","20","19","0","0","0","0","0","104.0","434","117","45","44","11","23","0","2","4","0","79","sa508195"
"Austin Wood","- - -","22","0","3","3.81","7","7","0","0","0","0","0","26.0","119","29","17","11","1","16","0","0","1","0","22","sa548294"
"Garrett Baker","Angels (A)","23","0","2","3.81","21","0","0","0","2","1","6","26.0","104","20","14","11","5","6","0","1","1","0","23","sa598182"
"Joe Bircher","- - -","23","4","3","3.81","18","14","0","0","2","0","1","78.0","332","86","38","33","5","16","0","4","4","0","51","sa621548"
"Roberth Fernandez","Dodgers (R)","18","3","2","3.81","17","0","0","0","0","0","2","26.0","120","23","21","11","2","13","1","3","3","0","16","sa737221"
