"Name","Team","Age","IP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","AVG","WHIP","BABIP","LOB%","ERA","FIP","E-F","xFIP","playerid"
"Darwin Polanco","Royals (R)","20","12.0","6.75","6.75","1.00","0.00","15.5 %","15.5 %","0.0 %",".250","1.75",".308","50.0 %","7.50","4.09","3.41","4.56","sa737079"
"Hansel Robles","- - -","22","95.1","6.70","2.93","2.29","0.76","17.4 %","7.6 %","9.8 %",".257","1.32",".299","73.3 %","3.78","4.09","-0.32","3.97","11801"
"Chris Capper","Diamondbacks (A)","22","42.1","5.74","3.40","1.69","0.43","15.4 %","9.1 %","6.3 %",".239","1.25",".278","77.5 %","2.98","4.09","-1.12","4.44","sa658791"
"Corey Kluber","Indians (AAA)","27","12.1","8.76","2.19","4.00","1.46","23.1 %","5.8 %","17.3 %",".286","1.38",".343","56.3 %","6.57","4.10","2.47","3.20","2429"
"Scott McGregor","- - -","26","148.2","6.96","2.42","2.88","0.91","18.3 %","6.4 %","11.9 %",".262","1.30",".304","69.7 %","4.06","4.10","-0.04","4.06","sa455250"
"Nick Travieso","Reds (A)","19","81.2","6.72","2.98","2.26","0.77","17.5 %","7.8 %","9.8 %",".262","1.35",".305","64.3 %","4.63","4.10","0.53","4.06","sa657906"
"Jack Snodgrass","Giants (AA)","25","141.0","5.17","2.49","2.08","0.64","14.0 %","6.8 %","7.3 %",".237","1.17",".264","68.6 %","3.70","4.10","-0.40","4.18","sa598487"
"Luis Ayala","- - -","35","11.1","7.94","3.97","2.00","0.79","20.0 %","10.0 %","10.0 %",".250","1.41",".303","70.5 %","4.76","4.10","0.67","3.59","1650"
"Derek Varnadore","Yankees (A)","22","59.2","6.79","2.87","2.37","0.60","17.4 %","7.3 %","10.0 %",".252","1.31",".297","66.3 %","3.77","4.10","-0.33","4.06","sa598908"
"J.D. Reichenbach","- - -","25","62.1","5.78","4.76","1.21","0.14","14.2 %","11.7 %","2.5 %",".272","1.59",".322","62.4 %","5.05","4.10","0.95","4.73","sa328119"
"Carlos Encarnacion","Reds (R)","19","32.2","7.99","7.16","1.12","0.28","19.1 %","17.1 %","2.0 %",".206","1.59",".260","51.4 %","2.76","4.10","-1.35","4.13","sa657905"
"Isaac Silva","Cardinals (R)","20","32.2","10.19","5.79","1.76","0.55","25.0 %","14.2 %","10.8 %",".264","1.65",".361","58.3 %","5.51","4.10","1.41","3.84","sa657877"
"Andrew Benak","Yankees (A-)","23","42.2","9.28","1.48","6.29","1.69","23.8 %","3.8 %","20.0 %",".273","1.29",".323","61.1 %","5.48","4.10","1.38","2.52","sa658370"
"Roy Oswalt","- - -","35","39.0","6.23","1.85","3.38","1.15","18.6 %","5.5 %","13.1 %",".197","0.90",".210","89.3 %","1.85","4.10","-2.26","3.39","571"
"Kyle Farnsworth","Pirates (AAA)","37","6.2","4.05","5.40","0.75","0.00","10.3 %","13.8 %","-3.5 %",".280","1.65",".318","72.7 %","4.05","4.10","-0.05","5.06","278"
"Brandon Maurer","Mariners (AAA)","22","46.2","9.06","5.01","1.81","0.39","21.9 %","12.1 %","9.8 %",".261","1.59",".341","65.6 %","5.21","4.11","1.10","4.72","4878"
"Jhoan Quijada","White Sox (R)","18","47.1","7.80","4.18","1.86","0.76","21.0 %","11.3 %","9.7 %",".225","1.27",".274","66.8 %","3.99","4.11","-0.11","3.35","sa736624"
"Andres Santiago","Dodgers (AA)","23","134.0","7.32","4.97","1.47","0.60","18.7 %","12.7 %","6.0 %",".234","1.42",".283","65.7 %","4.97","4.11","0.86","4.00","sa389212"
"Brad Allen","- - -","24","124.2","8.16","2.60","3.14","1.01","22.1 %","7.0 %","15.0 %",".218","1.11",".259","62.8 %","4.69","4.11","0.58","3.66","sa580419"
"Mario Gonzalez","Mexican (AAA)","26","124.0","7.26","1.74","4.17","0.94","19.8 %","4.7 %","15.0 %",".228","1.07",".263","66.5 %","3.70","4.11","-0.41","4.54","sa502234"
"Will Roberts","- - -","22","154.2","6.23","2.09","2.97","0.99","16.4 %","5.5 %","10.9 %",".281","1.35",".318","63.6 %","4.77","4.11","0.66","3.95","sa577696"
"Andrew Robinson","Astros (AA)","25","49.1","6.75","2.55","2.64","1.09","17.6 %","6.7 %","11.0 %",".242","1.24",".272","76.9 %","3.28","4.11","-0.83","3.70","sa549091"
"Elvin Ramirez","- - -","25","61.0","7.23","6.64","1.09","0.15","17.1 %","15.7 %","1.4 %",".251","1.72",".312","64.7 %","5.46","4.11","1.35","5.11","2247"
"Robert Carson","Mets (AAA)","24","44.1","7.31","3.86","1.89","0.61","18.4 %","9.7 %","8.7 %",".271","1.51",".326","66.9 %","4.06","4.11","-0.05","4.41","2570"
"Carlos Martinez-Pumarino ","Cubs (A-)","22","27.2","9.43","4.55","2.07","0.65","21.5 %","10.4 %","11.1 %",".291","1.73",".372","56.9 %","6.51","4.11","2.39","3.68","sa659600"
"Jonathan Joseph","Athletics (A+)","25","64.1","10.63","3.92","2.71","0.84","28.5 %","10.5 %","18.0 %",".196","1.15",".261","64.7 %","3.50","4.11","-0.62","4.27","sa393045"
"Jose Jose","- - -","22","22.2","10.72","4.76","2.25","0.79","27.0 %","12.0 %","15.0 %",".247","1.46",".339","78.3 %","3.57","4.12","-0.54","3.92","sa506778"
"Alfredo Mateo","Reds (R)","19","27.1","11.85","8.56","1.38","0.33","23.7 %","17.1 %","6.6 %",".309","2.34",".430","48.8 %","8.89","4.12","4.77","4.00","sa737044"
"Perci Garner","- - -","24","136.2","7.18","4.87","1.47","0.46","17.6 %","12.0 %","5.7 %",".274","1.62",".333","65.2 %","4.41","4.12","0.30","4.13","10887"
"Jorge Reyes","Padres (AAA)","25","75.0","8.64","4.56","1.89","0.60","21.7 %","11.5 %","10.2 %",".284","1.61",".363","67.2 %","5.28","4.12","1.16","4.45","sa501947"
"Brooks Brown","Pirates (AAA)","28","91.0","6.82","2.37","2.88","1.09","18.2 %","6.3 %","11.9 %",".269","1.31",".308","64.4 %","4.75","4.12","0.63","3.52","5679"
"Zach Nuding","- - -","23","134.0","7.12","4.03","1.77","0.67","17.6 %","10.0 %","7.6 %",".275","1.55",".326","67.5 %","4.23","4.12","0.11","4.58","sa503167"
"Atahualpa Severino","- - -","28","55.0","9.49","3.11","3.05","1.15","24.3 %","8.0 %","16.3 %",".251","1.33",".313","77.7 %","3.60","4.12","-0.52","3.51","5332"
"Brady Rodgers","- - -","22","122.0","8.41","1.70","4.96","1.03","21.7 %","4.4 %","17.3 %",".293","1.38",".357","66.5 %","5.02","4.12","0.90","3.76","13393"
"Barret Loux","Cubs (AAA)","24","80.0","8.55","5.18","1.65","0.45","20.9 %","12.7 %","8.3 %",".270","1.64",".345","68.3 %","4.84","4.12","0.72","4.50","sa392162"
"Kendall Graveman","Blue Jays (A)","22","39.2","5.67","2.95","1.92","0.68","14.6 %","7.6 %","7.0 %",".261","1.36",".295","63.0 %","4.31","4.12","0.19","3.89","15514"
"Josh D. Smith","- - -","23","25.0","6.48","3.96","1.64","0.36","15.1 %","9.2 %","5.9 %",".293","1.68",".345","58.7 %","6.48","4.12","2.36","4.73","sa599285"
"Stephen McCray","- - -","25","132.1","5.51","3.81","1.45","0.61","14.0 %","9.7 %","4.3 %",".246","1.38",".277","69.8 %","3.74","4.12","-0.38","4.48","sa549252"
"Shane Broyles","- - -","21","102.0","9.09","3.53","2.58","0.97","22.6 %","8.8 %","13.9 %",".268","1.47",".333","63.5 %","5.03","4.12","0.91","3.59","sa658297"
"Yusmeiro Petit","- - -","28","92.2","9.62","1.26","7.62","1.55","26.0 %","3.4 %","22.6 %",".258","1.17",".312","72.4 %","4.37","4.12","0.25","3.23","4020"
"Alex Powers","- - -","21","18.0","11.00","4.00","2.75","1.00","27.2 %","9.9 %","17.3 %",".239","1.39",".319","57.9 %","5.00","4.12","0.88","3.37","sa621533"
"Tyson Brummett","- - -","28","87.2","7.90","3.49","2.26","0.82","19.5 %","8.6 %","10.9 %",".263","1.45",".316","58.3 %","5.75","4.12","1.63","3.98","509"
"Freddy Garcia","- - -","36","86.0","6.49","2.09","3.10","1.15","17.8 %","5.7 %","12.0 %",".243","1.16",".270","75.7 %","3.56","4.12","-0.57","3.78","1077"
"Yan De La Cruz","Phillies (R)","18","20.1","4.87","3.54","1.38","0.44","10.9 %","7.9 %","3.0 %",".319","1.82",".354","53.2 %","7.52","4.12","3.40","3.95","sa739470"
"Jairo Munoz","Royals (R)","21","17.0","8.47","2.65","3.20","0.53","19.5 %","6.1 %","13.4 %",".307","1.65",".379","52.5 %","5.29","4.12","1.17","3.94","sa604117"
"Christian Montgomery","Mets (R)","20","6.0","10.50","7.50","1.40","0.00","22.6 %","16.1 %","6.5 %",".320","2.17",".444","35.7 %","10.50","4.13","6.37","4.42","sa598177"
"Jordan Hershiser","- - -","24","39.0","10.15","2.54","4.00","0.92","26.5 %","6.6 %","19.9 %",".281","1.38",".371","65.5 %","4.62","4.13","0.49","3.73","sa658976"
"Jerry Gil","Indians (AAA)","30","47.2","7.74","5.10","1.52","0.57","20.0 %","13.2 %","6.8 %",".233","1.43",".288","69.9 %","4.15","4.13","0.03","4.58","2207"
"Alvaro Soto","Diamondbacks (R)","18","18.1","11.78","6.38","1.85","0.49","28.2 %","15.3 %","12.9 %",".254","1.64",".381","68.5 %","3.93","4.13","-0.20","3.63","sa737442"
"Matthew Chabot","- - -","21","63.1","8.53","2.98","2.86","0.99","21.1 %","7.4 %","13.7 %",".255","1.37",".307","57.2 %","5.26","4.13","1.13","3.94","sa658564"
"Eduardo Del Rosario","Twins (R)","18","44.1","6.09","5.08","1.20","0.20","17.1 %","14.2 %","2.8 %",".152","1.06",".184","65.9 %","2.03","4.13","-2.10","4.19","sa737089"
"Jake Pettit","- - -","26","148.0","6.57","2.86","2.30","0.85","17.2 %","7.5 %","9.7 %",".254","1.30",".291","66.7 %","4.44","4.13","0.31","4.12","sa550144"
"Jesus Paredes","Pirates (R)","20","34.2","8.83","5.45","1.62","0.52","21.3 %","13.1 %","8.1 %",".239","1.53",".306","81.5 %","2.34","4.13","-1.79","3.76","sa597886"
"Justin Amlung","Cubs (A)","23","72.0","7.50","3.63","2.07","0.75","18.9 %","9.2 %","9.8 %",".250","1.39",".298","71.1 %","3.75","4.13","-0.38","3.93","sa602580"
"Roberto Gomez","Rays (A+)","23","111.1","5.25","3.15","1.67","0.57","13.6 %","8.2 %","5.5 %",".267","1.38",".301","62.8 %","4.69","4.13","0.56","4.37","12963"
"Randol Rojas","Rangers (A+)","22","69.0","8.35","3.91","2.13","0.65","20.4 %","9.6 %","10.8 %",".240","1.39",".296","53.1 %","4.96","4.13","0.82","4.10","sa506015"
"Chris Jensen","Rockies (A+)","22","152.1","8.04","2.30","3.49","0.89","20.5 %","5.9 %","14.7 %",".261","1.31",".313","64.7 %","4.55","4.13","0.42","4.21","sa579619"
"Brad Brach","Padres (AAA)","27","44.1","8.93","2.84","3.14","1.02","23.3 %","7.4 %","15.9 %",".249","1.29",".307","84.6 %","2.84","4.13","-1.29","4.12","6627"
"Conner Kendrick","Yankees (A-)","20","43.1","5.61","3.74","1.50","0.62","15.1 %","10.1 %","5.0 %",".245","1.32",".279","67.5 %","4.15","4.13","0.02","3.98","sa737927"
"Zeb Sneed","- - -","22","39.2","10.44","2.50","4.18","1.13","27.5 %","6.6 %","21.0 %",".248","1.24",".324","62.2 %","5.22","4.14","1.08","3.78","sa658165"
"Mike Foltynewicz","- - -","21","129.1","8.63","4.59","1.88","0.84","22.7 %","12.1 %","10.6 %",".223","1.33",".277","76.2 %","3.06","4.14","-1.07","3.96","10811"
"Frank De Los Santos","- - -","25","38.2","6.05","3.26","1.86","0.70","15.4 %","8.3 %","7.1 %",".261","1.40",".298","61.8 %","4.89","4.14","0.75","4.26","sa393084"
"Wes Whisler","White Sox (AA)","30","16.1","4.41","5.51","0.80","0.00","10.4 %","13.0 %","-2.6 %",".277","1.71",".316","50.0 %","7.16","4.14","3.03","5.04","8023"
"Anthony Fernandez","Mariners (AA)","23","120.0","5.55","3.00","1.85","0.98","14.7 %","8.0 %","6.8 %",".254","1.31",".278","63.9 %","4.43","4.14","0.29","3.90","sa503582"
"Manuel Rivera","- - -","23","39.0","5.31","2.77","1.92","0.46","13.9 %","7.3 %","6.7 %",".295","1.44",".339","71.7 %","3.92","4.14","-0.22","3.99","sa503988"
"Jonatan Isenia","Orioles (R)","20","25.0","8.64","2.88","3.00","0.72","22.6 %","7.6 %","15.1 %",".204","1.08",".254","75.3 %","3.24","4.14","-0.90","3.72","sa657606"
"Junior Morillo","- - -","21","64.2","6.12","1.39","4.40","0.56","15.7 %","3.6 %","12.1 %",".273","1.28",".315","67.6 %","3.06","4.14","-1.08","4.35","sa506282"
"Tom Stuifbergen","- - -","24","87.1","4.95","1.13","4.36","1.03","13.0 %","3.0 %","10.0 %",".254","1.16",".269","57.8 %","4.53","4.14","0.39","3.90","sa397814"
"Salvador Arellano","Mexican (AAA)","30","32.2","4.68","2.76","1.70","0.28","12.6 %","7.4 %","5.2 %",".236","1.19",".267","68.2 %","3.86","4.14","-0.28","5.08","sa199555"
"Griffin Murphy","Blue Jays (A)","22","71.0","7.61","3.93","1.94","0.76","18.9 %","9.8 %","9.1 %",".281","1.56",".338","66.9 %","4.18","4.14","0.04","4.11","sa548247"
"Jason Garcia","Red Sox (A)","20","36.1","8.92","3.96","2.25","0.74","22.8 %","10.1 %","12.7 %",".237","1.35",".300","67.0 %","4.21","4.14","0.07","4.13","12143"
"Yrelvis Castillo","- - -","21","26.2","4.39","5.06","0.87","0.00","10.2 %","11.7 %","-1.6 %",".318","1.87",".361","67.9 %","4.72","4.14","0.58","4.60","sa657679"
"Alec Grosser","Braves (R)","18","29.1","7.06","4.60","1.53","0.00","19.2 %","12.5 %","6.7 %",".122","0.92",".160","70.6 %","2.15","4.14","-1.99","4.40","sa737942"
"Virgil Vasquez","- - -","31","136.1","6.21","1.78","3.48","1.06","16.2 %","4.7 %","11.5 %",".260","1.24",".288","69.0 %","3.96","4.14","-0.18","4.08","6124"
"Jose Lugo","- - -","29","20.0","6.30","2.70","2.33","0.45","15.2 %","6.5 %","8.7 %",".268","1.40",".313","62.1 %","4.95","4.14","0.81","4.37","sa294401"
"Hudson Randall","- - -","22","79.1","3.97","1.82","2.19","0.79","9.9 %","4.5 %","5.4 %",".289","1.44",".306","54.7 %","5.11","4.14","0.96","4.21","sa503655"
"Rafael Pujols","Diamondbacks (R)","17","25.2","9.12","3.86","2.36","0.35","20.5 %","8.7 %","11.8 %",".324","1.75",".423","65.9 %","5.96","4.14","1.82","4.00","sa737077"
"Jay Rogers","- - -","25","125.0","5.90","2.02","2.93","0.86","15.4 %","5.2 %","10.1 %",".260","1.27",".291","70.3 %","3.74","4.14","-0.40","4.26","sa550017"
"Jose Celas","Mets (R)","21","19.0","4.74","4.26","1.11","0.00","13.0 %","11.7 %","1.3 %",".227","1.26",".268","61.5 %","4.26","4.14","0.12","4.63","sa548096"
"Chris Matulis","Brewers (R)","23","21.2","6.23","4.57","1.36","0.00","15.0 %","11.0 %","4.0 %",".303","1.75",".365","52.6 %","7.06","4.15","2.92","4.52","sa577785"
"Connor Sadzeck","Rangers (A)","21","132.0","5.32","3.48","1.53","0.27","14.4 %","9.4 %","5.0 %",".214","1.16",".248","76.7 %","2.25","4.15","-1.90","4.46","sa550247"
"Shaun Ellis","- - -","26","77.1","5.24","3.38","1.55","0.70","13.7 %","8.8 %","4.9 %",".269","1.41",".300","67.3 %","3.96","4.15","-0.19","4.33","sa626828"
"Matt Swynenberg","Nationals (AA)","24","74.0","7.05","3.65","1.93","0.73","18.5 %","9.6 %","9.0 %",".236","1.30",".278","74.0 %","3.16","4.15","-0.99","4.03","sa502344"
"Jeff Ames","Rays (A)","22","114.2","6.51","2.98","2.18","0.78","18.0 %","8.2 %","9.8 %",".208","1.09",".237","78.5 %","2.98","4.15","-1.17","4.24","sa503692"
"Christian Bergman","Rockies (AA)","25","171.0","5.84","1.21","4.83","1.32","16.3 %","3.4 %","12.9 %",".248","1.08",".265","73.6 %","3.37","4.15","-0.78","3.46","10925"
"Jairo Rosario","Blue Jays (R)","19","22.2","9.13","6.35","1.44","0.40","22.8 %","15.8 %","6.9 %",".195","1.41",".259","71.4 %","3.18","4.15","-0.97","3.95","sa737244"
"Travis Miller","- - -","23","67.2","5.99","4.79","1.25","0.27","14.2 %","11.4 %","2.9 %",".292","1.71",".344","64.6 %","5.05","4.15","0.90","4.37","sa598293"
"Josh Lucas","- - -","22","27.2","4.88","1.95","2.50","0.65","10.8 %","4.3 %","6.5 %",".377","1.99",".416","47.1 %","7.48","4.15","3.33","4.12","11686"
"Dan Remenowsky","- - -","27","44.2","8.26","2.42","3.42","1.41","21.4 %","6.3 %","15.1 %",".264","1.32",".308","74.2 %","4.43","4.15","0.28","3.63","sa461018"
"Chris Corrigan","- - -","25","9.1","7.71","4.82","1.60","0.00","17.8 %","11.1 %","6.7 %",".270","1.61",".345","50.0 %","6.75","4.15","2.60","4.67","sa392093"
"Kevin Eichhorn","Tigers (A+)","23","64.2","4.73","2.78","1.70","0.56","12.6 %","7.4 %","5.2 %",".253","1.27",".280","67.6 %","4.04","4.15","-0.12","4.21","sa454505"
"Fabio Castro","Mexican (AAA)","28","29.2","10.31","3.03","3.40","1.21","27.2 %","8.0 %","19.2 %",".244","1.28",".312","89.5 %","2.73","4.15","-1.42","3.79","4048"
"Joe Bisenius","- - -","30","54.0","6.50","3.67","1.77","0.83","15.0 %","8.5 %","6.5 %",".332","1.87",".381","58.5 %","5.83","4.15","1.68","4.28","7370"
"Sean Gilmartin","- - -","23","105.0","6.94","2.83","2.45","1.03","17.6 %","7.2 %","10.4 %",".275","1.43",".315","66.3 %","5.06","4.15","0.90","4.05","12781"
"Quinton Miller","- - -","23","72.0","7.87","5.12","1.54","0.50","19.6 %","12.8 %","6.9 %",".239","1.49",".297","71.2 %","3.75","4.16","-0.41","4.43","sa502562"
"Thaddius Lowry","White Sox (R)","18","44.1","6.09","4.47","1.36","0.41","14.9 %","11.0 %","4.0 %",".307","1.74",".361","64.7 %","5.48","4.16","1.33","4.37","sa737826"
"Miguel Pena","- - -","22","98.2","6.02","2.92","2.06","0.73","15.9 %","7.7 %","8.2 %",".268","1.36",".307","69.4 %","4.29","4.16","0.13","4.18","sa501449"
"Jake Esch","Marlins (A+)","23","94.0","5.46","3.64","1.50","0.48","13.6 %","9.1 %","4.6 %",".265","1.46",".302","63.5 %","4.69","4.16","0.54","4.33","12756"
"Jeff Manship","Rockies (AAA)","28","104.0","6.14","2.77","2.22","0.69","15.8 %","7.1 %","8.7 %",".273","1.40",".314","59.7 %","4.85","4.16","0.69","4.36","6865"
"Stephen Williams","Red Sox (R)","20","18.2","7.71","6.75","1.14","0.00","18.8 %","16.5 %","2.4 %",".229","1.61",".296","74.2 %","3.37","4.16","-0.78","4.66","sa658295"
"Kelvin Vasquez","- - -","20","89.2","9.13","5.22","1.75","0.70","22.9 %","13.1 %","9.8 %",".225","1.44",".286","74.3 %","3.41","4.16","-0.75","3.85","sa602917"
"Danny Rosenbaum","Nationals (AAA)","25","158.1","5.80","3.81","1.52","0.57","14.7 %","9.7 %","5.1 %",".270","1.48",".310","69.3 %","3.87","4.16","-0.29","4.19","sa502078"
"Mike Ekstrom","- - -","29","56.0","7.88","3.21","2.45","0.80","19.3 %","7.9 %","11.4 %",".297","1.59",".360","67.9 %","5.14","4.16","0.98","3.89","7488"
"Juan Pablo Menchaca","Mexican (AAA)","25","60.2","6.53","1.48","4.40","0.89","17.5 %","4.0 %","13.6 %",".273","1.24",".314","73.3 %","3.71","4.16","-0.45","4.10","sa329108"
"Santo Perez","- - -","24","30.2","5.58","2.64","2.11","0.29","15.7 %","7.4 %","8.3 %",".220","1.08",".258","86.7 %","1.76","4.16","-2.40","4.47","sa548027"
"Mike MacDougal","- - -","36","45.0","9.20","5.60","1.64","0.60","22.2 %","13.5 %","8.7 %",".257","1.62",".333","68.7 %","5.40","4.16","1.24","4.26","612"
"Ugueth Urbina","Mariners (R)","18","45.1","5.96","3.38","1.76","0.20","14.4 %","8.1 %","6.2 %",".319","1.72",".375","54.1 %","5.76","4.16","1.60","4.59","sa656020"
"Brad Hand","- - -","23","89.2","9.23","4.72","1.96","0.70","24.2 %","12.3 %","11.8 %",".223","1.35",".288","77.7 %","3.21","4.16","-0.95","4.14","9111"
"Jarrett Grube","- - -","31","149.0","9.24","3.50","2.64","0.97","23.6 %","9.0 %","14.7 %",".250","1.36",".315","71.5 %","4.11","4.16","-0.05","4.08","7553"
"Tim Gustafson","Rockies (AA)","28","146.1","6.46","3.26","1.98","0.92","16.6 %","8.4 %","8.2 %",".283","1.47",".325","61.5 %","5.41","4.16","1.25","3.98","sa327085"
"Kellen Moen","Royals (A+)","25","84.2","6.27","2.66","2.36","0.74","15.2 %","6.4 %","8.7 %",".308","1.59",".354","59.8 %","5.42","4.16","1.26","4.13","sa600135"
"Patrick Merkling","- - -","22","32.1","8.63","4.73","1.82","0.56","20.0 %","11.0 %","9.0 %",".265","1.61",".333","47.1 %","7.79","4.16","3.63","3.92","sa602685"
"Tyrell Jenkins","- - -","20","59.1","6.07","3.79","1.60","0.61","15.3 %","9.6 %","5.8 %",".272","1.50",".314","66.4 %","4.70","4.16","0.54","4.13","11378"
"Sean Black","- - -","25","75.1","5.50","2.75","2.00","0.72","14.9 %","7.4 %","7.4 %",".234","1.18",".261","81.6 %","2.75","4.17","-1.42","4.17","sa326533"
"Ben Eckels","Diamondbacks (A-)","19","83.2","6.45","4.30","1.50","0.22","16.7 %","11.1 %","5.6 %",".213","1.25",".259","72.5 %","3.12","4.17","-1.05","4.49","sa658176"
"Silfredo Garcia","Cardinals (A)","21","99.0","5.82","2.73","2.13","0.55","14.5 %","6.8 %","7.7 %",".252","1.31",".288","68.6 %","3.82","4.17","-0.35","4.02","sa546464"
"Jordan Swagerty","- - -","23","10.2","7.59","6.75","1.13","0.00","18.4 %","16.3 %","2.0 %",".325","1.97",".419","54.6 %","8.44","4.17","4.27","4.71","sa526415"
"Travis Blackley","- - -","30","5.0","5.40","3.60","1.50","0.00","17.7 %","11.8 %","5.9 %",".071","0.60",".091","75.0 %","1.80","4.17","-2.37","5.06","3234"
"Juan Caballero","Cardinals (R)","20","25.1","7.46","2.13","3.50","1.07","19.3 %","5.5 %","13.8 %",".255","1.26",".295","59.0 %","5.33","4.17","1.16","3.38","sa659861"
"Yender Caramo","Royals (R)","21","61.0","5.46","1.18","4.63","0.59","14.4 %","3.1 %","11.3 %",".290","1.31",".329","53.1 %","3.84","4.17","-0.33","4.06","sa597233"
"Kaleb Merck","Twins (A)","23","12.0","6.75","2.25","3.00","0.75","16.1 %","5.4 %","10.7 %",".314","1.58",".366","56.1 %","7.50","4.17","3.33","3.83","sa577907"
"Dallas Gallant","- - -","24","26.1","12.30","5.81","2.12","1.03","30.5 %","14.4 %","16.1 %",".210","1.44",".295","63.2 %","5.47","4.17","1.30","3.45","sa549670"
"Charlie Sharrer","White Sox (R)","22","21.2","9.55","4.98","1.92","0.83","23.0 %","12.0 %","11.0 %",".261","1.62",".333","68.3 %","4.98","4.17","0.81","3.81","sa738463"
"Jackson Mateo","- - -","20","23.1","6.56","2.31","2.83","0.39","15.6 %","5.5 %","10.1 %",".297","1.54",".349","62.8 %","3.86","4.17","-0.32","4.43","sa549205"
"Mike Colla","Rays (AA)","26","75.1","5.85","2.27","2.58","1.19","15.8 %","6.1 %","9.7 %",".255","1.23",".277","74.1 %","3.70","4.17","-0.47","3.53","sa454777"
"Luke Lanphere","Rangers (R)","17","18.0","7.00","3.00","2.33","0.50","18.7 %","8.0 %","10.7 %",".203","1.11",".241","69.9 %","3.50","4.17","-0.67","4.38","sa738712"
"Braulio Ortiz","- - -","21","90.0","10.30","6.30","1.63","0.50","25.4 %","15.5 %","9.9 %",".211","1.49",".288","65.4 %","4.50","4.17","0.33","4.35","sa603264"
"Chris Freudenberg","White Sox (R)","20","28.1","8.58","3.18","2.70","0.95","20.5 %","7.6 %","12.9 %",".292","1.59",".356","56.1 %","5.40","4.17","1.23","3.60","sa737879"
"Ronan Pacheco","- - -","24","48.0","8.63","7.31","1.18","0.19","20.9 %","17.7 %","3.2 %",".190","1.52",".250","72.0 %","2.63","4.18","-1.55","4.26","sa503627"
