"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Jose Figuereo","Orioles (R)","18","0","0","5.95","8","0","0","0","0","0","0","19.2","98","24","18","13","1","15","0","1","6","3","14","sa549134"
"Andres Perez-Lobo","Rangers (R)","18","1","1","5.95","11","0","0","0","0","1","2","19.2","94","25","18","13","0","11","0","2","2","1","14","sa549671"
"B.J. Hagen","- - -","24","1","3","5.95","12","1","0","0","1","0","1","19.2","93","31","17","13","1","5","0","0","1","0","9","sa550439"
"Evan Frederickson","- - -","23","3","5","5.96","26","10","0","0","0","0","0","68.0","333","59","48","45","1","76","0","5","29","0","71","sa454398"
"Francisco Turbi","Cubs (R)","22","4","5","5.96","20","1","0","0","0","2","0","45.1","211","54","39","30","1","22","0","6","9","2","23","sa506684"
"Blake Hassebrock","- - -","20","0","1","5.96","17","1","0","0","0","1","2","22.2","114","31","17","15","0","9","1","5","3","1","25","sa548444"
"Christian Bergman","Rockies (R)","22","1","4","5.96","14","5","0","0","0","0","0","48.1","228","62","39","32","5","11","0","1","4","0","37","10925"
"Martin Perez","Rangers (AA)","19","5","8","5.96","24","23","0","0","0","0","0","99.2","461","117","73","66","12","50","1","0","6","2","101","6902"
"Casey Upperman","- - -","19","2","0","5.96","17","0","0","0","0","1","2","25.2","124","24","21","17","2","19","0","6","3","1","23","sa502126"
"Joyce Hernandez","Reds (R)","17","1","1","5.97","15","1","0","0","2","1","1","28.2","137","29","27","19","2","20","1","3","6","0","12","sa546498"
"Matt Meyer","- - -","25","1","2","5.97","28","0","0","0","1","1","5","28.2","142","35","23","19","4","14","3","6","5","1","32","sa327859"
"Tobi Stoner","Mets (AAA)","25","6","10","5.97","23","22","0","0","0","0","1","120.2","557","158","88","80","18","43","0","5","1","2","83","4591"
"Chris Withrow","Dodgers (AA)","21","4","9","5.97","27","27","1","1","0","0","0","129.2","604","146","92","86","13","69","1","11","6","0","120","7161"
"Loek van Mil","- - -","25","1","3","5.97","27","0","0","0","0","1","5","34.2","175","44","26","23","1","23","2","4","3","0","27","sa328812"
"Daniel Mahoney","- - -","22","1","2","5.97","12","12","0","0","0","0","0","37.2","172","33","29","25","0","25","0","3","14","0","22","sa392079"
"J.A. Happ","- - -","27","1","2","5.97","9","8","0","0","0","0","0","37.2","178","47","25","25","6","19","0","1","2","0","34","7410"
"Trey Haley","Indians (A)","20","5","11","5.97","27","26","0","0","0","0","0","116.0","549","122","95","77","13","86","1","13","14","0","97","sa456039"
"Fernand Cruzado","Athletics (R)","20","1","5","5.98","17","6","0","0","2","1","0","43.2","202","42","34","29","3","25","0","7","6","0","30","sa505982"
"Jose Ortegano","- - -","22","5","15","5.98","28","27","0","0","0","0","0","131.0","595","163","97","87","16","51","0","3","5","0","99","sa328517"
"Chaz Roe","Rockies (AAA)","23","9","13","5.98","27","27","2","0","0","0","0","158.0","725","210","115","105","18","53","2","7","9","0","115","9866"
"Alan Embree","- - -","40","0","1","6.00","14","0","0","0","0","1","3","15.0","69","13","12","10","0","10","0","0","2","0","16","1030"
"Cla Meredith","Orioles (AAA)","27","1","2","6.00","20","0","0","0","0","2","0","27.0","128","32","21","18","2","12","0","2","1","0","17","7613"
"Edgmer Escalona","Rockies (AAA)","23","3","5","6.00","57","0","0","0","1","1","7","69.0","306","66","47","46","17","32","3","4","6","4","74","8574"
"Taylor Wilding","Angels (AA)","25","3","4","6.00","25","3","0","0","0","0","4","54.0","251","67","39","36","5","25","2","5","3","0","42","sa291824"
"Alex Concepcion","Phillies (AAA)","25","2","2","6.00","23","1","0","0","0","1","2","30.0","134","26","21","20","5","18","3","0","1","0","18","sa295341"
"Evan Anundsen","Brewers (A+)","22","0","1","6.00","1","1","0","0","0","0","0","3.0","13","4","2","2","0","0","0","0","0","0","1","sa326711"
"Francisco Lizarraga","Mexican (AAA)","24","0","0","6.00","1","0","0","0","0","0","0","3.0","14","4","2","2","0","1","0","0","0","0","0","sa328616"
"Anthony Ferrara","Cardinals (A-)","20","1","0","6.00","8","1","0","0","2","0","0","18.0","81","23","12","12","2","4","0","0","1","1","17","sa454787"
"Bobby Stevens","Orioles (A+)","23","0","0","6.00","3","0","0","0","0","0","0","3.0","18","5","2","2","0","2","0","2","0","0","4","sa455319"
"Chris Fetter","Padres (A+)","24","1","1","6.00","4","4","0","0","0","0","0","21.0","96","27","16","14","6","9","0","0","0","0","14","sa501540"
"Patrick Daugherty","Cardinals (R)","21","2","2","6.00","13","6","0","0","0","0","1","42.0","193","52","33","28","5","15","0","5","5","0","46","sa501669"
"Manuel Montilla","Rockies (R)","18","0","2","6.00","12","2","0","0","1","0","1","21.0","98","26","16","14","0","9","0","2","2","1","13","sa506310"
"Eric Martinez","Cubs (R)","20","1","1","6.00","8","0","0","0","0","0","0","12.0","56","15","8","8","1","5","0","2","0","4","5","sa506732"
"Leonardo Gonzalez","Mexican (AAA)","26","0","1","6.00","3","3","0","0","0","0","0","9.0","40","10","7","6","1","3","0","2","0","0","4","sa508261"
"Pedro Mendoza","Mexican (AAA)","21","0","0","6.00","7","0","0","0","0","0","0","6.0","27","6","4","4","1","4","0","0","1","0","6","sa543430"
"Jhefferson Hurtado","Rays (R)","18","0","3","6.00","12","7","0","0","0","0","1","24.0","123","25","24","16","0","25","0","3","7","0","5","sa546555"
"Daniel Hernandez","Tigers (R)","18","2","2","6.00","13","2","0","0","0","1","0","27.0","134","37","24","18","1","18","2","3","7","4","19","sa546556"
"Cody Wheeler","Diamondbacks (A-)","20","0","1","6.00","3","0","0","0","0","1","0","3.0","15","3","3","2","0","4","0","0","1","0","4","sa548334"
"Jacob Dahlstrand","Red Sox (R)","18","0","1","6.00","2","2","0","0","0","0","0","3.0","14","4","2","2","1","2","0","0","1","0","3","sa548492"
"Jose Arias","Cubs (R)","19","1","2","6.00","10","9","0","0","0","0","0","36.0","168","42","27","24","1","17","0","5","3","1","33","sa548718"
"Tim Kiely","- - -","24","10","12","6.02","28","28","2","0","0","0","0","163.0","733","216","125","109","22","39","0","5","9","0","84","sa455346"
"Josh Sullivan","- - -","25","4","5","6.02","14","13","0","0","0","0","1","49.1","233","54","43","33","4","27","0","5","14","0","38","sa291408"
"Kevin Whelan","- - -","26","5","4","6.02","41","0","0","0","4","3","2","49.1","219","39","34","33","3","31","0","2","8","0","62","3462"
"David Roberts","Indians (A+)","23","1","3","6.03","41","2","0","0","0","0","6","74.2","345","98","53","50","11","22","2","6","6","0","66","sa454541"
"Yorky Rojas","Orioles (R)","19","0","5","6.03","17","3","0","0","1","3","1","34.1","161","27","28","23","0","21","1","10","21","0","34","sa507220"
"Justin Walker","- - -","23","7","12","6.03","26","22","0","0","0","1","1","128.1","556","159","95","86","23","19","0","4","8","0","112","sa462408"
"Tim Alderson","- - -","21","11","9","6.03","27","25","0","0","0","0","0","128.1","580","159","92","86","15","40","0","10","5","0","84","sa389899"
"Donn Roach","Angels (R)","20","4","1","6.04","16","10","0","0","0","1","2","53.2","243","64","39","36","6","16","1","7","7","1","59","10620"
"Josh Hodges","Marlins (A-)","19","3","3","6.04","12","12","0","0","0","0","0","53.2","241","57","42","36","4","23","0","4","4","1","38","sa501515"
"Marc Rzepczynski","Blue Jays (AAA)","24","5","5","6.04","12","12","0","0","0","0","0","67.0","304","81","49","45","10","27","0","4","3","1","61","6612"
"Tyler Sexton","Orioles (A-)","24","2","6","6.04","13","12","0","0","0","0","0","67.0","287","71","49","45","8","23","0","6","4","1","55","sa456076"
"Sam Spangler","- - -","22","1","2","6.05","21","5","0","0","0","1","0","38.2","172","45","27","26","7","18","1","2","6","0","41","sa501996"
"Rene Coss","- - -","21","0","3","6.06","13","6","0","0","0","0","0","35.2","175","43","30","24","3","29","0","1","2","3","18","sa509041"
"Randy Rodriguez","Diamondbacks (A)","22","0","4","6.06","35","3","0","0","0","0","6","71.1","322","93","52","48","14","26","0","3","12","0","47","sa455680"
"Santiago Garrido","Royals (R)","20","2","3","6.06","12","10","0","0","0","1","0","49.0","229","70","40","33","5","17","1","2","12","0","33","sa455695"
"Justin Mace","Diamondbacks (A+)","24","2","1","6.06","38","0","0","0","1","2","4","65.1","297","77","49","44","7","27","3","4","1","0","57","sa455646"
"Deivis Bier","Reds (R)","23","2","1","6.07","17","1","0","0","3","2","3","29.2","136","35","24","20","3","12","2","2","7","4","17","sa546491"
"Matthew Suschak","Braves (R)","21","2","3","6.07","16","0","0","0","4","1","0","29.2","145","33","25","20","0","19","1","5","12","0","30","sa548389"
"Yoslan Herrera","Twins (AAA)","29","0","3","6.07","6","6","0","0","0","0","0","26.2","125","33","19","18","3","15","0","2","2","1","14","7759"
"Aris Angeles","Dodgers (R)","20","1","0","6.08","10","0","0","0","0","0","2","13.1","75","20","14","9","1","16","0","1","3","0","16","sa547913"
"Michael Schlact","- - -","24","4","5","6.08","18","14","1","0","0","0","0","87.1","390","106","65","59","12","28","0","5","7","0","43","sa254332"
"Lou Pote","Mexican (AAA)","38","0","3","6.08","8","4","0","0","0","0","0","23.2","113","23","19","16","4","22","0","0","0","0","24","30"
"Adalberto Sanchez","Mexican (AAA)","22","0","2","6.08","15","2","0","0","0","0","0","23.2","116","21","16","16","1","25","0","2","4","1","20","sa542045"
"Andrew Berger","- - -","22","2","6","6.09","14","13","0","0","0","0","0","57.2","261","63","40","39","2","23","0","10","8","1","50","sa551055"
"Jose Rosario","Reds (R)","19","1","2","6.10","18","0","0","0","1","0","1","20.2","100","23","19","14","2","15","0","0","5","0","18","sa550601"
"Justin Anderson","Orioles (A-)","22","4","5","6.10","12","11","0","0","0","0","0","51.2","240","61","39","35","3","20","0","6","4","0","27","sa502123"
"Rayner Oliveros","- - -","24","4","8","6.10","31","6","0","0","2","1","1","72.1","327","82","54","49","12","23","1","5","3","0","38","sa294884"
"Nolan Gallagher","- - -","24","1","5","6.10","11","7","0","0","0","0","0","41.1","192","53","33","28","5","17","0","3","3","0","25","sa389237"
"Jean Capellan","Brewers (R)","18","0","0","6.10","10","0","0","0","0","0","1","10.1","52","9","8","7","0","13","0","0","5","0","9","sa551263"
"Dauris Soriano","Rays (R)","20","0","0","6.10","9","0","0","0","0","0","1","10.1","58","15","13","7","2","7","0","2","4","0","9","sa551826"
"Sam Brown","- - -","23","0","1","6.11","21","0","0","0","0","1","2","28.0","140","37","27","19","0","16","0","2","12","0","31","sa502102"
"Alexander Morales","Indians (R)","20","0","8","6.11","13","13","0","0","0","0","0","53.0","253","70","45","36","2","21","0","8","14","0","54","sa503001"
"Greg Smith","Rockies (AAA)","26","2","5","6.12","15","15","0","0","0","0","0","75.0","337","88","59","51","14","30","1","1","5","1","49","3455"
"Bobby Mosebach","- - -","25","2","1","6.12","18","0","0","0","4","3","1","25.0","110","33","20","17","3","4","1","2","2","0","14","6927"
"Allan Ramirez","- - -","28","4","7","6.12","13","13","1","1","0","0","0","57.1","260","63","42","39","5","32","1","4","10","1","38","sa508069"
"Kyle Nicholson","Giants (A+)","24","7","9","6.13","22","21","0","0","0","0","0","119.0","526","151","94","81","20","19","0","9","11","1","85","sa390177"
"Keaton Hayenga","Royals (A)","21","3","12","6.13","21","19","1","0","0","0","0","105.2","480","130","90","72","12","47","2","5","8","0","43","sa504210"
"Ramon Aguero","- - -","25","2","5","6.14","25","0","0","0","3","3","3","29.1","140","37","20","20","1","17","0","0","5","2","25","sa456070"
"Nelson Hiraldo","Mexican (AAA)","26","4","5","6.14","13","12","1","0","0","0","0","58.2","277","81","42","40","9","25","3","5","0","0","32","sa244128"
"Tim Corcoran","- - -","32","9","8","6.14","27","20","0","0","0","0","3","110.0","492","140","78","75","10","34","2","12","4","0","96","2351"
"Sam Elam","- - -","23","0","1","6.14","14","2","0","0","0","0","0","22.0","118","17","22","15","2","30","0","7","7","0","24","sa455026"
"Heberto Gonzalez","- - -","27","1","2","6.14","23","0","0","0","0","0","1","22.0","103","27","15","15","1","14","1","5","0","0","5","sa508082"
"Chad Blauer","Royals (R)","22","2","1","6.14","18","5","0","0","0","0","3","51.1","237","69","41","35","1","9","1","4","3","0","47","sa549795"
"Joel De La Cruz","- - -","21","1","1","6.14","9","0","0","0","2","1","0","7.1","36","11","6","5","0","3","0","0","2","0","7","12825"
"Dontrelle Willis","- - -","28","0","1","6.14","8","0","0","0","0","0","0","7.1","37","6","5","5","2","5","0","4","1","0","7","1703"
"Carlos Silva","Cubs (A)","31","0","1","6.14","2","2","0","0","0","0","0","7.1","31","8","5","5","1","2","0","0","0","0","5","973"
"Everado Arvizu","Mexican (AAA)","22","0","0","6.14","12","0","0","0","0","0","4","7.1","35","9","5","5","1","6","0","1","0","0","6","sa550238"
"Roberto Ramirez","Mexican (AAA)","37","6","8","6.15","21","21","0","0","0","0","0","105.1","484","151","77","72","14","25","3","7","8","0","88","sa8117"
"Maikel Cleto","Mariners (A+)","21","4","9","6.16","23","21","0","0","0","1","0","102.1","466","125","81","70","10","44","0","7","19","1","83","5529"
"Paul Oseguera","Athletics (A+)","26","2","4","6.16","7","7","0","0","0","0","0","38.0","183","49","29","26","2","16","0","6","0","0","37","sa327755"
"Matthew Swilley","Rays (R)","19","2","4","6.17","13","5","0","0","1","1","0","42.1","202","47","33","29","2","26","1","7","12","0","22","sa502093"
"Alfredo Aceves","- - -","27","0","0","6.17","7","5","0","0","0","0","0","11.2","56","14","9","8","1","6","0","2","0","0","11","5164"
"Bubbie Buzachero","- - -","29","8","1","6.17","39","3","0","0","1","2","2","93.1","421","111","69","64","13","33","1","7","2","7","56","sa201666"
"Brandon Ritchie","Brewers (A+)","23","3","6","6.17","39","2","0","0","0","0","3","70.0","356","100","60","48","5","49","6","8","11","0","38","sa454877"
"Sean Shoffit","- - -","25","1","3","6.17","19","0","0","0","0","1","2","23.1","101","23","16","16","1","7","0","4","4","1","25","sa290371"
"Graham Johnson","Marlins (A+)","20","2","12","6.18","26","15","1","0","1","0","0","94.2","451","114","72","65","4","52","3","6","18","0","60","sa454710"
"Scott Hodsdon","Athletics (A+)","25","2","3","6.18","45","0","0","0","4","1","6","71.1","338","88","68","49","3","33","2","5","5","1","54","sa389782"
"Shane Erb","Nationals (A)","23","2","2","6.19","39","0","0","0","1","3","0","48.0","239","53","41","33","0","37","1","4","9","0","30","sa397420"
"Zachary Gerler","Nationals (R)","22","0","1","6.19","11","0","0","0","0","0","0","16.0","74","16","13","11","0","6","0","5","0","0","11","sa550413"
"Corey Hamman","- - -","30","1","1","6.19","38","0","0","0","0","0","6","52.1","239","54","36","36","11","27","2","7","6","2","42","sa201577"
"Miguel Saladin","Mexican (AAA)","35","0","5","6.19","36","0","0","0","18","4","0","36.1","162","45","26","25","4","14","5","0","1","0","23","sa210553"
"Bryant Cotton","Yankees (A-)","22","1","1","6.20","14","0","0","0","0","1","1","20.1","88","24","15","14","1","6","1","0","1","0","23","sa550223"
"Roberto Espinoza","Mexican (AAA)","21","2","5","6.20","15","12","0","0","0","0","0","65.1","305","91","46","45","11","30","2","1","6","0","33","sa509139"
"Anthony Swarzak","Twins (AAA)","24","5","12","6.21","22","22","0","0","0","0","0","111.2","513","143","87","77","14","38","1","5","2","0","69","7466"
"Deivis Goatache","Pirates (R)","22","0","2","6.21","13","3","0","0","0","0","1","29.0","135","35","25","20","3","9","0","2","1","0","22","sa504954"
"John Ely","Dodgers (AAA)","24","5","4","6.22","13","13","1","0","0","0","0","68.0","299","70","48","47","10","29","0","3","3","1","56","6132"
"Ehren Wassermann","Phillies (AAA)","29","0","3","6.23","18","0","0","0","0","2","1","26.0","121","29","18","18","5","13","3","6","1","1","12","6380"
"Smit Valera","Rockies (R)","19","0","1","6.23","10","2","0","0","0","0","0","13.0","64","15","11","9","0","10","0","0","6","0","16","sa506294"
"Ambiorix De Leon","Astros (R)","18","0","0","6.23","10","0","0","0","0","0","0","13.0","64","13","10","9","1","12","0","1","1","1","6","sa550623"
"Wilmer Aquino","Orioles (R)","18","0","1","6.23","11","3","0","0","1","0","0","17.1","91","11","13","12","0","24","0","5","7","0","25","sa552646"
"Arnold Leon","Athletics (AA)","21","0","0","6.23","3","0","0","0","0","0","0","4.1","22","6","3","3","1","3","0","0","2","0","1","5595"
"Vanny Valenzuela","Mexican (AAA)","22","0","0","6.23","2","0","0","0","0","0","0","4.1","21","7","3","3","0","2","0","0","0","0","1","sa509795"
"Patrick Kantakevich","Orioles (A)","23","0","9","6.24","19","11","0","0","0","0","3","66.1","319","88","53","46","7","27","1","4","1","0","49","sa454546"
"Gary Majewski","Astros (AAA)","30","4","5","6.24","40","0","0","0","2","6","8","53.1","244","69","42","37","7","18","2","4","2","0","40","2131"
"Billy Buckner","- - -","26","6","6","6.25","15","15","1","0","0","0","0","80.2","372","100","63","56","10","33","0","8","10","0","48","8253"
