"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Dimasther Delgado","Braves (A+)","23","7","7","3.92","24","24","0","0","0","0","0","128.2","555","144","63","56","7","39","0","8","5","2","80","sa455763"
"Zach Fowler","- - -","23","2","2","3.92","30","0","0","0","3","0","2","64.1","284","69","32","28","5","19","1","5","6","1","57","sa599693"
"Nick Schnaitmann","Rockies (A+)","22","5","4","3.92","52","0","0","0","1","4","6","85.0","365","87","42","37","5","39","0","3","10","0","65","sa455457"
"Vince Spilker","Diamondbacks (R)","21","1","0","3.92","18","0","0","0","6","1","0","20.2","88","17","9","9","1","8","0","2","1","0","28","sa503838"
"Matt Vedo","Mariners (A-)","22","1","3","3.92","16","0","0","0","4","1","0","20.2","102","23","13","9","0","15","0","0","4","0","31","sa603093"
"Jason West","- - -","23","3","0","3.92","36","0","0","0","1","2","1","62.0","286","63","43","27","3","37","0","9","4","0","46","sa601452"
"Mark Lamm","Braves (AA)","24","2","7","3.92","50","0","0","0","10","3","2","59.2","266","64","30","26","3","20","2","4","9","2","53","sa545076"
"Yao-Lin Wang","Cubs (A)","21","4","5","3.92","37","9","0","0","12","2","1","78.0","332","72","43","34","7","27","0","2","7","1","82","sa549463"
"Sam Gaviglio","Cardinals (A)","22","9","9","3.92","23","23","0","0","0","0","0","133.0","566","128","74","58","12","30","0","11","16","0","113","12778"
"Ariel Pena","- - -","23","6","8","3.93","26","26","1","0","0","0","0","146.2","628","135","69","64","19","65","0","6","10","0","140","10240"
"Alex Sanabia","- - -","23","6","7","3.93","18","18","1","0","0","0","0","91.2","391","96","44","40","11","24","2","2","2","1","66","5350"
"Michael Schwimer","Phillies (AAA)","26","2","1","3.93","15","0","0","0","6","2","1","18.1","79","17","11","8","2","5","0","1","0","0","19","8103"
"Jose Figuereo","Orioles (R)","20","0","0","3.93","16","0","0","0","6","1","0","18.1","80","16","8","8","0","11","0","2","7","2","16","sa549134"
"Austin Blaski","Brewers (R)","21","0","0","3.93","12","0","0","0","1","0","2","18.1","79","20","11","8","1","7","0","2","0","0","17","sa658607"
"Cory Mazzoni","- - -","22","10","6","3.93","26","26","2","1","0","0","0","144.1","612","154","73","63","12","36","1","3","8","4","104","12537"
"Enny Romero","Rays (A+)","21","5","7","3.93","25","23","1","1","0","0","0","126.0","539","89","67","55","5","76","0","7","12","0","107","4001"
"Francisco Rondon","- - -","24","5","0","3.93","44","0","0","0","1","2","4","71.0","310","62","33","31","6","42","2","0","11","2","80","sa456143"
"Irwin Delgado","Mexican (AAA)","23","5","2","3.93","34","14","1","1","0","1","3","87.0","361","78","41","38","9","29","1","6","10","0","76","sa508063"
"Giovanni Soto","Indians (AA)","21","6","9","3.93","22","22","2","0","0","0","0","121.1","513","111","62","53","10","49","0","8","6","0","100","10330"
"Kable Hogben","Diamondbacks (A)","21","4","3","3.93","41","0","0","0","2","2","5","68.2","285","62","35","30","3","19","2","4","1","2","50","sa503595"
"Zack Breault","Blue Jays (A-)","23","2","2","3.93","18","2","0","0","0","1","0","34.1","146","28","15","15","1","18","0","2","8","0","21","sa598346"
"Ross Seaton","- - -","22","8","9","3.93","29","29","1","0","0","0","0","169.1","719","179","86","74","19","38","5","7","4","0","117","sa454510"
"Braulio Ortiz","White Sox (R)","20","3","3","3.93","16","8","0","0","1","0","0","50.1","228","54","31","22","1","20","0","10","6","0","37","sa603264"
"James Allen","- - -","22","8","4","3.93","34","11","0","0","0","2","2","116.2","486","107","55","51","6","35","1","2","11","0","96","sa599561"
"Alfredo Garcia","Mexican (AAA)","38","7","5","3.94","23","22","0","0","0","0","1","114.1","500","129","56","50","10","38","0","7","2","0","74","sa194674"
"Porfirio Lopez","- - -","22","4","4","3.94","26","2","0","0","1","2","2","64.0","277","55","34","28","5","36","1","3","4","3","53","sa507218"
"Richard Bleier","Rangers (AA)","25","0","2","3.94","22","0","0","0","1","0","6","32.0","132","34","15","14","3","7","2","0","0","0","17","7803"
"Victor Moreno","Mexican (AAA)","29","1","2","3.94","3","3","0","0","0","0","0","16.0","70","17","10","7","2","4","1","1","0","0","17","sa254786"
"Kenny Moreland","Orioles (A+)","26","2","3","3.94","14","0","0","0","0","0","1","32.0","131","33","16","14","5","6","1","0","2","0","19","sa455687"
"Jhorge Liccien","Yankees (R)","21","1","2","3.94","13","0","0","0","1","0","0","16.0","73","20","9","7","0","4","0","1","1","1","15","sa503876"
"Dustin Pease","Padres (AA)","26","3","2","3.94","52","0","0","0","0","1","3","64.0","277","61","33","28","8","25","3","3","1","2","56","sa590305"
"Danny Rosenbaum","Nationals (AA)","24","8","10","3.94","26","26","2","0","0","0","0","155.1","644","164","79","68","8","39","0","3","4","8","99","sa502078"
"Ryan Rowland-Smith","Cubs (AAA)","29","3","6","3.94","30","8","0","0","0","1","2","77.2","346","75","43","34","6","41","1","4","3","1","62","3245"
"Greg Holle","Brewers (A+)","23","3","7","3.94","43","0","0","0","5","3","8","61.2","251","56","32","27","1","13","1","4","2","0","37","sa526447"
"Jeb Stefan","Phillies (A-)","22","2","4","3.94","22","6","0","0","2","2","2","45.2","198","46","22","20","3","16","1","2","1","0","37","sa658549"
"Francisco Cordova","Mexican (AAA)","28","11","6","3.94","21","21","0","0","0","0","0","121.0","494","119","60","53","16","25","0","3","5","2","69","sa254785"
"Scott Patterson","- - -","33","1","4","3.94","28","0","0","0","4","5","0","29.2","129","32","14","13","4","10","3","0","2","0","27","5"
"Carlos Daniel Diaz","White Sox (R)","18","0","3","3.94","17","1","0","0","0","1","2","29.2","134","29","20","13","2","18","1","2","3","1","19","sa657847"
"Zach Stewart","Red Sox (AAA)","25","3","5","3.94","11","11","0","0","0","0","0","59.1","248","58","26","26","6","14","0","2","1","0","42","7397"
"Jimmy Moran","- - -","22","3","4","3.94","43","0","0","0","3","0","4","59.1","272","65","34","26","2","24","2","4","5","1","53","sa599716"
"Matt Heidenreich","- - -","21","12","5","3.95","26","25","2","1","0","0","0","146.0","613","154","78","64","15","25","1","6","5","0","97","sa501303"
"Gregorio Solano","Tigers (R)","19","5","2","3.95","19","0","0","0","0","2","3","43.1","192","47","23","19","4","13","2","3","5","0","33","sa548107"
"Angel De La Cruz","Marlins (R)","18","2","2","3.95","14","7","0","0","0","1","0","43.1","203","48","31","19","1","22","0","6","13","0","24","sa657120"
"Manny Barreda","Yankees (A+)","23","5","3","3.95","35","0","0","0","0","0","2","57.0","249","50","28","25","6","32","1","5","2","0","60","sa390658"
"Matt Little","Tigers (A+)","24","4","5","3.95","34","0","0","0","3","0","4","57.0","240","50","27","25","2","30","1","2","4","1","56","sa526464"
"Leroy Hunt","- - -","24","2","3","3.95","41","0","0","0","7","1","6","70.2","316","70","32","31","2","37","0","10","3","0","53","sa390181"
"Bruce Billings","- - -","26","9","6","3.95","27","25","0","0","0","0","0","139.0","571","130","65","61","15","43","0","2","2","0","120","3044"
"Hugo Gutierrez","Mexican (AAA)","21","3","1","3.95","49","0","0","0","0","3","6","41.0","183","47","23","18","6","14","4","0","1","0","28","sa544302"
"Rob Nixon","- - -","23","2","1","3.95","35","0","0","0","2","1","6","82.0","362","87","43","36","2","35","1","4","9","0","68","sa598775"
"Mark Serrano","Reds (AA)","26","7","4","3.95","41","9","0","0","0","1","2","93.1","400","90","43","41","11","30","3","9","5","0","95","sa501508"
"Nicholas Purdy","Blue Jays (A-)","22","2","3","3.96","19","2","0","0","0","1","1","38.2","179","40","19","17","3","22","1","4","6","0","33","sa549712"
"Tom Cochran","Phillies (AAA)","29","9","5","3.96","25","23","0","0","0","0","0","127.1","544","107","63","56","10","70","1","5","3","0","106","sa499795"
"Mark Prior","Red Sox (AAA)","31","1","0","3.96","19","0","0","0","1","0","2","25.0","114","15","11","11","4","23","1","2","3","0","38","301"
"Travis Jones","- - -","23","1","3","3.96","22","0","0","0","4","1","4","25.0","110","25","17","11","0","7","0","1","5","0","29","sa471319"
"Manuel An Flores","Angels (A+)","25","2","1","3.96","47","0","0","0","0","1","2","61.1","271","56","31","27","1","27","1","8","5","0","54","sa393027"
"Brooks Pounders","- - -","21","9","6","3.96","28","23","0","0","0","1","0","134.0","590","139","73","59","7","44","1","10","12","1","132","10387"
"Greg Williams","- - -","22","2","0","3.96","28","1","0","0","4","1","2","36.1","157","36","18","16","2","14","0","1","6","0","34","sa579266"
"Armando Galarraga","- - -","30","3","2","3.97","10","10","0","0","0","0","0","47.2","206","41","21","21","7","20","1","4","4","0","31","4222"
"Sean Donatello","- - -","21","2","4","3.97","23","2","0","0","1","0","0","47.2","213","54","22","21","1","16","1","5","4","1","31","sa599283"
"Adalberto Mejia","Giants (A)","19","10","7","3.97","30","14","1","0","0","1","0","106.2","463","122","57","47","4","21","1","4","6","2","79","13188"
"Chris Reed","- - -","22","1","8","3.97","19","17","0","0","0","1","0","70.1","295","56","31","31","3","34","0","5","3","0","67","12801"
"Joe Gardner","Rockies (AA)","24","8","8","3.97","28","23","0","0","1","0","0","138.1","592","129","68","61","13","39","3","12","9","1","99","sa501227"
"Scott Griggs","- - -","21","1","0","3.97","19","0","0","0","5","0","2","22.2","101","12","12","10","0","21","0","2","8","0","32","sa502935"
"Jean Machi","Giants (AAA)","30","2","1","3.97","53","0","0","0","15","3","7","56.2","257","67","29","25","7","17","1","3","0","0","44","3220"
"Randy Perez","Red Sox (R)","18","5","3","3.97","15","12","0","0","1","0","0","56.2","243","53","28","25","0","27","0","1","8","0","43","sa657686"
"Graham Taylor","Marlins (AA)","28","9","11","3.97","26","26","2","1","0","0","0","147.1","638","169","71","65","18","34","1","4","3","0","86","3719"
"Logan Kensing","- - -","29","3","1","3.97","27","0","0","0","1","0","3","34.0","143","27","17","15","2","15","1","1","2","0","25","6166"
"Drew Bowlin","Giants (A+)","25","3","1","3.97","36","0","0","0","1","1","4","34.0","151","30","16","15","2","21","1","2","4","0","39","sa392146"
"Ashton Goudeau","Royals (R)","19","1","1","3.97","13","0","0","0","1","1","0","34.0","148","31","18","15","1","16","0","1","7","0","43","sa658634"
"Rodolfo Aguirre","Mexican (AAA)","26","7","6","3.97","22","21","0","0","0","0","1","113.1","485","102","51","50","11","57","0","3","5","0","77","sa447339"
"Ryan Flannery","Yankees (AA)","26","3","2","3.97","37","0","0","0","8","3","3","45.1","209","43","21","20","0","28","4","5","3","0","30","sa455145"
"Juan Alcantara","Tigers (R)","17","4","2","3.97","17","3","0","0","1","2","4","45.1","197","40","24","20","0","16","0","9","7","0","28","sa657566"
"Greg Gonzalez","- - -","23","0","2","3.97","40","1","0","0","0","2","5","56.2","238","50","25","25","8","23","1","1","6","1","63","sa598339"
"Miguel Rodriguez","- - -","20","1","0","3.97","12","0","0","0","0","0","0","11.1","47","12","5","5","0","3","0","0","2","0","9","sa597037"
"Taylor Wall","Brewers (R)","22","3","1","3.98","14","10","0","0","0","0","0","54.1","238","65","32","24","3","20","0","3","13","1","40","sa526568"
"Domingo Tapia","Mets (A)","20","6","5","3.98","20","19","0","0","0","0","0","108.2","452","92","55","48","2","32","0","8","5","1","101","sa547834"
"Aaron Northcraft","Braves (A+)","22","10","11","3.98","27","27","2","1","0","0","0","151.2","650","143","83","67","4","53","2","8","9","0","160","sa501597"
"Andy Otamendi","Pirates (R)","20","2","0","3.98","15","3","0","0","1","0","3","31.2","131","28","16","14","3","8","0","3","0","0","25","sa596224"
"Dustin Umberger","- - -","25","1","2","3.98","17","0","0","0","4","3","0","31.2","134","30","16","14","3","10","4","1","4","1","44","sa660531"
"Alejandro Martinez","Mexican (AAA)","23","9","6","3.98","18","17","1","1","0","0","1","95.0","409","101","44","42","9","33","0","6","0","0","49","sa504008"
"Eber Guzman","Giants (R)","19","4","3","3.98","15","11","0","0","0","0","1","63.1","279","68","35","28","1","18","0","5","8","2","56","sa657744"
"Scott Barnes","Indians (AAA)","24","2","3","3.98","31","3","0","0","2","1","8","52.0","220","37","26","23","1","23","0","4","3","0","67","8718"
"Johan Yan","- - -","23","1","1","3.98","45","0","0","0","11","3","4","52.0","242","50","28","23","5","28","5","8","1","2","36","sa328938"
"Arquimedes Lorenzo","Pirates (R)","21","3","2","3.98","15","2","0","0","1","2","0","40.2","185","37","25","18","1","20","0","6","3","0","27","sa550556"
"Carlos Torres","Rockies (AAA)","29","5","4","3.98","14","13","0","0","0","0","0","61.0","261","62","30","27","6","25","0","1","6","0","59","7624"
"Andrew Benak","Yankees (A-)","22","5","5","3.98","16","12","0","0","0","1","0","61.0","265","62","30","27","2","24","0","3","8","0","35","sa658370"
"Matt Buschmann","- - -","28","7","8","3.98","26","24","1","0","0","0","0","151.1","637","149","75","67","15","53","3","10","6","0","120","3832"
"Kevin Sosa","Rangers (R)","17","3","3","3.99","13","11","0","0","0","0","0","49.2","223","52","28","22","1","22","0","2","5","0","46","sa657432"
"Brian Rauh","- - -","20","3","3","3.99","14","9","0","0","2","0","0","58.2","247","49","28","26","3","26","0","3","4","1","43","sa658170"
"Jeff Johnson","- - -","22","4","5","3.99","45","0","0","0","16","4","3","58.2","244","45","28","26","2","21","1","3","2","2","75","sa598064"
"Pat Dean","Twins (A+)","23","10","8","3.99","28","28","0","0","0","0","0","153.1","655","177","74","68","11","33","0","5","0","1","81","11350"
"Colin Kleven","Phillies (A)","21","9","8","3.99","27","27","0","0","0","0","0","151.0","640","151","82","67","16","41","0","4","3","2","119","sa502789"
"Matt Chaffee","Braves (A+)","23","3","1","3.99","45","0","0","0","6","0","3","56.1","255","58","34","25","10","27","0","2","8","1","65","sa578979"
"Ryan Kemp","Reds (A)","21","3","5","3.99","46","0","0","0","5","4","6","65.1","294","76","34","29","4","24","4","3","8","2","49","sa599169"
"Darin Gorski","Mets (AA)","24","9","8","4.00","25","24","0","0","0","0","0","139.2","584","128","68","62","20","50","2","4","13","0","118","sa501520"
"Nick McCully","- - -","23","6","7","4.00","40","7","1","0","5","2","3","92.1","394","75","45","41","8","49","1","2","2","0","90","sa501576"
"Kevin Eichhorn","Tigers (A+)","22","3","2","4.00","8","8","0","0","0","0","0","45.0","197","57","22","20","1","7","0","1","2","0","25","sa454505"
"Josh Romanski","- - -","25","1","2","4.00","17","3","0","0","0","0","1","36.0","156","41","18","16","2","10","0","1","3","1","28","sa454528"
"Jason Chowning","- - -","24","1","3","4.00","26","0","0","0","10","2","0","36.0","158","28","21","16","3","20","1","2","8","0","53","sa526255"
"Francis Joseph","Yankees (R)","18","1","0","4.00","6","0","0","0","0","0","0","9.0","42","11","7","4","1","2","0","1","1","0","11","sa602322"
"Justin Amlung","- - -","22","0","1","4.00","9","6","0","0","0","0","0","18.0","74","21","8","8","3","5","0","0","1","0","12","sa602580"
"Edisson Rosario","Angels (R)","17","0","1","4.00","5","0","0","0","0","0","1","9.0","38","7","4","4","0","1","0","3","3","0","4","sa657132"
"Havid Burgos","Yankees (R)","17","5","1","4.00","12","0","0","0","0","5","1","27.0","122","24","19","12","1","20","0","2","11","0","26","sa657791"
"Aaron Brooks","Mariners (R)","20","0","1","4.00","17","0","0","0","10","2","0","18.0","78","19","10","8","0","3","0","1","2","0","21","sa658663"
"Bobby Doran","- - -","23","14","6","4.00","27","27","0","0","0","0","0","157.1","663","156","79","70","14","46","1","4","15","1","115","sa503077"
"Brad Hand","Marlins (AAA)","22","11","7","4.00","27","27","0","0","0","0","0","148.1","626","129","72","66","15","75","4","0","7","1","141","9111"
"Bryan Price","- - -","25","2","4","4.00","40","0","0","0","4","2","3","69.2","300","71","34","31","8","24","0","3","8","0","63","8436"
"Stephen Tromblee","Angels (A)","23","4","4","4.01","46","0","0","0","5","6","7","60.2","256","60","30","27","6","17","0","2","4","1","63","sa599573"
"Jose Guzman","- - -","24","4","3","4.01","49","0","0","0","0","2","4","76.1","323","74","37","34","5","28","2","0","5","0","70","sa329065"
"Manny Corpas","Cubs (AAA)","29","0","2","4.01","19","0","0","0","0","1","3","33.2","145","30","16","15","4","9","1","4","2","0","19","2807"
"JC Ramirez","- - -","23","3","4","4.01","45","0","0","0","4","4","7","67.1","279","56","33","30","6","31","1","3","6","0","52","8302"
"Casey Crosby","Tigers (AAA)","23","7","9","4.01","22","22","2","0","0","0","0","125.2","539","112","63","56","12","65","3","0","11","0","112","5261"
"Eric Hacker","Giants (AAA)","29","12","6","4.01","26","25","0","0","0","0","0","150.1","623","149","70","67","12","43","1","7","3","1","103","8743"
