"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Eduardo Figueroa","Cubs (R)","19","5","6","4.22","14","12","0","0","0","0","0","59.2","260","54","36","28","2","23","0","7","3","1","46","sa502994"
"Rafael Javier","Braves (R)","19","2","2","4.22","18","9","0","0","0","0","1","49.0","220","42","28","23","1","23","0","7","3","1","47","sa3000915"
"Anthony Capra","Athletics (A)","21","4","3","4.22","10","10","0","0","0","0","0","49.0","211","48","25","23","3","22","0","2","6","0","39","sa454524"
"Jordan Lyles","- - -","17","3","3","4.23","15","15","0","0","0","0","0","55.1","239","51","31","26","6","17","0","3","2","0","68","7593"
"Luis Ferreras","- - -","18","0","1","4.23","16","0","0","0","2","1","1","27.2","123","27","13","13","1","13","0","4","1","0","13","sa455774"
"Matt Meyer","Indians (A+)","23","4","2","4.23","42","0","0","0","1","0","6","55.1","240","48","27","26","2","29","1","5","3","0","61","sa327859"
"Zach Dials","- - -","22","2","3","4.23","44","0","0","0","22","3","0","44.2","201","50","23","21","3","15","2","0","0","0","46","sa328164"
"Ricardo Mendoza","Astros (R)","19","1","0","4.24","10","0","0","0","1","0","0","17.0","76","18","8","8","1","7","0","2","6","0","10","sa3000474"
"Jason Kiley","Yankees (A-)","23","2","1","4.24","20","0","0","0","1","1","2","34.0","149","42","19","16","2","3","0","2","1","0","21","sa389806"
"Guillaume Leduc","Mets (R)","20","3","4","4.24","13","9","1","1","1","0","0","57.1","241","58","38","27","9","9","0","5","5","0","41","sa389838"
"Adam Mills","- - -","23","7","9","4.24","26","26","0","0","0","0","0","144.1","609","162","72","68","7","23","1","4","5","1","81","sa389674"
"Kyle Aselton","Twins (AA)","25","8","6","4.24","38","14","0","0","1","2","3","110.1","490","113","59","52","7","60","0","2","8","0","86","sa253234"
"Joram Iboa","- - -","25","2","3","4.24","18","5","0","0","0","0","0","46.2","194","48","22","22","4","14","1","3","4","0","23","sa3000075"
"Porfirio Martinez","Reds (R)","18","0","1","4.24","15","0","0","0","0","0","0","23.1","110","21","17","11","1","16","0","5","4","0","20","sa506288"
"Gio Gonzalez","Athletics (AAA)","22","8","7","4.24","23","22","1","0","0","0","0","123.0","524","106","65","58","12","61","1","2","5","0","128","7448"
"Carlos Martinez","- - -","26","4","4","4.25","45","0","0","0","3","5","8","53.0","222","48","27","25","8","20","3","1","2","1","52","3167"
"Justin Thomas","- - -","24","9","8","4.25","32","18","1","1","1","0","2","135.2","596","131","73","64","13","65","1","11","8","3","127","9910"
"Alex Herrera","- - -","31","5","5","4.25","16","16","0","0","0","0","0","82.2","375","97","50","39","9","43","1","5","3","3","53","1505"
"Scott Moviel","- - -","20","10","8","4.25","25","25","0","0","0","0","0","125.0","543","130","75","59","9","37","0","10","7","2","84","sa389214"
"Blake Wood","- - -","22","8","9","4.25","28","28","2","2","0","0","0","144.0","595","128","72","68","10","47","0","9","17","0","139","1345"
"Steven Calicutt","Giants (A)","24","2","3","4.25","10","8","0","0","0","0","0","42.1","181","46","22","20","2","14","0","2","1","0","32","sa327977"
"Brian Steinocher","Red Sox (A+)","23","3","2","4.25","16","4","0","0","2","1","2","42.1","174","37","22","20","4","15","0","1","3","0","20","sa328143"
"Davis Bilardello","Cardinals (A+)","23","6","1","4.25","33","0","0","0","2","2","5","42.1","192","58","23","20","2","15","0","2","4","0","27","sa388940"
"Jeff Mandel","- - -","23","10","9","4.25","28","28","1","0","0","0","0","152.1","659","176","82","72","12","42","0","5","5","2","103","sa389701"
"Jarrett Grube","Rockies (AA)","26","4","3","4.26","49","0","0","0","0","2","3","67.2","305","70","34","32","11","33","4","2","6","1","46","7553"
"Melqui Torres","- - -","31","0","0","4.26","10","0","0","0","0","0","0","12.2","55","8","6","6","1","9","1","1","1","0","11","sa208783"
"Scott Feldman","Rangers (AA)","25","2","0","4.26","2","2","0","0","0","0","0","12.2","53","11","6","6","0","2","0","2","0","0","4","6283"
"Rogelio Carmona","- - -","18","1","1","4.26","13","0","0","0","0","1","4","25.1","114","27","14","12","1","10","0","2","4","0","22","sa456114"
"Alexander Perez","Indians (R)","18","2","4","4.26","10","9","0","0","0","0","0","50.2","205","37","24","24","5","16","0","5","5","0","49","sa456030"
"Orlando Lara","Mexican (AAA)","23","5","6","4.26","20","16","1","0","0","0","1","82.1","361","88","40","39","7","30","0","5","4","1","62","sa328299"
"Ron Flores","Cardinals (AAA)","28","7","4","4.26","59","0","0","0","4","3","11","63.1","290","71","31","30","6","33","1","2","2","0","58","3152"
"Greg Reynolds","Rockies (AAA)","22","1","3","4.26","13","13","0","0","0","0","0","63.1","286","84","38","30","4","22","0","3","0","0","37","5712"
"Marty McLeary","Blue Jays (AA)","33","0","1","4.26","5","5","0","0","0","0","0","25.1","115","34","15","12","2","11","0","0","2","0","21","2022"
"Craig Molldrem","Red Sox (A+)","26","1","1","4.26","14","0","0","0","0","1","1","25.1","115","31","19","12","2","6","0","0","1","0","27","sa254904"
"Rafael Abreu","Diamondbacks/Reds (R)","17","0","0","4.26","4","0","0","0","0","0","0","6.1","30","7","3","3","0","6","0","0","1","0","2","sa3000899"
"Demetrio Gutierrez","Mexican (AAA)","18","0","0","4.26","4","0","0","0","0","0","0","6.1","27","6","3","3","1","2","0","0","0","0","3","sa509262"
"Kyle Parker","Mariners (A+)","23","5","3","4.27","16","16","0","0","0","0","0","84.1","367","75","46","40","7","39","0","1","10","0","67","sa327152"
"Giancarlo Alvarado","Angels (AAA)","30","7","5","4.27","26","23","1","0","0","0","0","130.2","576","123","69","62","14","64","1","6","6","0","131","sa212417"
"Alan Guerrero","Mexican (AAA)","20","4","7","4.27","54","3","0","0","9","5","11","65.1","285","73","38","31","8","22","3","1","6","0","55","sa508084"
"Steve Palazzolo","- - -","26","5","6","4.27","30","0","0","0","1","3","3","52.2","233","41","27","25","1","39","4","5","10","1","46","sa323450"
"Juan Cedeno","- - -","24","3","6","4.27","38","10","0","0","1","0","4","92.2","410","107","48","44","5","34","0","2","5","0","48","sa202013"
"Francisco Felix","- - -","24","5","4","4.28","40","0","0","0","3","3","6","80.0","339","67","40","38","7","32","0","3","3","1","80","sa323427"
"Ambioris Hidalgo","Mariners (R)","17","2","0","4.28","18","7","0","0","4","0","1","40.0","179","40","27","19","4","17","1","4","6","0","39","sa506627"
"Drake Britton","Red Sox (A-)","19","1","2","4.28","8","7","0","0","0","0","0","33.2","144","30","18","16","3","16","0","0","1","0","26","2868"
"Kedrick Martin","Marlins (A-)","21","3","0","4.28","20","0","0","0","0","1","0","33.2","150","27","17","16","2","23","3","4","7","1","38","sa328326"
"Carlos Sencion","- - -","23","6","4","4.28","28","12","0","0","0","1","5","88.1","383","78","42","42","6","48","1","2","5","3","78","sa329071"
"Federico Castaneda","Mexican (AAA)","24","4","1","4.28","58","0","0","0","0","1","20","54.2","242","50","28","26","7","22","2","4","6","0","46","sa504429"
"Jeremy McBryde","Padres (A)","21","8","9","4.28","30","26","0","0","1","1","1","136.2","580","151","78","65","11","24","0","8","6","0","158","sa328275"
"Jose Luis Garcia","Mexican (AAA)","34","0","3","4.28","50","0","0","0","1","2","18","27.1","114","30","16","13","1","7","1","2","2","0","23","sa508081"
"Evan Anundsen","Brewers (A)","20","12","8","4.28","28","28","0","0","0","0","0","145.0","623","158","80","69","8","38","0","12","5","0","102","sa326711"
"Brian Duensing","Twins (AAA)","25","5","11","4.28","25","24","0","0","0","0","0","138.2","590","150","75","66","16","34","2","5","4","0","77","4064"
"J.R. Mathes","Cubs (AAA)","26","9","5","4.29","27","22","1","1","0","0","0","140.2","600","156","75","67","16","32","0","7","3","0","73","sa254188"
"Jeff Samardzija","- - -","23","7","6","4.29","22","21","1","0","0","0","1","113.1","484","103","56","54","11","58","0","3","7","0","84","3254"
"Miguel Ramirez","Dodgers (A)","24","2","9","4.29","44","0","0","0","20","2","0","50.1","237","56","30","24","3","32","5","2","2","0","47","sa254821"
"Shane Mathews","Orioles (A)","23","0","2","4.29","28","0","0","0","1","0","3","50.1","230","48","32","24","1","29","3","7","7","0","34","sa328140"
"Pat Bresnehan","Pirates (AA)","23","0","1","4.29","38","0","0","0","6","0","1","50.1","249","44","32","24","1","50","1","5","11","0","40","sa547313"
"Chris Archer","Indians (A)","19","4","8","4.29","27","27","0","0","0","0","0","115.1","521","92","64","55","8","84","0","11","18","0","106","6345"
"Nic Ungs","- - -","28","6","4","4.29","15","14","1","0","0","0","0","79.2","329","78","39","38","11","20","0","2","2","0","51","sa200955"
"Andy Mitchell","Orioles (AAA)","29","12","8","4.29","32","21","0","0","0","0","1","138.1","606","136","75","66","12","58","3","12","1","0","71","sa201037"
"Cole McCurry","- - -","22","10","9","4.29","28","27","2","1","0","1","0","138.1","597","134","76","66","12","39","0","5","12","0","129","sa396259"
"Jose Jimenez","Indians (R)","22","3","1","4.30","15","0","0","0","5","1","0","14.2","62","11","9","7","1","5","1","3","1","0","15","sa456120"
"Stalyn Valdez","Padres (R)","18","1","6","4.30","13","8","0","0","0","2","0","58.2","263","61","39","28","3","16","0","12","9","0","44","sa502898"
"Neal Musser","- - -","27","3","6","4.30","40","6","0","0","6","2","2","58.2","265","50","33","28","9","37","0","3","5","1","70","2727"
"Justin Jones","- - -","23","6","6","4.30","18","18","1","0","0","0","0","88.0","392","97","51","42","5","37","2","6","5","2","65","sa202707"
"Ramon Antonio Garcia","Mexican (AAA)","29","5","5","4.30","21","21","0","0","0","0","0","111.0","491","117","63","53","8","54","1","5","2","1","51","sa205862"
"Ryan Pope","- - -","22","7","7","4.30","22","21","1","0","0","0","0","111.0","469","121","62","53","9","23","0","5","2","0","76","sa390383"
"Grant Duff","Yankees (A+)","25","3","6","4.30","30","8","0","0","2","1","3","81.2","357","73","42","39","2","35","1","9","10","0","64","sa288997"
"Johan Figuereo","Nationals (A-)","22","0","3","4.30","21","0","0","0","0","2","3","37.2","169","33","19","18","4","15","0","9","6","1","55","sa295172"
"Roque Mercedes","Brewers (A)","21","5","5","4.30","30","13","0","0","3","0","1","113.0","484","112","59","54","14","27","0","6","4","0","111","sa295235"
"Brandon Erbe","Orioles (A+)","20","10","12","4.30","28","28","2","0","0","0","0","150.2","619","120","82","72","21","50","0","10","0","0","151","sa294339"
"Bryce Cox","- - -","23","3","2","4.30","41","0","0","0","5","3","7","69.0","300","78","40","33","8","13","0","2","6","0","57","sa326692"
"Derell McCall","- - -","26","9","7","4.31","32","20","0","0","0","0","3","131.2","567","132","72","63","7","45","4","6","8","0","85","sa199315"
"Ryan Mullins","Twins (AA)","24","9","9","4.31","30","24","1","0","0","1","0","148.1","657","169","87","71","18","59","0","4","6","0","99","sa290187"
"Mark McCormick","- - -","24","0","3","4.31","19","14","0","0","0","0","0","62.2","285","56","37","30","8","44","0","5","1","0","58","sa294432"
"Jeremy Jeffress","- - -","20","6","7","4.31","19","18","1","1","0","0","0","94.0","410","82","48","45","7","52","0","7","5","2","115","9490"
"Kyle Touchatt","Orioles (R)","23","0","3","4.31","13","0","0","0","0","1","1","31.1","142","37","20","15","1","13","1","1","3","2","26","sa393237"
"Dimasther Delgado","Braves (R)","19","5","1","4.31","11","3","0","0","0","0","0","39.2","186","51","22","19","2","9","0","3","3","1","39","sa455763"
"Christian Friedrich","- - -","20","2","2","4.31","11","11","0","0","0","0","0","48.0","206","45","26","23","4","15","0","1","10","0","65","7942"
"Joshua Hester","Cardinals (A-)","22","2","2","4.31","14","7","0","0","0","0","3","48.0","219","64","31","23","3","9","1","2","0","0","47","sa455014"
"Ramon Lebron","Tigers (R)","19","2","4","4.31","16","9","0","0","1","1","2","48.0","212","40","27","23","4","27","0","7","7","1","51","sa503997"
"Kason Gabbard","- - -","26","0","1","4.32","3","3","0","0","0","0","0","16.2","74","18","9","8","2","7","0","0","0","0","18","3418"
"Steve Johnson","- - -","20","12","8","4.32","24","24","0","0","0","0","0","125.0","535","127","68","60","13","46","0","4","2","1","112","4053"
"Maximo De La Rosa","Mexican (AAA)","36","3","6","4.32","46","0","0","0","29","10","1","50.0","234","66","27","24","2","19","1","4","4","0","34","sa191366"
"Brahian Salom","Marlins (R)","18","0","2","4.32","6","5","0","0","0","0","0","25.0","109","19","17","12","1","16","1","1","3","0","21","sa3000490"
"Jhonny Nunez","- - -","22","3","8","4.32","34","17","0","0","0","0","5","108.1","464","113","57","52","13","33","0","5","6","1","116","6640"
"Cody Evans","- - -","24","6","8","4.32","39","5","0","0","1","3","3","83.1","356","86","45","40","10","31","0","3","3","0","51","sa291732"
"Craig Muschko","Cubs (A)","22","4","3","4.32","42","0","0","0","6","3","4","83.1","357","98","44","40","4","11","0","2","7","0","69","sa388841"
"Miguel Lopez","- - -","26","0","1","4.32","29","0","0","0","0","2","4","33.1","147","37","18","16","3","13","2","5","0","0","27","sa199981"
"Eric Broberg","Tigers (R)","20","1","1","4.32","9","0","0","0","0","1","0","8.1","39","7","4","4","1","6","0","0","0","0","11","sa463783"
"Amalio Diaz","- - -","21","10","8","4.32","27","27","0","0","0","0","0","160.1","700","173","86","77","15","53","0","16","9","0","103","sa294349"
"Andrew Bailey","Athletics (AA)","24","5","9","4.32","37","15","0","0","0","0","3","110.1","485","99","63","53","13","56","1","6","6","0","110","1368"
"Francisco Vizcaino","Nationals (R)","19","1","2","4.33","19","7","1","0","0","0","0","52.0","242","40","41","25","1","46","0","6","21","0","60","sa507041"
"Josh Perrault","- - -","26","4","2","4.33","49","0","0","0","1","4","9","70.2","303","76","40","34","10","20","3","4","3","0","64","sa226189"
"Abe Woody","- - -","25","2","7","4.33","45","0","0","0","3","4","6","70.2","313","74","37","34","3","36","1","4","9","0","51","sa294684"
"Nick Montgomery","Yankees (A-)","23","1","2","4.33","9","9","0","0","0","0","0","35.1","153","40","25","17","5","9","0","2","3","0","27","sa457295"
"Christian Garcia","- - -","22","4","4","4.33","14","13","0","0","0","0","0","62.1","281","68","34","30","5","25","0","8","8","0","74","4067"
"Jeff Lyman","- - -","21","3","6","4.33","33","8","0","0","0","0","3","89.1","389","77","50","43","5","48","1","8","4","0","85","sa290183"
"Randy Williams","Marlins (AAA)","32","0","2","4.33","33","0","0","0","1","1","9","27.0","120","28","14","13","3","14","2","1","2","0","34","2362"
"Elvin Mercedes","Diamondbacks/Reds (R)","19","0","3","4.33","16","7","0","0","0","1","2","54.0","234","56","32","26","3","21","0","6","8","0","29","sa3000777"
"Jason Ragan","Rays (A)","25","8","9","4.33","24","22","0","0","0","0","0","108.0","483","136","70","52","15","26","0","5","3","0","65","sa329220"
"Julian Sampson","Phillies (A)","19","11","4","4.33","25","25","0","0","0","0","0","135.0","603","152","73","65","5","52","0","8","6","0","69","sa390656"
"Robert Neigebauer","- - -","24","4","1","4.33","18","5","1","0","1","0","1","54.0","244","50","34","26","5","27","0","8","5","0","41","sa441525"
"Darren Byrd","- - -","21","5","9","4.33","24","23","2","0","0","0","0","135.0","576","140","71","65","6","47","3","5","3","0","84","sa293095"
"Philip Barzilla","- - -","29","3","3","4.34","41","1","0","0","0","0","7","64.1","282","59","35","31","7","28","3","3","8","0","69","3486"
"Edgar Soto","Yankees (A+)","23","3","3","4.34","30","2","0","0","1","0","2","64.1","303","77","42","31","3","34","1","4","5","1","61","sa244207"
"Manuel Al Flores","Mexican (AAA)","22","5","2","4.34","30","8","0","0","1","2","3","64.1","279","79","33","31","5","23","1","1","5","0","21","sa508195"
"Frankie De La Cruz","Marlins (AAA)","24","13","8","4.34","25","25","0","0","0","0","0","147.1","629","139","85","71","13","60","0","8","19","0","118","3920"
"Kelvin Perez","- - -","22","0","2","4.34","9","1","0","0","0","0","1","18.2","85","18","9","9","0","10","0","5","2","0","19","sa393322"
"Josh Billeaud","White Sox (R)","21","3","2","4.34","19","8","0","0","1","2","1","56.0","244","65","33","27","4","16","0","1","5","0","32","sa392117"
"Raul Mayora","Rangers (R)","21","4","3","4.34","23","13","1","0","0","0","0","76.2","344","74","48","37","2","45","0","5","23","2","81","sa3000096"
"Fernando De La Cruz","- - -","37","2","2","4.34","25","0","0","0","14","4","1","29.0","138","40","16","14","2","9","0","5","2","0","12","sa3000300"
"Todd Coffey","Reds (AAA)","27","3","3","4.35","34","0","0","0","2","4","4","39.1","181","49","23","19","4","15","0","0","4","1","43","2467"
"Mike Watt","Dodgers (R)","19","9","4","4.35","15","15","2","0","0","0","0","80.2","353","91","46","39","7","21","0","3","6","1","79","sa390349"
"Tommy Rafferty","Rays (A-)","23","2","0","4.35","15","0","0","0","0","1","4","20.2","89","17","10","10","0","9","2","2","2","0","25","sa454757"
