"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Stephen Shao","Rockies (R)","22","2","1","4.88","14","0","0","0","0","1","1","27.2","128","35","17","15","3","11","1","1","1","0","17","sa388369"
"Fernando Barreras","- - -","25","3","2","4.88","22","2","0","0","0","1","1","31.1","151","43","20","17","2","19","0","1","5","0","15","sa509398"
"Timothy Ladd","Braves (R)","21","1","2","4.88","14","1","0","0","1","2","2","31.1","146","37","23","17","3","15","1","0","7","1","25","sa388386"
"Robert Ransom","Cardinals (A+)","25","0","1","4.89","15","3","0","0","0","0","0","38.2","166","48","23","21","3","11","0","0","1","0","14","sa236463"
"Carlos Alvarez","- - -","22","5","2","4.89","26","2","0","0","1","2","2","46.0","199","46","26","25","4","23","1","1","5","0","48","sa244187"
"Alejandro Armenta","- - -","28","7","10","4.89","22","18","0","0","0","1","0","92.0","434","121","63","50","7","47","1","3","13","0","57","sa185722"
"Marwin Vega","Mariners (A+)","20","5","10","4.90","24","24","1","0","0","0","0","128.2","566","149","88","70","14","43","0","14","16","1","82","sa294689"
"Pat Overholt","- - -","23","10","15","4.90","28","27","0","0","0","0","0","152.1","678","159","97","83","20","73","0","10","6","0","110","sa294769"
"A.J. Ellis","Dodgers (AA)","26","0","0","4.91","3","0","0","0","0","0","0","3.2","16","5","2","2","1","0","0","0","0","0","1","5677"
"Juan Castillo","Rockies (R)","18","1","1","4.91","13","2","0","0","0","0","1","14.2","73","9","11","8","0","17","0","4","2","0","11","sa3000710"
"Matthew Small","Braves (R)","19","0","3","4.91","10","0","0","0","1","1","0","14.2","70","15","12","8","0","6","0","1","4","0","18","sa327806"
"Edwin Mieles","Royals (R)","19","1","0","4.91","13","0","0","0","0","0","0","14.2","67","17","10","8","1","7","0","0","6","1","15","sa393287"
"Ricardo Penalba","Athletics (R)","18","0","3","4.91","13","0","0","0","6","0","0","14.2","64","12","8","8","0","8","0","2","4","2","16","sa456513"
"Tommy Palica","Braves (R)","19","4","2","4.91","12","2","0","0","1","1","1","36.2","163","43","23","20","2","11","1","1","3","0","31","sa390640"
"Daniel Latham","Twins (R)","22","0","0","4.91","17","0","0","0","0","0","6","25.2","107","26","14","14","2","3","0","1","3","0","28","sa389173"
"Brett Campbell","Nationals (AA)","25","3","5","4.91","47","0","0","0","9","7","0","58.2","272","54","39","32","5","34","2","4","7","1","60","6842"
"Carlos Duenas","- - -","19","4","3","4.91","19","5","0","0","0","0","0","58.2","276","50","39","32","2","42","0","10","13","0","52","sa3000616"
"Mike Parisi","Cardinals (AAA)","24","8","13","4.91","28","28","0","0","0","0","0","165.0","733","192","100","90","21","65","0","10","5","1","111","8070"
"John Holdzkom","- - -","19","1","1","4.91","7","0","0","0","0","1","1","11.0","51","10","8","6","1","7","0","1","2","0","10","9392"
"Aubrey Miller","Orioles (A-)","23","3","5","4.91","16","10","0","0","0","0","0","55.0","252","66","42","30","2","17","1","4","3","2","40","sa328191"
"Alan Farina","Blue Jays (A-)","20","0","2","4.91","6","3","0","0","0","0","0","11.0","54","10","7","6","1","10","0","1","1","0","14","sa388377"
"Bryan Paukovits","Royals (R)","20","3","4","4.91","13","11","0","0","0","0","0","51.1","221","54","32","28","3","16","0","2","8","1","42","sa389310"
"Tim Lavigne","- - -","28","1","4","4.91","35","4","0","0","7","1","2","58.2","249","65","34","32","6","17","2","2","5","0","47","sa199008"
"Paul Nardozzi","Tigers (A-)","22","1","1","4.91","10","5","0","0","0","0","2","29.1","129","27","18","16","5","13","0","3","4","0","22","sa390685"
"Wilsen Palacios","Tigers (R)","17","2","2","4.91","10","4","0","0","0","0","0","29.1","141","37","20","16","1","12","1","7","9","3","17","sa510106"
"Derek McDaid","Padres (A)","23","7","3","4.91","52","1","0","0","0","0","3","80.2","357","93","52","44","11","23","1","5","5","1","42","sa381574"
"Eduin Ciriaco","Astros (R)","21","1","2","4.91","17","3","0","0","0","0","0","40.1","191","38","28","22","4","28","0","3","6","2","39","sa393034"
"Wilmer Almonte","Rays (R)","17","0","1","4.91","3","2","0","0","0","0","0","7.1","33","6","4","4","1","2","0","2","1","0","9","sa503982"
"Jared Gothreaux","Astros (AAA)","27","5","8","4.92","36","17","0","0","1","2","1","133.2","582","156","76","73","20","39","0","5","3","1","75","sa201612"
"Andrew Underwood","- - -","22","6","11","4.92","24","21","0","0","0","0","0","115.1","489","121","69","63","8","30","0","10","9","0","62","sa326744"
"Michael Eisenberg","- - -","22","5","12","4.92","23","23","0","0","0","0","0","111.2","497","116","68","61","11","39","0","19","14","2","84","sa327049"
"Rodolfo Encarnacion","Marlins (A)","21","2","1","4.93","36","2","0","0","0","2","5","45.2","221","47","34","25","3","37","1","4","9","0","51","sa328804"
"Alexander Woodson","White Sox (R)","21","6","2","4.93","20","1","0","0","1","2","3","42.0","192","56","29","23","0","8","0","1","4","1","43","sa291552"
"Geoff Vandel","- - -","20","5","5","4.93","14","14","0","0","0","0","0","65.2","298","84","44","36","4","18","0","4","9","0","48","sa296732"
"Craig Pfautz","Diamondbacks (A)","22","3","5","4.94","41","0","0","0","1","2","5","62.0","278","80","39","34","5","14","2","0","11","0","47","sa292713"
"Orlando Lara","- - -","22","9","6","4.94","22","20","1","0","0","0","1","109.1","481","124","62","60","7","41","0","1","8","0","84","sa328299"
"Carlos Vargas","Athletics (R)","18","0","4","4.94","9","3","0","0","0","0","0","27.1","119","29","18","15","1","8","1","0","2","1","17","sa3000539"
"Chris Jakubauskas","Mariners (AA)","28","0","4","4.94","16","3","1","0","0","1","2","51.0","219","53","30","28","3","21","0","1","1","0","39","7831"
"Emiliano Fruto","- - -","23","3","10","4.94","24","16","0","0","0","0","1","98.1","442","86","55","54","6","69","3","7","2","1","82","3106"
"Mike Sillman","- - -","25","3","1","4.94","22","3","0","0","2","3","2","23.2","102","13","13","13","2","21","3","4","3","0","25","sa253971"
"Aaron Quiroz","Mexican (AAA)","39","4","3","4.94","21","12","0","0","0","0","0","71.0","301","81","39","39","8","21","2","1","2","0","29","sa3000340"
"Justin Berg","Cubs (AA)","23","7","7","4.95","27","26","0","0","0","0","0","140.0","629","157","88","77","4","69","3","14","15","0","69","1973"
"Pat Egan","Orioles (R)","22","2","4","4.95","13","11","0","0","0","1","0","60.0","278","78","42","33","0","18","0","5","5","2","39","sa386802"
"Jose Duran","Astros (R)","22","1","0","4.95","12","0","0","0","1","0","0","20.0","101","23","17","11","0","11","0","8","1","0","17","sa393035"
"Dave Gassner","Twins (AAA)","28","6","12","4.95","26","26","2","1","0","0","0","149.0","640","159","84","82","17","42","7","5","9","1","83","3546"
"David Hernandez","Orioles (A+)","22","7","11","4.95","28","27","0","0","0","0","1","145.1","622","139","86","80","16","47","0","11","12","1","168","4259"
"Houston Summers","Diamondbacks (R)","19","1","0","4.95","13","0","0","0","0","0","0","36.1","165","39","26","20","0","19","0","4","3","0","12","sa294688"
"Jonnathan Aristil","Rockies (R)","20","1","3","4.95","22","0","0","0","0","1","2","36.1","169","35","28","20","4","21","0","2","4","0","32","sa392461"
"Jonathon Rouwenhorst","Angels (AAA)","27","10","10","4.96","33","26","1","0","0","0","1","158.0","695","197","101","87","16","44","0","3","5","1","83","sa201288"
"Ryan Moorer","Mariners (A-)","21","2","2","4.96","20","0","0","0","1","1","5","32.2","145","35","19","18","2","13","0","3","3","0","32","sa388949"
"Levale Speigner","Nationals (AAA)","26","3","4","4.96","17","6","0","0","0","0","1","49.0","230","63","30","27","1","20","1","1","1","0","33","5717"
"Frank Viola","White Sox (R)","23","0","0","4.96","11","3","0","0","0","0","1","16.1","86","27","13","9","4","7","0","1","1","0","10","sa294919"
"Blake King","- - -","20","3","7","4.96","35","18","0","0","0","2","6","110.2","491","92","64","61","6","78","1","3","22","1","127","sa326121"
"David Pfeiffer","- - -","21","5","3","4.96","21","3","0","0","1","1","2","45.1","211","47","31","25","2","32","1","2","6","0","26","sa262060"
"Andrew Groves","Rockies (A-)","22","0","3","4.97","21","0","0","0","0","1","1","29.0","133","28","18","16","0","17","0","5","8","0","31","sa390248"
"Will Kline","Devil Rays (A)","22","0","4","4.97","9","9","0","0","0","0","0","29.0","135","38","19","16","4","11","0","1","1","0","27","sa390273"
"Craig Langille","Brewers (R)","21","3","0","4.97","20","1","0","0","1","0","3","41.2","186","49","25","23","5","8","0","4","1","0","20","sa254359"
"Jose Pena","Indians (R)","20","1","2","4.97","14","1","0","0","0","1","1","41.2","188","40","27","23","0","22","0","3","6","0","40","sa3000625"
"Jason Vargas","Mets (AAA)","24","9","7","4.97","24","24","0","0","0","0","0","125.0","556","141","77","69","14","44","0","3","1","1","108","8044"
"Conrad Orman","Orioles (R)","20","8","2","4.97","14","6","0","0","0","0","0","54.1","252","56","35","30","1","29","0","12","2","1","30","sa396255"
"Donnie Veal","Cubs (AA)","22","8","10","4.97","28","27","0","0","0","0","0","130.1","585","126","80","72","11","73","0","6","7","2","131","4741"
"Clemente Mendoza","Tigers (R)","16","1","4","4.97","16","5","0","0","0","0","1","38.0","188","49","31","21","1","18","1","5","9","1","27","sa503613"
"Billy Muldowney","- - -","22","2","4","4.97","8","8","1","0","0","0","0","25.1","118","32","23","14","4","6","0","1","1","0","26","sa327037"
"Francis Cabrera","- - -","20","0","1","4.97","16","0","0","0","0","1","0","25.1","121","30","14","14","6","18","0","3","2","0","23","sa393026"
"Dan Cevette","- - -","23","2","1","4.98","14","4","0","0","0","0","1","34.1","154","36","19","19","3","19","1","1","1","0","36","sa201522"
"Hector Cardenas","Cardinals (R)","20","1","5","4.98","13","2","0","0","0","1","1","34.1","153","28","24","19","3","21","0","3","6","0","31","sa396263"
"Nic Ungs","Marlins (AAA)","27","5","5","4.98","29","18","0","0","1","0","0","112.0","492","122","73","62","17","45","3","2","1","1","66","sa200955"
"Ivan Nova","Yankees (A)","20","6","8","4.98","21","21","0","0","0","0","0","99.1","440","121","64","55","8","31","0","6","4","0","54","1994"
"Jose Mercedes","Mexican (AAA)","36","9","9","4.98","23","21","3","2","0","0","0","142.2","612","157","88","79","15","34","0","2","9","0","71","396"
"Yosandy Ibanez","- - -","25","1","3","4.98","20","4","0","0","0","1","2","43.1","204","41","27","24","1","30","2","7","13","1","38","sa381544"
"Kevin Fuenmayor","Blue Jays (R)","17","1","1","4.99","10","6","0","0","0","0","0","30.2","141","33","21","17","3","15","0","5","6","0","26","sa3000641"
"Carlos Bohorquez","- - -","25","5","3","4.99","45","0","0","0","1","2","5","70.1","332","79","45","39","2","37","0","9","8","0","53","sa202801"
"Andrew Walker","Rangers (A+)","24","9","13","4.99","28","28","1","1","0","0","0","167.2","725","196","113","93","31","30","1","8","4","0","107","sa267847"
"Luis Lebron","- - -","22","1","2","4.99","48","0","0","0","5","6","4","57.2","273","49","36","32","1","56","0","0","9","0","90","sa294749"
"Adam Hawes","- - -","24","5","8","5.00","32","13","0","0","1","0","1","102.2","473","126","78","57","5","35","0","7","8","0","54","sa294916"
"Wes Whisler","White Sox (AA)","24","6","13","5.00","28","27","0","0","0","0","0","156.2","700","195","107","87","10","42","0","6","6","1","74","8023"
"Jason Roach","Pirates (AA)","31","4","3","5.00","32","2","0","0","1","1","2","63.0","295","76","44","35","4","28","4","4","5","0","39","1740"
"Robert Carson","Mets (R)","18","1","0","5.00","4","1","0","0","0","0","1","9.0","43","8","7","5","1","5","0","0","2","0","9","2570"
"Chris Withrow","Dodgers (R)","18","0","0","5.00","6","4","0","0","0","1","0","9.0","38","5","5","5","0","4","0","3","1","0","13","7161"
"Jose Rodriguez","Astros (AAA)","25","4","4","5.00","52","0","0","0","4","1","5","72.0","317","77","42","40","10","33","4","3","5","0","57","sa209921"
"Jeremy Zick","- - -","24","0","2","5.00","8","2","0","0","0","1","1","18.0","83","21","15","10","4","6","0","1","1","0","11","sa254037"
"Victor Sotelo","Padres (R)","18","0","2","5.00","17","1","0","0","0","1","2","36.0","160","35","20","20","1","9","0","5","2","0","31","sa3000771"
"A.J. Battisto","Marlins (A-)","23","3","3","5.00","22","0","0","0","0","0","2","36.0","155","31","22","20","5","13","1","2","2","0","39","sa390469"
"Israel Lomeli","Mexican (AAA)","27","2","2","5.00","10","5","0","0","0","0","1","27.0","117","27","18","15","1","10","0","4","3","0","22","sa509395"
"Sendy Vasquez","- - -","24","6","8","5.00","18","18","0","0","0","0","0","95.1","432","93","65","53","3","59","0","12","8","1","73","sa244361"
"Dwayne Pollok","- - -","26","2","3","5.01","46","6","0","0","2","3","1","82.2","374","114","54","46","7","20","0","4","7","0","32","sa226030"
"Ricardo Morales","- - -","23","5","2","5.01","24","5","1","0","1","0","2","73.2","324","83","47","41","13","23","0","3","4","0","45","sa254830"
"Ervin Santana","Angels (AAA)","24","2","1","5.01","5","5","0","0","0","0","0","32.1","144","39","19","18","4","10","0","3","1","0","32","3200"
"Wes Littleton","Rangers (AAA)","24","0","1","5.01","23","0","0","0","2","1","1","32.1","130","31","19","18","5","8","0","0","0","0","21","6236"
"Fabian Marquez","Cardinals (R)","20","2","2","5.01","12","7","0","0","0","0","1","32.1","159","35","24","18","2","25","0","5","8","0","22","sa328988"
"Angel Cespedes","Orioles (R)","17","2","4","5.01","14","12","0","0","0","0","0","55.2","256","65","48","31","3","15","0","10","12","3","29","sa503975"
"Tim Gustafson","Braves (A)","22","3","8","5.01","22","20","1","0","0","0","0","111.1","490","135","78","62","1","31","0","5","12","0","93","sa327085"
"Jorge Arrioja","- - -","18","0","1","5.01","8","4","0","0","0","0","1","23.1","98","22","15","13","1","5","0","1","0","0","19","sa393042"
"Hector Aguilera","White Sox (R)","17","4","4","5.01","17","4","1","0","1","5","1","46.2","211","50","35","26","3","22","0","8","9","2","33","sa504999"
"Will Brown","Mariners (A-)","19","1","0","5.01","17","0","0","0","0","1","0","23.1","110","23","14","13","4","16","0","6","2","2","19","sa326419"
"Edward Mujica","Indians (AAA)","23","2","1","5.02","34","0","0","0","14","4","3","37.2","154","35","22","21","4","9","1","1","1","1","44","3970"
"Brandon Higelin","- - -","24","0","3","5.02","43","0","0","0","0","3","3","52.0","235","62","34","29","4","23","1","2","7","3","41","sa293980"
"J.A. Happ","Phillies (AAA)","24","4","6","5.02","24","24","0","0","0","0","0","118.1","515","118","74","66","12","62","1","0","2","1","117","7410"
"Miguel Sierra","Cubs (R)","18","2","0","5.02","19","0","0","0","2","1","4","28.2","136","34","20","16","0","13","0","5","5","0","12","sa456059"
"Jentry Beckstead","- - -","27","3","1","5.02","45","0","0","0","1","2","6","71.2","310","77","41","40","8","32","0","7","7","0","51","sa200857"
"Derek Barrows","Orioles (R)","26","0","0","5.02","8","0","0","0","0","1","0","14.1","66","18","10","8","1","3","0","1","1","0","10","sa226052"
"Maikel Cleto","Mets (R)","18","1","2","5.03","11","4","0","0","1","0","0","34.0","157","34","21","19","2","25","0","2","8","0","28","5529"
"Jesus Martinez","Pirates (R)","20","2","1","5.03","14","0","0","0","2","2","0","34.0","150","44","20","19","5","4","1","2","2","1","24","sa3000515"
"Mike Pontius","- - -","19","0","3","5.03","20","0","0","0","2","2","2","34.0","151","33","26","19","4","13","1","1","2","0","40","sa333180"
"Alexander Morales","Indians (R)","17","0","8","5.03","14","13","1","0","0","0","0","53.2","240","52","39","30","4","21","0","10","6","0","35","sa503001"
"Jason Mackintosh","- - -","26","2","2","5.03","30","3","0","0","1","0","3","53.2","244","68","30","30","9","16","0","3","5","0","45","sa201374"
"Amalio Diaz","- - -","20","3","8","5.03","31","16","0","0","1","0","0","127.0","571","175","80","71","11","33","3","2","14","2","67","sa294349"
"Mauro Nieblas","Mexican (AAA)","28","2","3","5.03","47","1","0","0","0","5","14","39.1","169","46","25","22","3","13","2","0","1","0","26","sa185741"
"Yovan Rodriguez","White Sox (R)","20","3","2","5.03","15","0","0","0","1","2","0","39.1","186","48","37","22","1","11","0","7","6","1","40","sa3000602"
"Harris Honeycutt","Reds (R)","22","2","2","5.03","12","6","0","0","0","0","0","39.1","181","49","26","22","3","15","0","3","5","0","48","sa390617"
"Aaron Jackson","Nationals (A)","21","6","5","5.04","45","1","0","0","4","3","3","89.1","408","95","63","50","9","34","2","17","8","0","62","sa253279"
"Jeramy Simmons","- - -","24","3","2","5.04","38","0","0","0","3","2","2","69.2","321","91","49","39","10","25","1","5","6","0","52","sa294197"
"Alex Serrano","Angels (AAA)","26","3","5","5.04","47","0","0","0","4","4","7","69.2","310","93","44","39","8","10","0","4","0","1","46","2436"
