League,Level,year,pitcher,sd_G,sd_AB,sd_R,sd_H,sd_Dbl,sd_Tpl,sd_HR,sd_RBI,sd_SB,sd_CS,sd_BB,sd_IBB,sd_SO,sd_SH,sd_SF,sd_HBP,sd_GDP,sd_TB,sd_XBH,sd_PA,sd_Bavg,sd_OBP,sd_SLG,sd_OPS,sd_ISO,sd_BABIP,sd_SecA,sd_BBpct,sd_SOpct,sd_HRpct,sd_K_BB,sd_AB_HR,sd_XBHpct,sd_teams,sd_orgs,sd_wOBA,sd_wRAA
Caro,A+,1996,0,41.653632189506965,151.92272944494758,23.772739658074766,43.164877897045024,9.024910208592644,1.6835062638199152,5.808175517844276,23.142095825786146,9.010347729234727,3.7723025953545037,18.822830816034273,1.2930173613056826,33.11369825333955,2.978550804601086,2.2159478552534333,2.956516545369639,4.1591582217561225,80.76159593852421,40.3435305788454,171.08717595714015,0.07492314533638109,0.07843320575815721,0.19634375836248838,0.25952381900298266,0.1446477102870329,0.0869514209787682,0.1796898723314179,0.05069027167735941,0.08331190995275883,0.021791171090947557,1.7295638661754813,82.15460998082682,0.5017771053894354,0.11214990946504513,0.11214990946504513,0.12333061810545276,17.816896197222604
Amer,AAA,1996,0,43.73952601060422,157.72554780559474,24.63490253039963,44.372555869671736,9.293506068989137,1.8224245539755308,6.919416999512188,23.949926133741396,6.138229227843211,2.8058900986937143,17.34117323699946,1.9563027356262466,32.21782836527161,2.507738009463716,1.9371225281090965,2.6023811852150547,4.156316653696739,89.21018414198888,47.0109431712658,176.46765084648388,0.08680520476258635,0.09160431992714826,0.22187143104309925,0.2965472443543798,0.16480803414875436,0.11292221330613127,0.18091545874332268,0.042550339448455446,0.08771664480206232,0.03012179311943744,2.307655541622666,41.545483145965314,0.5053543607521971,0.20762000193987262,0.20762000193987262,0.14075060048922988,20.632862964602943
App,Rk,1996,0,19.52120435205878,73.59069172806922,13.659178585700637,20.954639063057787,4.979361873273764,1.4875691141299896,3.0382929668140783,13.343652437787778,6.977486542086331,2.1662498803811734,11.109887994438381,0.6022771785769191,21.401223460152877,0.9535099063141431,1.3371791104903803,2.171655514985076,2.2586658776217514,41.140651239983534,21.989834293180152,84.22315566619555,NA,0.08974167901849163,NA,NA,NA,NA,NA,0.0913926250815205,0.08743073518535635,0.016514600441807865,2.2548501314742606,49.2782961306093,0.4178531517598208,0,0,0.10268259332421326,11.521675244118523
NYPL,A-,1996,0,22.39245174941163,83.61788528355432,14.05461815302209,23.364732187242538,5.138009532854406,1.6873988246807727,2.660499553045183,12.881131257799362,7.216258658705487,2.6260748384084147,12.1633333804671,0.8965061527977022,21.44087007025353,1.922181783429902,1.43429073692418,2.3953464933934385,2.1594842914018044,42.081190927699645,21.187054758950527,96.18666175058057,0.0679677780380817,0.06942737143246315,0.13785330202180276,0.19177198209326413,0.09596392378115812,0.08163223644701391,0.12009901168981715,0.04795101537815477,0.08171755530992347,0.012479226736935896,2.105161497931029,68.1797869074019,0.4074476696763469,0,0,0.08904544632018987,10.45307880144617
Sou,AA,1996,1,20.304165250996004,61.91762037841787,8.547712083294721,17.042881165819672,2.9351711301506556,0.8117281414290783,1.5889455750004624,6.983374914464255,2.0778251184458103,1.353275649379197,6.5910455391380935,0.1443214031708876,16.095007676806535,1.4250989631850908,0.4853970563895333,0.7181848464596079,0.848950343265345,30.161127582059603,13.641777607943594,69.451130836496,NA,NA,NA,NA,NA,NA,NA,0.15444910502482032,0.3168669537936973,0.037283896414629196,2.3039173192905076,33.40727918956169,0.848934940054713,0,0,NA,NA
IL,AAA,1996,1,14.64506935546337,7.5124070139440455,0.6978096796457574,1.765807839198217,0.49236596391733095,0.1498867562775945,0.20949259494173822,0.9434784126579235,0.1498867562775945,0.1498867562775945,0.7181044361311401,0,2.5863357682973196,0.9960737971678548,0.1498867562775945,0.23282150162655665,0.31918784084445745,3.202581899888954,1.6076814045178858,8.699372117291553,NA,0.23222265349595572,NA,NA,NA,NA,NA,0.15894821555553043,0.27860493220111643,0.10674308963754812,2.2749927754123385,3.7525331047432955,0.6194343016194465,0.10660035817780522,0.10660035817780522,0.36049925661070226,1.8080195676341777
Tex,AA,1996,1,17.19353100493056,45.9161144075755,5.358337849723971,12.153285847965435,2.2252000250573323,0,1.5356591933919317,5.962396191982578,0.5985391868951926,0.4419119768530779,2.924067090572368,0.22918388365077622,6.883347396468624,1.579967182031417,0.5906111655070101,0.26208179770229884,1.2246074063402115,22.448594475810594,10.511113246631,49.7104206975351,0.17106494154943233,0.1814946386689874,0.2731084609706053,0.4258182479916616,0.15527780210065684,NA,0.18695654214377255,0.06355182253216603,0.2796313029921281,0.013521619232485623,1.617729449611759,9.618493285541563,0.41004946539485193,0,0,0.20972622249610198,2.90487693656807
Sou,AA,1996,0,42.3515258054642,156.14605404052665,26.582032828091666,44.14286488407617,9.913497686231757,2.389059223352944,6.709755999600696,25.1077745211091,8.172116526117907,3.9623303841611226,22.107235404535167,2.106380894272608,33.265282491551254,2.2943267953418736,2.1498487813666425,3.4176078551045763,4.53342644224681,87.05130161205274,45.98706366826761,179.21561446490168,0.11390837389638193,0.11412469569370344,0.16915687047221137,0.2668647833538919,0.11676793708378194,0.12305306051192816,0.16456407129728884,0.055887737125299944,0.07681272794849045,0.017866683842991872,2.213837929330361,68.21983676851215,0.4207109502026533,0.18000620721761654,0.18000620721761654,0.1190104177265753,22.16230290923953
SAL,A,1996,1,32.97234354116327,136.8222905132294,18.718130810864412,31.605666084659106,6.6098455715343425,1.0568628408301075,2.8745709061939735,15.557664852814982,8.896414942571495,3.510218999848953,14.717614858886032,0.5619514869490163,31.48943942533175,1.8096557134354563,1.2864566686188532,2.1683529200674214,2.6034165586355513,55.706047631204804,25.084069173796134,154.26198570587027,NA,NA,NA,NA,NA,NA,NA,0.042970142639805746,0.32009819039743714,0.01068361592722397,2.4542894133165065,87.1032708553313,0.4020660440080558,0,0,NA,NA
Ariz,Rk,1996,0,15.65214652121713,61.83904114965948,11.230462615285923,18.07133688789051,3.9123712033201685,2.01511749191123,1.5848270680685406,10.063489805062448,5.6522125612707335,2.1986597681157924,9.007354920718333,0.4979444386692989,15.654703619805224,1.0686512850851972,1.1012301137899283,1.9812130459897117,1.790318071335244,32.056165206569766,15.474380393372943,69.59049540191556,0.08271541598873912,0.0776683201112768,0.14756431403712092,0.20792025012309523,0.09648457664059959,NA,0.13782241813527682,0.0596483450594556,0.08931255521242333,0.010884706232962293,2.532662652383476,62.5319097911233,0.34998002093266894,0,0,0.09503163134622634,9.124275900867628
Nwst,A-,1996,0,21.519503880084645,83.89986737464554,14.92049027972636,24.02553185934607,5.740077580447757,1.4768630447415743,4.063766225757235,15.269466401844559,5.604802796416039,2.0897949023049898,11.51954275720088,0.9515534316793853,21.99467013920873,1.5877434265785042,1.499579112761433,2.2323887755904237,2.2115808066764497,49.08228441123614,27.447954238843643,95.17047559736814,0.07631530553659632,0.0901610449931732,0.17588332634365925,0.23513623083831237,0.12492368861949157,NA,0.20015941582437638,0.0759836040297496,0.106656770477422,0.0165566891917942,1.9189145660858973,52.4209839198102,0.4439319155823839,0,0,0.11069996671185132,13.219813209195891
Calif,A+,1996,0,42.19408175020486,162.79902847596762,29.33103775065808,48.09599303560912,10.038739793260332,2.1786276524147925,6.401930658575211,28.09631667678371,9.495871195107878,3.8976309281491317,21.689721011309857,0.9625047446307773,36.04178552936357,2.6499538524679846,2.2691847473835995,3.325206518575116,4.004187458038311,91.61853977142151,45.945284877582246,186.24205538671413,0.07172747377364892,0.08131962184890829,0.17193303045933322,0.2325729962335207,0.12571250903329034,0.08124079707610664,0.1627470601514664,0.05638075209471619,0.08164488573173476,0.023090465637958985,1.432084758806815,66.3100789079147,0.4865835084240155,0.17252035477255453,0.16008214393320522,0.10890587706015122,21.397146299960305
Tex,AA,1996,0,44.55706025410193,166.1981881457691,25.944264309543435,47.40329557967958,10.330287782239672,2.3092596343405627,6.549451332377802,24.60024006394365,7.24425129838007,3.891220535544977,19.827518543405535,1.3497176409430018,30.56296328578269,2.748524168593123,2.1135108176875077,2.6488359449889725,4.920410151679891,91.59319164209404,46.266763716427896,186.94665510157304,0.08614664372886745,0.0851210007226193,0.1760520502762783,0.24261012823887795,0.11626669505303623,0.09217818435765376,0.14612561936833698,0.05942776698305797,0.08801150226255439,0.017842326579312062,1.4074792694242289,66.71804959402996,0.3904689301998184,0,0,0.11459330910218063,19.700437111538495
Pio,Rk,1996,0,17.48575344570896,74.96413470629345,19.01433438600126,25.814489798488268,5.819426305761851,1.9951915709195045,4.168454900819079,17.715047515347514,7.4302773681496594,2.409698800352145,12.732462110599405,0.9025417963751257,17.704607335441718,1.4812403277223518,1.8131111791379555,2.8015019762339817,2.0130051854720783,51.076398837693304,27.68650486783201,87.22207707389632,0.07295784597533828,0.08171179039743522,0.1561523848849277,0.2216580676002942,0.10913073792051217,0.0765374390675663,0.13787061766749126,0.04771911325431205,0.08286084478352315,0.01628156668377735,2.3878502894243425,53.858708447090045,0.3404060832719926,0.12648281272371759,0,0.10088431117694106,16.660482525904968
Caro,A+,1996,1,45.42025979670306,225.0014814766042,24,55.67465012612712,8.5,1,2.5,29.337120967584166,1.5,2,20.838665984174707,2.5,54.83535963834528,0.5,3.5,2.5,3,85.67185457702352,30,252.33377366760348,NA,0.5031557439887622,NA,NA,NA,NA,NA,0.48773806693825383,0.47495564081663594,0.004940711462450593,1.3095238095238095,45.1,0.26785714285714285,0,0,0.401861167185468,0.7457641342540484
FSL,A+,1996,1,37.80894713578366,131.01547597537837,17.02874105675525,29.952343099378005,6.443328605347046,0.8516306272526402,2.409915415049314,15.082374547067248,6.342339846245605,2.7416206003901262,17.099739731969574,0.7559289460184544,37.380505585160265,1.8752289237539816,1.0690449676496976,5.053559294048259,2.6488645711858347,52.54657797747497,23.47830422391637,151.38701223198598,0.2387886032606691,0.2417287622590544,0.24299114781056316,0.47705272639025037,0.09314502391274732,NA,0.14543180321067026,0.05891278495967401,0.25106617663455943,0.017084987694761463,3.2572669069766955,81.93534077967406,0.5576347036065966,0,0,0.21715731146377545,6.357808683281351
East,AA,1996,1,17.90809405760199,55.22082131357364,7.992493791021812,13.54687408297469,1.673084474229353,0.41009711830311124,0.7883377129994602,6.145191447499533,1.9808869335422101,1.0718903289095143,5.050379255649603,0.20851441405707477,11.88678878968287,1.256421632146531,0.5393055292632667,1.1730367807783213,1.00405294306134,20.70453705722351,7.319968565460585,61.48697611854546,NA,0.2358655598432602,NA,NA,NA,NA,NA,0.12732142555677958,0.28576880294614665,0.0299786143944331,2.062170312508037,18.77777423266015,0.8233335350505652,0.10425720702853739,0.10425720702853739,0.3190804991181913,1.7946422995108036
Amer,AAA,1996,1,19.87093910159308,58.50607694044302,6.2835334174166855,15.223177390746317,2.696739252764827,0.227207782928703,2.406633149626905,8.542255549334138,0,0.1336306209562122,4.959544124420905,0.5345224838248488,14.352055375676805,0.9507345075761707,0.29662604907022744,0,1.0906926192151434,30.568700570116725,15.361097346489009,63.69113783691605,0.18679915945384232,0.19248876663930273,0.6925076415096809,0.8564415094933222,0.5445434857708173,NA,0.548449048560006,0.04931494623624693,0.30842066229318543,0.13363346816922422,0.9040931472501543,3.274247707786943,0.6550237681972029,0.1336306209562122,0.1336306209562122,0.4100194467309843,3.9935811456717443
East,AA,1996,0,44.86719994813844,161.7608150675095,25.89269595801908,45.55489506677572,9.29933004098723,1.9614320985868032,7.036440639864097,25.285110948809766,7.3248424618214845,4.227635255411629,20.19435412387037,1.9766799413867375,35.66900268297889,2.8789866328766838,2.0590860937180553,3.267905154883577,4.159117571267468,89.54170235757944,46.62440819812504,183.67039450210135,0.07664937755472796,0.07978456775376169,0.16976944553447174,0.22969749102849263,0.12955536628415423,0.08103474753423502,0.18997232653765164,0.06036454525630322,0.07549755249982106,0.025759110391353954,1.6572887575972137,68.89165426986384,0.4581119447206714,0.12216014223238293,0.12216014223238293,0.1049094247128688,20.962069105466252
GCL,Rk,1996,1,11.884975034847459,53.135774449195615,8.905793501689608,13.78509874351363,2.5520889276702023,1.1002392084403616,0.7163503994113789,7.878017383500549,3.094987458524033,2.125038699338017,5.527681535498833,0,13.745812759566189,0.4893604849295929,0.5871429486123998,0.7591546545162482,1.2763022245616642,21.470359004671387,9.026277428183022,59.174229810655,NA,0.21043410853664332,NA,NA,NA,NA,NA,0.22604289193092195,0.275011957417519,0.00852523531949953,2.358890854962779,15.561761502241048,0.32037289021481663,0,0,0.16772701067538584,1.5766688889189813
Midw,A,1996,1,30.73949685122817,147.44658637395895,18.18057571512336,38.82589342178748,6.662081756728398,1.7701224063135672,2.80178514522438,17.064094858307996,5.3416601664027015,2.112463017427761,11.987319689293905,0.5439056290693574,27.879502625883887,0.8139410298049853,0.9660917830792959,1.4705441169852742,3.5118845842842465,66.33739518552112,27.67911366596361,161.9106234933335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5081530523943512,51.98589552304868,0.2989217953796539,0,0,NA,NA
Calif,A+,1996,1,31.825697164398456,127.19794092858024,20.74689913045831,33.03429590414109,5.8517217174796965,0.8617697249402124,5.222969630842772,19.978113024007047,7.94142156484519,3.46197835314536,11.524271062822661,0.48507125007266594,36.473902837992185,1.2217393579743305,0.8617697249402124,1.1245914290767742,2.091650066335189,66.56282967330677,33.93733411832496,140.48929726872018,0.146947267679623,0.1875070459532976,0.3268225571037086,0.5008528834728236,0.1871167258098037,NA,0.2767527731355321,0.10000409536861363,0.24675943622085178,0.01249980621823394,1.3224247834395537,17.614311101551287,0.6203973334246323,0,0,0.24509521052453087,10.702728706399528
Pio,Rk,1996,1,21.741665069630706,104.7562249542559,16.419500601419035,29.070030386407694,5.394441583704471,2.345207879911715,3.444802848737017,19.23191791441162,1.834847859269718,2.250925735484551,7.993747556684537,0.408248290463863,21.156559266572625,1.505545305418162,1.505545305418162,1.6020819787597222,3.3714487489307423,55.572475201308066,29.43750442321269,116.46916616283757,0.15907313312389806,0.16453716145614034,0.21467520021054573,0.3669171538653347,0.1343175881840519,0.17011056408911882,0.17092422340843852,0.03516489775882123,0.13696247046682364,0.013509671902752245,1.6941381781503735,84.37686699656713,0.4944655209035476,0,0,0.17240568495700087,9.617341805987731
Nwst,A-,1996,1,23.8383694312941,105.67597037304986,17.974187841775453,28.223280663816734,8.14927691796728,1.0690449676496976,2.1339098923270936,16.3707055437449,1.7677669529663689,1.164964745021435,10.593124454771864,1.0350983390135313,32.02426535345614,0.5175491695067657,1.6035674514745464,2.774243783705493,3.440826312717007,54.38076734602829,26.391286440793294,118.32816051738729,0.10533129177695537,0.1366665191270908,0.20293720262227716,0.33583801455363493,0.10044336680583182,NA,0.13940304840029286,0.04657002942846098,0.29014893568403705,0.012103124475295445,4.886585046456684,38.638457420879,0.42164794532396144,0,0,0.16336776132190112,10.412530230208803
NYPL,A-,1996,1,23.08988646881697,100.05308115005279,10.995670143504755,27.07309330225087,3.8297084310253524,1.1338934190276817,1.4142135623730951,11.832159566199232,3.6839419880650364,1.5735915849388864,4.535573676110727,0.3779644730092272,20.464836276147526,0.3779644730092272,0.4879500364742666,0.7867957924694432,2,43.37598633433239,16.316804075495153,105.51370933268745,0.09851393644427156,0.10470775562458938,0.16472119829378357,0.24390556867267077,0.07074073002745829,NA,0.11747408928874531,0.08739000346764582,0.26940639458748955,0.012034254792845688,1.632858401517667,43.464510700986736,0.3625307868699863,0,0,0.11274023034008719,3.632528076674904
Ariz,Rk,1996,1,17.424667790780045,69.01207623790685,13.993195625357483,17.86856777376727,4.644505202002531,1.2535663410560174,0.4879500364742666,8.839844859659989,5.349677337844557,1.6761634196950514,8.970852271450605,0,19.225479125864396,0.9759000729485332,0.7867957924694432,1.0690449676496976,1.864454471471609,31.046815648384328,13.30055494724795,79.38393744208915,0.10271943494179055,0.14791557580248252,0.2960846330291245,0.38596799105338236,0.23964550536923315,NA,0.2449417823319528,0.07152119015788617,0.3056516214701377,0.0626530222585349,2.5341280452661397,54.47279792966132,1.4333584230915934,0,0,0.1867182973256152,4.874164293207178
